,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,12.67,12.09,11.44,26.13,-,41.76,-,-,19.26,19.65,23.86,-,-30.53,-60.54,89.33,-,-11.29,-6.17,-,-,-,Upgrade
10,P/OCF Ratio,3.93,3.93,3.29,3.97,6.61,5.31,7.78,6.28,5.44,5.62,5.80,7.30,9.73,5.77,4.64,5.26,5.43,6.33,7.54,6.35,7.01,Upgrade
11,PEG Ratio,2.88,10.08,-,-,-,-,-,-,-,-,-,1.69,1.44,1.06,1.28,2.46,1.81,1.74,3.41,3.26,1.45,Upgrade
12,EV/Sales Ratio,1.62,1.60,1.51,1.58,1.73,1.63,1.64,1.76,1.57,1.49,1.62,1.57,1.73,1.86,1.84,1.82,2.03,2.19,1.86,1.68,1.75,Upgrade
13,EV/EBITDA Ratio,12.88,11.69,17.30,20.49,30.43,29.48,38.68,28.54,-,21.32,15.67,14.01,-,12.04,11.29,10.80,10.54,13.61,12.47,11.83,12.81,Upgrade
14,EV/EBIT Ratio,-,-181.31,-,-32.77,-,-,-,-,-,-,-4164.27,146.79,-,37.60,30.63,27.80,24.26,40.19,42.54,43.12,-,Upgrade
15,EV/FCF Ratio,31.03,30.82,31.10,65.66,-,95.74,-,-,44.56,45.59,51.44,-,-55.68,-107.59,151.44,-,-18.54,-11.02,-,-,-,Upgrade
16,Debt / Equity Ratio,1.21,1.21,1.26,1.34,1.31,1.29,1.29,1.28,1.22,1.19,1.21,1.13,1.05,0.88,0.89,0.83,0.81,0.82,1.14,1.00,0.96,Upgrade
17,Debt / EBITDA Ratio,8.91,3.81,11.31,8.23,113.59,11.89,19.11,18.43,509.01,24.26,8.81,6.90,-,5.22,5.31,7.09,6.60,3.85,5.28,4.96,42.57,Upgrade
18,Debt / FCF Ratio,21.46,21.46,23.39,49.76,-,69.40,-,-,33.32,33.79,35.54,-,-30.03,-55.58,78.99,-,-8.46,-4.66,-,-,-,Upgrade
19,Asset Turnover,0.40,0.40,0.38,0.37,0.42,0.41,0.38,0.36,0.42,0.36,0.45,0.44,0.43,0.42,0.47,0.36,0.48,0.44,0.40,0.42,Upgrade,
20,Inventory Turnover,7.05,6.30,7.62,7.33,7.97,8.20,7.89,6.47,6.10,6.33,6.04,7.72,8.49,8.61,10.01,10.49,7.13,9.76,8.01,6.92,7.77,Upgrade
21,Quick Ratio,0.72,0.72,0.67,0.80,0.81,0.80,0.80,0.84,0.75,0.83,0.81,0.74,0.53,0.56,0.58,0.62,0.58,0.73,0.69,0.50,0.47,Upgrade
22,Current Ratio,0.96,0.96,0.86,1.02,1.05,1.02,1.06,1.12,1.04,1.14,1.17,1.05,0.84,0.84,0.80,0.84,0.85,1.03,0.88,0.77,0.71,Upgrade
23,Return on Equity (ROE),0.22%,-2.60%,-4.20%,-4.28%,-5.08%,-10.38%,-8.83%,-3.34%,-0.14%,3.86%,1.05%,-6.68%,-0.26%,6.30%,-0.14%,2.92%,6.42%,6.53%,4.49%,-3.05%,Upgrade,
24,Return on Assets (ROA),3.78%,-1.63%,0.24%,-3.19%,-0.25%,-1.55%,-1.11%,-2.78%,-1.54%,0.58%,1.24%,-3.96%,2.06%,1.81%,0.57%,0.70%,3.50%,2.51%,2.18%,-2.43%,Upgrade,
25,Return on Capital (ROIC),4.69%,-2.01%,0.30%,-3.91%,-0.31%,-1.88%,-1.34%,-3.35%,-1.85%,0.69%,1.50%,-4.79%,2.46%,2.17%,0.70%,0.85%,4.18%,3.01%,2.69%,-3.06%,Upgrade,
26,Return on Capital Employed (ROCE),-,-0.48%,-,-2.57%,-,-,-,-,-,-,-0.02%,0.61%,-,2.69%,3.36%,3.55%,4.35%,2.82%,2.45%,2.40%,-,Upgrade
27,Earnings Yield,-3.74%,-3.92%,-6.50%,-8.55%,-8.01%,-9.00%,-7.46%,-2.44%,0.52%,-0.87%,-0.79%,0.22%,-0.11%,2.25%,3.62%,3.37%,4.07%,2.83%,2.96%,3.08%,2.49%,Upgrade
28,FCF Yield,7.89%,8.27%,8.74%,3.83%,-1.70%,2.39%,-1.42%,5.46%,5.19%,5.09%,4.19%,0.55%,-3.28%,-1.65%,1.12%,-9.31%,-8.85%,-16.21%,-24.01%,-19.78%,-13.61%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.54%,-,-,-,0.48%,-,-,-,0.50%,Upgrade
30,Payout Ratio,0.00%,1223.35%,-,-,-,-,-,-,-,-,155.01%,391.52%,-,-,49.53%,-,104.92%,57.16%,97.54%,103.55%,-,Upgrade
31,Buyback Yield / Dilution,0.08%,0.03%,-0.04%,0.01%,0.34%,0.13%,0.01%,-0.06%,-0.49%,-0.20%,0.79%,-0.73%,0.18%,-12.38%,-21.03%,-19.02%,-19.94%,-6.68%,0.03%,0.01%,-0.05%,Upgrade
32,Total Shareholder Return,0.08%,0.03%,-0.04%,0.01%,0.34%,0.13%,0.01%,-0.06%,-0.49%,-0.20%,0.79%,-0.73%,0.72%,-12.38%,-21.03%,-19.02%,-19.46%,-6.68%,0.03%,0.01%,0.45%,Upgrade
