,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,+17 Quarters
32,Treasury Stock,-22324,-,-22813,-22813,-,-22813,-22813,-22813,-22813,-22813,-22813,-22813,-22813,-22813,-,-22813,-22813,-22813,-14829,-,Upgrade
33,Shareholders' Equity,631584,-,457764,444032,460518,460518,465353,458378,480208,470577,511413,494129,522869,513616,-,469113,478314,470402,486699,491032,Upgrade
34,Total Liabilities & Equity,1885915,-,1273797,1287989,-,1234439,1223542,1238894,1154597,1143268,1122313,1092108,1118823,1085829,-,1031611,1019874,986921,865188,833794,Upgrade
35,Total Debt,130517,-,8700,9400,10800,10800,11500,12200,12900,9500,10000,-,-,-,-,-,-,-,-,-,Upgrade
36,Net Cash (Debt),-79205,-,378714,387395,344777,344777,316693,363486,273949,260249,340348,346258,402022,379915,-,339002,336282,313576,278493,271592,Upgrade
37,Net Cash Growth,-,-,19.58%,6.58%,25.85%,32.48%,-6.95%,4.98%,-31.86%,-31.50%,-,2.14%,19.55%,21.16%,-,24.82%,24.93%,18.59%,1.95%,5.01%,Upgrade
38,Net Cash Per Share,-2896.56,-,13879.26,6731.94,12636.24,12644.32,11606.28,6311.41,10039.77,9537.69,12473.21,12689.77,14733.44,13923.26,-,12421.61,12324.20,11137.17,9445.53,9053.06,Upgrade
39,Filing Date Shares Outstanding,27.34,27.31,27.29,57.55,27.28,27.29,27.29,57.59,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,29.5,30,Upgrade
40,Total Common Shares Outstanding,27.34,27.31,27.29,57.55,27.28,27.29,27.29,57.59,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,27.29,29.5,30,Upgrade
41,Working Capital,53946,-,481598,423209,-,415653,423753,424890,337587,324347,450532,425725,483297,456456,-,366090,360968,322115,306197,261855,Upgrade
42,Book Value Per Share,23097.25,-,16776.29,7716.14,16877.08,16877.25,17054.41,16799.27,17598.83,17245.88,18742.46,18109.01,19162.28,18823.18,-,17192.21,17529.41,17239.46,16496.97,16367.74,Upgrade
43,Tangible Book Value,631351,-,457764,444032,460450,460450,465277,458296,480118,470460,511264,493948,522643,513348,-,468899,478064,470118,468301,472061,Upgrade
44,Tangible Book Value Per Share,23088.76,-,16776.29,7716.14,16874.56,16874.72,17051.63,16796.24,17595.56,17241.60,18737.00,18102.38,19154.00,18813.36,-,17184.36,17520.28,17229.05,15873.35,15735.36,Upgrade
45,Buildings,588226,-,374015,-,-,373228,367583,-,356758,344212,304381,304400,302425,299369,-,285343,280548,279114,258021,257569,Upgrade
46,Machinery,35055,-,16450,-,-,15794,14998,-,14056,14056,13430,14859,14859,14966,-,14523,14523,13529,13157,13098,Upgrade
47,Construction In Progress,315223,-,5825,9252,-,3066,13470,6248,6322,12678,49561,24085,5265,48388,-,10747,10779,10330,27818,21233,Upgrade
