,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Additional Paid-In Capital,845.75,824.06,373.09,373.09,432.85,362.85,433.17,427.94,458.25,449.83,471.94,454.19,420.36,372.78,563.06,533.38,483.74,458.07,272.35,272.35,Upgrade
35,Retained Earnings,7014,6625,7131,6751,6319,5829,6020,5687,5339,4933,5236,4961,4560,4109,4235,3907,3554,3105,3239,3009,Upgrade
36,Treasury Stock,-174.51,-150.01,-216.94,-216.94,-216.94,-216.94,-227.57,-191.84,-77.56,-77.56,-147.94,-148.11,-198.28,-198.28,-176.03,-176.03,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-6.48,-6.28,-8.56,-0.95,-5.44,58.63,-9.3,-0.31,-6.39,-4.81,3.57,0.26,3.02,2.88,3.05,2.14,1.96,1.22,0.91,0.53,Upgrade
38,Total Common Equity,8602,8217,8205,7833,7456,6960,7143,6849,6641,6227,6492,6195,5713,5214,5552,5194,4967,4492,4432,4202,Upgrade
39,Minority Interest,508.63,510.57,541.28,517.99,476.24,454.12,434.2,402.84,373.27,347.58,339.84,328.4,324.21,303.95,271.98,247.42,240.63,243.86,244.74,259.42,Upgrade
40,Shareholders' Equity,9111,8727,8747,8351,7932,7414,7578,7252,7014,6575,6832,6523,6037,5518,5824,5441,5207,4736,4677,4461,Upgrade
41,Total Liabilities & Equity,15458,14865,14476,15314,13946,12813,12677,13023,11965,11206,10969,11424,10147,9333,9713,9710,8296,7057,6930,7565,Upgrade
42,Total Debt,712.85,669.15,633.65,640.98,592.98,580.4,564.55,524.8,517.06,540.37,522.13,531.46,540.7,505.99,333.73,180.18,180.18,180.17,180.2,183.19,Upgrade
43,Net Cash (Debt),5713,4946,5284,6001,4902,3920,4163,4466,3682,2909,3242,4088,2597,2135,3169,3810,2850,1818,1797,2414,Upgrade
44,Net Cash Growth,16.56%,26.16%,26.91%,34.37%,33.11%,34.76%,28.43%,9.24%,41.78%,36.28%,2.30%,7.30%,-8.88%,17.39%,76.36%,57.82%,54.54%,41.36%,30.58%,130.66%,Upgrade
45,Net Cash Per Share,6.18,5.35,5.72,6.60,5.31,4.22,4.50,4.85,4.00,3.13,3.51,4.45,2.79,2.30,3.40,4.09,3.07,1.97,1.95,2.62,Upgrade
46,Filing Date Shares Outstanding,923.83,923.83,926.6,926.6,926.6,926.6,926.93,919.57,921.5,928.93,922.15,917.97,922.77,919.72,920,920,927.43,927.43,920,920,Upgrade
47,Total Common Shares Outstanding,923.83,923.83,926.6,926.6,926.6,926.6,926.93,919.57,921.5,928.93,922.15,917.97,922.77,919.72,920,920,927.43,927.43,920,920,Upgrade
48,Working Capital,6502,6136,6184,5742,5341,4834,4996,4584,4358,3881,4113,3750,3343,2982,3300,3076,3047,2598,2540,2268,Upgrade
49,Book Value Per Share,9.31,8.89,8.86,8.45,8.05,7.51,7.71,7.45,7.21,6.70,7.04,6.75,6.19,5.67,6.04,5.65,5.36,4.84,4.82,4.57,Upgrade
50,Tangible Book Value,8102,7713,7703,7322,6946,6489,6670,6368,6163,5744,5997,5697,5208,4897,5234,4873,4612,4134,4073,3840,Upgrade
51,Tangible Book Value Per Share,8.77,8.35,8.31,7.90,7.50,7.00,7.20,6.93,6.69,6.18,6.50,6.21,5.64,5.32,5.69,5.30,4.97,4.46,4.43,4.17,Upgrade
52,Buildings,-,1719,-,1719,-,1720,-,1720,-,1720,-,1720,-,1714,-,1714,-,942.36,-,941.98,Upgrade
53,Machinery,-,1504,-,1440,-,1403,-,1388,-,1328,-,1303,-,1209,-,1154,-,1121,-,1088,Upgrade
54,Construction In Progress,-,95.71,-,95.39,-,86.92,-,71.9,-,71.21,-,66.74,-,63.17,-,54.95,-,275.98,-,260.47,Upgrade
