,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,317.71,361.64,-36.68,-,-40.29,-,-,-,13.52,8.65,19.08,-,-13.72,-,-,-,11.57,21.62,-71.96,-,46.87,Upgrade
10,P/OCF Ratio,7.43,7.43,6.92,-,9.42,28.50,28.54,-,9.85,7.28,12.41,-,-26.18,-17.17,-,-,8.16,13.09,24.01,-,7.33,Upgrade
11,EV/Sales Ratio,1.15,1.30,1.37,1.23,1.27,1.41,1.31,0.97,0.89,1.00,0.85,0.86,0.96,1.10,0.86,0.89,0.94,1.12,1.20,0.88,0.96,Upgrade
12,EV/EBITDA Ratio,8.26,9.37,9.47,8.77,9.22,10.47,9.56,7.16,6.61,7.38,6.26,6.33,6.94,7.03,6.08,7.45,9.02,15.70,18.43,10.83,11.07,Upgrade
13,EV/EBIT Ratio,11.17,12.29,12.23,11.33,11.90,13.52,12.44,9.33,8.68,9.69,8.20,8.37,9.28,9.14,8.36,11.97,16.22,44.22,58.17,20.29,-,Upgrade
14,EV/FCF Ratio,368.35,415.76,-41.48,-,-43.78,-,-,-,12.92,8.93,19.07,-,-14.30,-,-,-,10.09,20.49,-67.27,-,41.69,Upgrade
15,Debt / Equity Ratio,0.42,0.42,0.47,0.41,0.37,0.44,0.36,0.26,0.26,0.29,0.24,0.18,0.21,0.24,0.26,0.10,0.10,0.11,0.23,0.21,0.12,Upgrade
16,Debt / EBITDA Ratio,2.21,2.34,1.58,2.11,3.26,2.09,1.31,1.46,2.95,1.42,0.88,1.06,2.40,1.13,0.92,0.69,0.76,1.40,2.41,3.04,8.77,Upgrade
17,Debt / FCF Ratio,98.81,98.81,-10.30,-,-9.46,-,-,-,2.90,1.97,4.13,-,-2.55,-,-,-,1.27,2.32,-13.95,-,4.64,Upgrade
18,Asset Turnover,0.90,1.03,0.79,0.66,0.89,1.10,0.83,0.72,0.92,1.19,0.89,0.75,0.96,1.22,0.76,0.69,0.81,0.72,0.61,0.66,Upgrade,
19,Inventory Turnover,2.19,2.42,2.48,1.89,1.77,2.11,2.26,1.73,1.68,2.03,2.50,1.92,1.67,2.15,2.89,2.14,2.25,2.69,2.25,1.93,2.34,Upgrade
20,Quick Ratio,0.98,0.98,0.93,0.91,0.84,1.02,1.09,1.05,1.06,1.16,0.99,0.89,0.88,0.90,0.90,1.27,1.58,1.59,1.24,1.22,1.33,Upgrade
21,Current Ratio,2.07,2.07,1.94,2.11,1.81,2.04,2.37,2.39,2.29,2.30,2.26,2.32,2.24,2.25,2.03,2.68,2.85,2.89,2.32,2.38,2.60,Upgrade
22,Return on Equity (ROE),13.23%,21.09%,11.93%,7.06%,13.16%,22.06%,12.27%,7.49%,13.89%,24.63%,10.68%,6.05%,13.12%,19.59%,8.24%,8.41%,2.26%,4.52%,10.86%,0.13%,Upgrade,
23,Return on Assets (ROA),5.15%,9.12%,5.72%,2.28%,6.38%,9.14%,5.70%,1.57%,6.83%,9.99%,5.71%,1.57%,7.21%,10.30%,4.89%,4.68%,2.01%,2.23%,1.36%,-1.34%,Upgrade,
24,Return on Capital (ROIC),6.06%,10.63%,6.87%,2.82%,7.65%,10.88%,6.91%,1.89%,8.10%,11.87%,6.79%,1.84%,8.44%,12.20%,5.70%,5.32%,2.24%,2.46%,1.54%,-1.51%,Upgrade,
25,Return on Capital Employed (ROCE),11.79%,12.10%,13.08%,12.54%,12.85%,11.70%,12.45%,12.56%,12.64%,12.76%,13.42%,13.28%,12.69%,14.13%,11.31%,6.83%,5.12%,2.23%,1.88%,4.34%,-,Upgrade
26,Earnings Yield,8.89%,7.81%,7.35%,7.95%,7.77%,6.95%,7.47%,9.92%,10.61%,10.11%,11.38%,10.53%,9.42%,8.83%,8.27%,5.27%,6.15%,3.96%,3.59%,6.33%,4.90%,Upgrade
27,FCF Yield,0.31%,0.28%,-2.73%,-7.36%,-2.48%,-7.16%,-0.37%,2.18%,7.40%,11.56%,5.24%,-5.41%,-7.29%,-9.32%,-4.58%,7.26%,8.64%,4.63%,-1.39%,4.17%,2.13%,Upgrade
28,Dividend Yield,4.62%,-,-,-,4.38%,-,-,-,6.08%,-,-,-,5.55%,-,-,-,4.96%,-,-,-,3.44%,Upgrade
29,Payout Ratio,63.37%,10.83%,137.11%,11.41%,23.98%,4.65%,128.92%,4.10%,7.73%,6.63%,94.15%,5.34%,2.76%,5.60%,85.77%,9.19%,-,63.44%,321.99%,7.12%,-,Upgrade
30,Buyback Yield / Dilution,-1.18%,-0.49%,3.01%,-6.59%,-0.90%,-0.59%,1.36%,0.13%,-0.49%,0.08%,-2.34%,1.74%,-9.60%,2.33%,0.74%,-1.69%,8.38%,-0.40%,2.45%,-1.66%,2.28%,Upgrade
31,Total Shareholder Return,3.43%,-0.49%,3.01%,-6.59%,3.48%,-0.59%,1.36%,0.13%,5.58%,0.08%,-2.34%,1.74%,-4.05%,2.33%,0.74%,-1.69%,13.34%,-0.40%,2.45%,-1.66%,5.72%,Upgrade
