,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/Sales Ratio,4.81,4.73,3.73,4.38,4.99,6.06,8.01,13.93,17.59,13.50,12.07,14.43,21.14,35.98,42.07,40.45,52.48,27.49,15.82,17.42,16.57,Upgrade
11,EV/EBITDA Ratio,104.84,473.67,148.77,86.43,-,106.50,463.89,-99.96,-,-,-,-,-,-,-,-,-,-,1103.29,-,610.25,Upgrade
12,EV/EBIT Ratio,-,-98.97,-,-,-,165.15,-684.76,-83.43,-,-,-,-,-,-,-,-,-,-,-703.33,-,-1582.11,Upgrade
13,EV/FCF Ratio,-409.85,-402.99,-,-,52.22,13.11,180.77,-,-39.66,-,-,-,-,-,-,54.32,84.32,44.44,321.57,1021.38,-169.61,Upgrade
14,Debt / Equity Ratio,0.59,0.59,0.65,0.53,0.68,1.37,1.51,0.93,1.57,0.35,-,0.01,0.01,4.46,4.30,14.24,10.73,10.88,9.20,8.66,7.22,Upgrade
15,Debt / EBITDA Ratio,8.46,5.86,12.06,10.14,-,6.75,5.68,17.76,-,-,-,-,-,-,-,-,-,-,18.01,-,37.47,Upgrade
16,Debt / FCF Ratio,-,-33.07,-,-,4.35,2.19,35.73,-,-4.78,-,-,-,-,-,-,5.53,6.97,3.74,27.55,81.65,-13.06,Upgrade
17,Asset Turnover,0.48,0.50,0.43,0.67,0.67,0.72,0.36,0.40,-,-,0.39,0.94,0.42,0.34,0.13,0.17,0.10,0.29,0.08,0.70,Upgrade,
18,Inventory Turnover,1.78,1.54,1.65,1.49,2.49,2.13,2.12,0.98,1.19,-,-,0.60,1.60,0.73,0.59,0.22,0.19,0.16,0.32,0.12,1.07,Upgrade
19,Quick Ratio,1.03,1.03,0.70,1.08,1.13,1.01,0.95,0.40,0.60,0.48,-,0.51,0.56,1.22,0.31,0.29,0.29,0.82,0.86,0.73,0.79,Upgrade
20,Current Ratio,3.21,3.21,2.49,3.35,3.09,2.59,2.63,1.31,2.05,2.08,-,2.16,2.08,4.13,1.01,0.91,0.92,3.68,3.17,3.28,2.85,Upgrade
21,Return on Equity (ROE),-2.62%,-4.37%,-8.09%,8.91%,8.12%,13.97%,3.52%,-19.37%,-,-,-6.40%,-50.59%,-44.43%,-60.52%,-112.36%,-73.43%,-101.07%,-14.67%,-99.80%,128.19%,Upgrade,
22,Return on Assets (ROA),0.37%,-1.21%,-0.62%,-4.65%,3.98%,3.82%,1.06%,-9.49%,-,-,-2.26%,-9.17%,-2.76%,-3.96%,-2.12%,-1.50%,-2.53%,1.38%,-3.79%,0.40%,Upgrade,
23,Return on Capital (ROIC),0.64%,-2.09%,-1.06%,-6.56%,4.90%,5.22%,1.52%,-14.63%,-,-,-3.98%,-13.62%,-3.44%,-4.93%,-2.64%,-1.86%,-3.09%,1.65%,-4.50%,0.48%,Upgrade,
24,Return on Capital Employed (ROCE),-,-2.94%,-,-,-,2.03%,-0.45%,-3.85%,-,-,-,-,-,-,-,-,-,-,-1.69%,-,-0.86%,Upgrade
25,Earnings Yield,-0.41%,-0.43%,-0.27%,0.03%,0.27%,-0.21%,-0.51%,-0.96%,-1.13%,-1.55%,-1.60%,-1.21%,-1.02%,-0.64%,-0.86%,-0.78%,-0.74%,-0.19%,-0.13%,-0.16%,0.11%,Upgrade
26,FCF Yield,-0.29%,-0.30%,0.84%,3.13%,2.39%,9.79%,0.67%,-2.52%,-2.54%,-14.60%,-6.04%,-3.51%,-1.92%,0.18%,1.28%,2.01%,1.27%,2.42%,0.33%,0.11%,-0.63%,Upgrade
27,Payout Ratio,0.00%,-,-,-,35.61%,2186.40%,83.90%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,5.71%,8.40%,-30.08%,18.98%,17.72%,-10.01%,18.49%,-13.57%,-6.60%,0.67%,-3.10%,0.05%,7.18%,2.72%,-1.00%,0.70%,-98.40%,-14.70%,-16.72%,16.39%,44.58%,Upgrade
29,Total Shareholder Return,5.71%,8.40%,-30.08%,18.98%,17.72%,-10.01%,18.49%,-13.57%,-6.60%,0.67%,-3.10%,0.05%,7.18%,2.72%,-1.00%,0.70%,-98.40%,-14.70%,-16.72%,16.39%,44.58%,Upgrade
