,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,5.24,4.54,3.73,3.70,4.95,4.84,4.20,4.97,4.67,4.43,4.42,3.68,5.17,4.97,4.26,3.93,3.13,4.63,4.57,4.54,7.00,Upgrade
12,EV/EBITDA Ratio,48.53,43.61,44.24,49.01,58.09,60.86,36.59,41.30,37.62,88.06,146.06,64.30,-,34.88,23.87,24.26,-,26.76,35.95,41.98,-,Upgrade
13,EV/EBIT Ratio,83.98,72.78,98.06,-,-,125.61,54.16,61.37,-,340.37,-2638.59,121.76,-,40.61,27.03,27.69,-,30.73,42.78,53.48,-,Upgrade
14,EV/FCF Ratio,34.10,29.55,18.81,-,37.73,32.76,40.65,29.82,30.08,-799.97,-227.97,-,-,41.71,16.10,16.24,12.32,25.33,-564.20,-55.09,-,Upgrade
15,Debt / Equity Ratio,-,-,-,-,0.04,0.04,0.04,0.04,-,-,-,-,-,0.01,0.01,0.01,0.03,0.08,0.11,0.12,0.15,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,23.74,0.45,0.24,0.56,-,-,-,-,-,0.03,0.03,0.04,-,0.20,0.43,0.37,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.32,0.26,0.34,0.22,-,-,-,-,-,0.04,0.03,0.03,0.09,0.35,-11.92,-1.35,-,Upgrade
18,Asset Turnover,0.77,0.67,0.43,0.55,0.51,0.83,0.46,0.78,0.74,0.72,0.43,0.77,0.78,0.77,0.70,0.75,0.73,0.91,0.71,0.45,Upgrade,
19,Inventory Turnover,2.76,3.41,2.74,1.87,2.82,1.98,2.99,1.32,2.38,1.84,2.15,1.41,3.41,2.05,2.00,1.94,2.53,1.89,2.68,1.68,1.12,Upgrade
20,Quick Ratio,1.99,1.99,2.15,2.39,2.00,1.85,1.72,1.35,1.39,1.27,1.23,1.47,1.48,1.16,1.07,1.20,1.15,1.07,1.01,0.88,0.85,Upgrade
21,Current Ratio,2.47,2.47,2.74,3.04,2.48,2.36,2.20,1.98,1.97,1.95,1.88,2.10,1.98,1.77,1.72,1.75,1.71,1.62,1.57,1.59,1.62,Upgrade
22,Return on Equity (ROE),12.98%,11.49%,4.56%,-0.57%,2.22%,15.23%,1.63%,10.09%,20.25%,15.60%,3.37%,-16.21%,9.94%,26.01%,19.79%,7.77%,26.92%,21.46%,24.37%,2.77%,Upgrade,
23,Return on Assets (ROA),6.06%,5.63%,-0.63%,-1.64%,1.78%,4.58%,1.06%,-1.27%,9.52%,4.68%,1.53%,-12.00%,5.81%,9.58%,8.72%,-1.70%,12.29%,8.15%,9.94%,-4.80%,Upgrade,
24,Return on Capital (ROIC),8.86%,7.86%,-0.88%,-2.34%,2.60%,7.01%,1.70%,-2.09%,15.71%,7.54%,2.44%,-20.45%,10.45%,17.05%,14.96%,-2.85%,20.45%,13.67%,16.91%,-8.14%,Upgrade,
25,Return on Capital Employed (ROCE),5.56%,5.56%,2.83%,-,-,3.68%,8.06%,8.34%,-,1.41%,-0.20%,3.45%,-,14.67%,18.31%,17.35%,-,17.51%,11.96%,8.37%,-,Upgrade
26,Earnings Yield,1.49%,1.68%,1.53%,1.60%,1.01%,1.37%,2.26%,2.01%,2.26%,1.18%,0.79%,1.43%,1.47%,2.32%,3.35%,3.28%,4.13%,3.13%,2.50%,2.32%,0.64%,Upgrade
27,FCF Yield,2.70%,3.04%,4.64%,3.10%,2.42%,2.84%,2.29%,3.16%,3.12%,-0.12%,-0.41%,-1.19%,0.09%,2.25%,5.77%,5.82%,7.55%,3.87%,-0.17%,-1.80%,-2.93%,Upgrade
28,Dividend Yield,2.17%,-,4.53%,-,0.80%,-,-,-,-,-,-,-,2.34%,-,-,-,0.86%,-,-,-,-,Upgrade
29,Payout Ratio,200.60%,375.86%,119.61%,1.89%,-,-,-,-,-,-,423.08%,-,-,0.28%,50.34%,0.31%,3.52%,1.30%,2.35%,3.70%,18.45%,Upgrade
30,Buyback Yield / Dilution,-0.21%,3.10%,9.47%,1.12%,-0.49%,-8.67%,6.27%,-9.61%,-0.41%,8.20%,-16.77%,10.16%,3.79%,-9.99%,-2.18%,-2.06%,18.85%,-4.22%,7.72%,3.04%,-36.02%,Upgrade
31,Total Shareholder Return,1.96%,3.10%,13.99%,1.12%,0.31%,-8.67%,6.27%,-9.61%,-0.41%,8.20%,-16.77%,10.16%,6.13%,-9.99%,-2.18%,-2.06%,19.71%,-4.22%,7.72%,3.04%,-36.02%,Upgrade
