,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
36,Comprehensive Income & Other,2717,-807.05,2831,244.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,8689802,8680016,8590734,8519184,8406912,8271200,8271200,-,-,-,8198081,8221941,8192713,8256231,8291395,8320802,8344435,8455680,8367029,8538874,Upgrade
38,Minority Interest,549.93,543.6,533.13,522.28,520.69,-,510.79,-,-,-,528.62,54892,54848,54815,54277,54265,54235,54204,54174,54109,Upgrade
39,Shareholders' Equity,8690352,8680559,8591267,8519707,8407432,8271711,8271711,-,-,-,8198610,8276833,8247561,8311046,8345672,8375067,8398669,8509885,8421203,8592983,Upgrade
40,Total Liabilities & Equity,27084536,23723796,22868775,20932928,21651893,-,21375030,-,-,-,16555578,15307993,15049496,13011374,13629928,13081772,14157414,14056018,14997088,14868619,Upgrade
41,Total Debt,2652512,2312486,1540312,2407163,1926330,1195052,1195052,-,-,-,1314062,633915,1724,-,-,-,-,-,-,-,Upgrade
42,Net Cash (Debt),2072420,2022922,2550483,940531,2692180,2902767,2902767,-,-,-,2417985,3026290,3317997,3024701,3701487,3285067,3411012,3590579,3714942,3792253,Upgrade
43,Net Cash Growth,-23.02%,-30.31%,-12.14%,-,-,-,20.05%,-,-,-,-34.68%,-7.88%,-2.73%,-15.76%,-0.36%,-13.37%,-16.31%,-10.41%,-16.49%,-15.16%,Upgrade
44,Net Cash Per Share,20728.37,20243.39,22781.98,10804.51,30937.92,29149.40,28415.47,-,-,-,24553.23,30730.21,33515.33,33376.78,38374.84,33076.90,33526.42,33535.72,36523.86,39342.71,Upgrade
45,Filing Date Shares Outstanding,99.93,99.93,99.93,99.93,99.22,99.58,102.15,98.51,98.48,98.48,98.48,98.48,98.48,98.48,99.04,99.04,100.44,101.72,101.72,101.72,Upgrade
46,Total Common Shares Outstanding,99.93,99.93,99.93,99.93,99.22,99.58,102.15,98.51,98.48,98.48,98.48,98.48,98.48,98.48,99.04,99.04,100.44,101.72,101.72,101.72,Upgrade
47,Working Capital,6550268,6304353,6232862,6203064,7143758,-,7280960,-,-,-,7641582,7563822,7076552,7172586,7145755,7143375,7114573,7264514,7120675,7172604,Upgrade
48,Book Value Per Share,86958.88,86860.95,85967.51,85251.51,84732.81,80967.58,80967.58,-,-,-,83246.75,83489.03,83192.23,83837.23,83713.50,84010.41,83075.96,83124.22,82252.72,83942.05,Upgrade
49,Tangible Book Value,8485361,8467943,8379984,8340675,8301891,8164620,8164620,-,-,-,8094259,8116417,8085085,8152133,8199481,8228708,8251431,8361498,8271931,8442423,Upgrade
50,Tangible Book Value Per Share,84913.04,84738.73,83858.53,83465.16,83674.32,79924.25,79924.25,-,-,-,82192.50,82417.50,82099.34,82780.17,82785.50,83080.59,82150.03,82198.35,81317.85,82993.89,Upgrade
51,Buildings,262786,264229,249454,260393,230663,-,246259,-,-,-,246286,244754,243162,242794,242794,244196,239302,239302,239302,238603,Upgrade
52,Machinery,953739,943952,943076,948978,881517,-,876515,-,-,-,807389,790654,754938,738654,754780,766521,766426,791697,790826,795599,Upgrade
53,Construction In Progress,64705,104156,114540,135923,119737,-,32705,-,-,-,68211,231057,185212,162629,161926,162148,161508,161353,161116,161116,Upgrade
