,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,23.26,27.15,86.46,-,4.07,-,3.48,2.83,8.41,2.11,1.50,-,1.30,2.30,-2.62,-2.10,-3.92,-,-,1.48,1.35,Upgrade
10,P/OCF Ratio,27.46,27.46,86.39,-,4.06,-,3.45,2.82,8.34,2.12,1.51,-,1.30,2.27,-2.67,-2.12,-3.99,-,-,1.47,1.34,Upgrade
11,EV/Sales Ratio,2.05,2.32,1.51,0.84,0.72,0.63,0.87,1.36,1.50,2.01,2.28,2.22,1.79,1.58,1.68,1.46,1.42,1.34,1.28,1.86,1.77,Upgrade
12,EV/EBITDA Ratio,20.06,24.52,14.88,9.52,-,6.05,8.72,13.34,19.08,-49.00,-38.34,-,-,23.34,21.06,18.50,15.73,14.58,12.87,12.24,10.86,Upgrade
13,EV/EBIT Ratio,32.91,37.20,18.66,-,-,6.64,9.93,15.61,23.98,-33.21,-28.58,-,-,27.06,23.32,19.89,16.56,15.19,13.39,12.62,11.23,Upgrade
14,EV/FCF Ratio,31.25,35.32,118.44,-,5.10,-,4.61,4.33,12.85,3.48,2.20,-,2.11,4.50,-5.53,-4.72,-8.55,-,-,2.30,2.24,Upgrade
15,Debt / Equity Ratio,0.31,0.31,0.30,0.34,0.33,0.28,-,0.40,0.45,0.54,0.68,0.76,0.72,0.68,0.83,0.88,0.88,0.87,0.80,0.77,0.74,Upgrade
16,Debt / EBITDA Ratio,7.46,3.83,3.15,31.00,-,1.73,-,6.42,5.19,13.68,9.14,-,-,57.25,18.70,21.51,8.04,13.53,8.15,7.42,5.97,Upgrade
17,Debt / FCF Ratio,11.62,11.62,39.54,-,2.58,-,-,2.05,6.74,1.97,1.51,-,1.45,2.54,-3.34,-2.82,-5.08,-,-,0.99,1.03,Upgrade
18,Asset Turnover,0.45,0.15,0.06,-,-,-,0.17,0.41,0.16,0.12,0.08,0.24,0.12,0.29,0.17,0.53,0.18,0.51,0.23,0.52,Upgrade,
19,Inventory Turnover,0.33,0.66,0.20,0.07,-,-,-,0.21,0.53,0.18,0.13,0.11,0.41,0.14,0.34,0.18,0.58,0.18,0.65,0.24,0.57,Upgrade
20,Quick Ratio,0.23,0.23,0.20,0.20,0.26,0.24,-,0.21,0.16,0.20,0.26,0.33,0.35,0.32,0.30,0.22,0.20,0.17,0.32,0.31,0.26,Upgrade
21,Current Ratio,1.97,1.97,1.79,1.71,1.77,1.68,-,1.46,1.46,1.56,1.63,1.70,1.69,1.93,2.07,2.07,1.91,1.63,1.68,1.60,1.66,Upgrade
22,Return on Equity (ROE),2.68%,5.71%,-1.24%,-,-,-,2.98%,4.44%,0.44%,3.66%,-2.44%,-16.59%,-0.40%,0.81%,6.15%,3.38%,1.12%,5.99%,4.17%,8.42%,Upgrade,
23,Return on Assets (ROA),2.40%,2.68%,-0.07%,-,-,-,1.24%,1.62%,0.62%,1.24%,-0.44%,-3.70%,0.11%,0.82%,0.79%,2.28%,1.30%,1.99%,2.11%,2.46%,Upgrade,
24,Return on Capital (ROIC),3.24%,3.83%,-0.10%,-,-,-,2.36%,3.12%,1.17%,2.27%,-0.79%,-6.37%,0.18%,1.17%,1.12%,3.41%,2.07%,3.27%,3.56%,4.26%,Upgrade,
25,Return on Capital Employed (ROCE),2.30%,2.30%,4.25%,-,-,8.67%,-,4.45%,2.92%,-2.03%,-2.33%,-,-,2.84%,3.74%,4.73%,6.05%,6.78%,7.91%,10.54%,10.25%,Upgrade
26,Earnings Yield,-2.47%,-2.02%,0.99%,1.13%,3.33%,11.01%,6.22%,4.97%,2.38%,-8.04%,-7.25%,-6.98%,-4.86%,3.87%,4.25%,5.90%,4.65%,4.45%,5.50%,4.28%,5.37%,Upgrade
27,FCF Yield,4.50%,3.68%,1.16%,5.29%,24.58%,22.05%,28.75%,35.39%,11.89%,47.33%,66.48%,54.79%,76.71%,43.51%,-38.19%,-47.69%,-25.51%,21.05%,66.98%,67.74%,74.21%,Upgrade
28,Dividend Yield,1.69%,-,0.78%,-,-,-,-,-,-,-,-,-,-,-,-,-,0.63%,-,-,-,0.52%,Upgrade
29,Payout Ratio,0.00%,129.61%,24.22%,-,-,23.01%,71.67%,63.45%,117.13%,1636.01%,134.49%,-,-,-,422.35%,109.93%,369.86%,845.80%,151.45%,164.19%,313.81%,Upgrade
30,Buyback Yield / Dilution,-8.23%,-0.20%,0.11%,0.03%,-34.55%,5.08%,7.23%,5.02%,11.51%,1.26%,-1.24%,1.05%,0.58%,-0.19%,0.05%,-0.01%,0.05%,0.07%,0.03%,-0.00%,0.27%,Upgrade
31,Total Shareholder Return,-6.54%,-0.20%,0.89%,0.03%,-34.55%,5.08%,7.23%,5.02%,11.51%,1.26%,-1.24%,1.05%,0.58%,-0.19%,0.05%,-0.01%,0.69%,0.07%,0.03%,-0.00%,0.79%,Upgrade
