,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Other Current Assets,1394,835.92,1412,588.31,1226,873.61,886.2,629.18,1190,569.04,628.55,774.02,774.91,422.38,618.71,731.32,517.08,472.14,599.26,476.17,Upgrade
11,Total Current Assets,9062,8413,9171,9730,9374,9657,10221,10197,9791,9448,10068,9160,8238,8417,8016,7155,7386,7018,7246,7154,Upgrade
12,"Property, Plant & Equipment",1850,1796,1687,1642,1233,1137,1040,991.28,809.5,768.99,666.97,587.15,480.14,428.45,399.46,397.69,499.71,565.51,565.26,580.99,Upgrade
13,Long-Term Investments,2571,2444,2283,3064,2773,3366,3503,3363,3480,3826,5661,4671,3359,3809,3720,3547,418.15,466.2,304.9,332,Upgrade
14,Goodwill,289.74,289.74,285.43,285.43,285.26,285.26,285.26,285.26,285.26,285.26,196.4,196.4,196.4,196.4,196.4,196.4,553.15,553.15,553.15,553.15,Upgrade
15,Other Intangible Assets,984.41,770.1,306.95,313.57,317.6,323.64,332.37,338.12,339.27,328.96,317.54,304.29,238.43,215.8,221.64,227.41,293.3,302.72,309.7,316.49,Upgrade
16,Long-Term Deferred Tax Assets,139.42,152.35,206.25,159.21,121.9,133.21,161.91,159.4,155.59,169.33,134.92,101.89,95.78,98.63,90.34,80.11,110.58,110.92,93.55,92.62,Upgrade
17,Long-Term Deferred Charges,6.93,5.67,5.6,6.16,9.52,6.07,4.12,4.32,5.85,4.8,4.9,5.22,4.25,4.46,4.04,4.22,4.41,5.64,6.11,4.85,Upgrade
18,Other Long-Term Assets,350.35,49.17,463.26,124.9,425.09,221.4,389.57,203.27,301.7,122.19,301.69,121.69,538.79,496.56,646.97,498.22,898.42,805.17,589.64,415.58,Upgrade
19,Total Assets,15254,13920,14408,15326,14539,15130,15937,15541,15168,14953,17351,15148,13151,13666,13294,12106,10163,9828,9669,9449,Upgrade
20,Accounts Payable,786.83,753.93,736.23,1044,718.52,770.94,591.85,655.17,1290,1025,1634,1323,1827,1862,1896,1396,1651,1656,1434,1123,Upgrade
21,Accrued Expenses,66.98,94.64,110.63,228.52,152.82,202.2,158.48,315.89,49.72,132.38,140.67,275.26,55.52,157.68,28.36,253.36,27.39,200.75,36.3,205.86,Upgrade
22,Short-Term Debt,2653,2267,2974,2652,1677,1967,2060,2112,1631,1604,1653,1784,1321,1553,1543,1607,1819,1727,1974,2044,Upgrade
23,Current Portion of Long-Term Debt,672.39,769.33,427.43,477.26,301.39,400.21,621.49,620.65,248.59,101.17,101.05,202,-,147.5,149,149,148,1,15,32.5,Upgrade
24,Current Portion of Leases,-,1.62,-,1.82,-,1.19,-,1.11,-,1.06,-,1.07,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,190.92,158.68,181.91,175.46,208.31,162.77,238.25,285.54,398.28,398.63,436.43,248.18,314.98,213.15,360.44,203.06,258.67,55.29,185.46,54.11,Upgrade
26,Current Unearned Revenue,228.53,192.61,293.59,245.48,437.81,238.73,435.1,465.7,518.44,497.6,840.82,473.26,353.46,246.67,335.63,136.7,281.77,359.62,223.56,205.57,Upgrade
27,Other Current Liabilities,281.54,167.59,254.01,155.01,533.27,536.92,759.63,518.7,233.29,318.64,119.83,137.9,38.42,138.15,61.74,68.65,136.53,52.24,120.3,86.24,Upgrade
28,Total Current Liabilities,4881,4405,4978,4980,4029,4280,4865,4974,4369,4078,4926,4444,3911,4318,4374,3814,4322,4052,3988,3751,Upgrade
29,Long-Term Debt,387.12,166.57,327.66,498.41,830.48,830.37,530.8,450.49,500,607.5,607.5,605.5,557.5,557.5,208.5,209,35,172.5,148.5,149,Upgrade
30,Long-Term Leases,3.94,4.06,4.49,4.46,4.7,4.67,4.65,4.96,5.24,5.52,6.11,6.07,7.44,7.68,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,33.23,34.7,35.97,36.24,37.76,39.06,24.7,17.74,15.31,16.22,17.36,18.49,20.08,20.86,22,22.28,27.79,29.1,29.95,30.35,Upgrade
32,Long-Term Deferred Tax Liabilities,18.6,17.8,21.5,22.12,25.3,26.5,27.85,31.16,25.25,25.99,25.34,30.37,34.39,34.46,42.44,51.61,43.87,35.55,34.63,40.03,Upgrade
33,Other Long-Term Liabilities,146.69,146.69,22.49,22.49,44.98,44.98,44.98,44.98,137.99,146.29,78.82,47.54,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,5470,4775,5390,5563,4972,5225,5498,5524,5053,4880,5661,5152,4530,4938,4647,4097,4429,4289,4201,3971,Upgrade
35,Common Stock,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,Upgrade
36,Additional Paid-In Capital,2127,2127,2125,2088,2079,2079,2079,2079,2079,2079,2098,2098,2097,2097,2097,2098,2109,2106,2106,2110,Upgrade
37,Retained Earnings,4273,4112,4052,4268,4100,4026,4195,4118,3998,3860,3411,2699,2450,2163,2025,1708,1526,1421,1390,1379,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-21.5,-21.5,-21.5,-21.5,-21.5,-21.5,-21.5,-21.5,-21.5,-21.5,Upgrade
39,Comprehensive Income & Other,642.82,254.57,395.59,910.57,889.52,1256,1584,1296,1616,1832,3668,2831,1877,2225,2292,2027,122.53,58.19,32.09,55.1,Upgrade
40,Total Common Equity,8796,8246,8326,9019,8822,9115,9611,9246,9446,9523,10912,9362,8157,8220,8148,7567,5491,5319,5261,5278,Upgrade
41,Minority Interest,987.95,898.81,691.8,743.62,744.75,790.15,828.12,771.43,669.15,550.24,778.59,633.52,463.19,508.02,499.54,441.85,243.58,219.48,206.03,200.85,Upgrade
42,Shareholders' Equity,9784,9145,9018,9762,9567,9905,10439,10017,10115,10073,11690,9995,8620,8728,8647,8009,5734,5538,5467,5479,Upgrade
43,Total Liabilities & Equity,15254,13920,14408,15326,14539,15130,15937,15541,15168,14953,17351,15148,13151,13666,13294,12106,10163,9828,9669,9449,Upgrade
44,Total Debt,3717,3208,3734,3634,2814,3203,3217,3189,2385,2319,2368,2598,1886,2266,1900,1965,2002,1901,2137,2226,Upgrade
45,Net Cash (Debt),-1227,-1223,-1662,-1070,-695.91,-1038,-782.89,-518.36,-59.18,408.2,1148,-142.36,-287.41,-265.5,-205.76,-607.88,-738.8,-671.9,-1191,-1118,Upgrade
46,Net Cash Per Share,-0.70,-0.70,-0.95,-0.61,-0.40,-0.59,-0.45,-0.30,-0.03,0.23,0.65,-0.08,-0.16,-0.15,-0.12,-0.35,-0.42,-0.39,-0.68,-0.64,Upgrade
47,Filing Date Shares Outstanding,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,Upgrade
48,Total Common Shares Outstanding,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,Upgrade
49,Working Capital,4182,4008,4193,4750,5345,5378,5356,5222,5421,5369,5142,4716,4328,4099,3642,3341,3063,2966,3258,3403,Upgrade
50,Book Value Per Share,5.02,4.70,4.75,5.15,5.03,5.20,5.48,5.27,5.39,5.43,6.23,5.34,4.65,4.69,4.65,4.32,3.13,3.03,3.00,3.01,Upgrade
51,Tangible Book Value,7522,7186,7733,8420,8219,8506,8994,8623,8821,8909,10398,8861,7722,7808,7730,7144,4644,4463,4399,4408,Upgrade
52,Tangible Book Value Per Share,4.29,4.10,4.41,4.80,4.69,4.85,5.13,4.92,5.03,5.08,5.93,5.06,4.41,4.45,4.41,4.08,2.65,2.55,2.51,2.52,Upgrade
53,Buildings,-,923.06,-,729.69,-,627.86,-,597.09,-,327.61,-,305.33,-,305.45,-,308.96,-,370.54,-,371.12,Upgrade
54,Machinery,-,820.35,-,680.06,-,592.3,-,526.32,-,416.44,-,368.79,-,341.04,-,348.94,-,591.49,-,603.95,Upgrade
55,Construction In Progress,-,558.13,-,664.42,-,319.53,-,243.44,-,404.28,-,244.68,-,83.2,-,49.29,-,53.33,-,44.78,Upgrade
