,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q1 2020,Q2 2017,Q1 2017,+8 Quarters
12,EV/EBIT Ratio,-,-,-13.41,-26.80,-,-,12.79,11.36,7.37,9.10,17.47,34.01,45.58,24.11,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,24.55,25.79,-,-,35.58,-,19.08,102.84,-54.07,-,-,-,128.15,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.16,0.16,0.18,0.19,0.21,0.18,0.14,0.09,0.11,0.07,0.09,0.03,0.04,0.03,-,-,-,-,-,0.07,0.07,Upgrade
15,Debt / EBITDA Ratio,-,33.28,3.64,5.99,-,-,1.03,1.33,0.30,0.14,0.12,0.05,0.32,0.09,-,-,-,-,-,0.57,0.57,Upgrade
16,Debt / FCF Ratio,1.92,1.92,-,-,2.75,-,0.83,2.39,-1.68,-,-,-,0.63,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.63,0.63,0.59,0.53,0.55,0.51,0.46,1.20,1.26,1.77,1.45,0.99,-,-,-,-,-,-,0.67,0.81,Upgrade,
18,Inventory Turnover,4.39,4.29,4.08,3.89,4.32,3.84,3.87,3.16,8.32,12.49,14.49,10.18,9.77,-,-,-,-,-,-,5.19,5.33,Upgrade
19,Quick Ratio,2.85,2.85,2.66,2.50,2.31,2.65,2.35,2.42,2.07,2.20,2.43,3.37,3.88,4.76,-,-,4.96,-,-,3.97,3.97,Upgrade
20,Current Ratio,3.45,3.45,3.27,3.03,2.83,3.20,2.74,2.77,2.40,2.47,2.66,3.82,4.28,5.29,-,-,5.75,-,-,4.65,4.65,Upgrade
21,Return on Equity (ROE),-13.01%,2.09%,-0.05%,-29.57%,1.58%,-6.04%,2.73%,1.08%,38.32%,60.34%,52.66%,8.97%,-,-,20.58%,-,-,-,7.65%,10.10%,Upgrade,
22,Return on Assets (ROA),-0.81%,0.19%,0.35%,-14.20%,-4.72%,3.83%,1.75%,11.71%,20.35%,31.47%,30.41%,3.16%,-,-,-,-,-,-,5.57%,6.72%,Upgrade,
23,Return on Capital (ROIC),-0.97%,0.23%,0.43%,-17.51%,-6.01%,5.19%,2.51%,17.29%,29.16%,42.21%,38.26%,3.83%,-,-,15.19%,-,-,-,6.28%,8.15%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-10.47%,-8.20%,-,-,23.73%,34.87%,45.90%,40.04%,37.14%,25.88%,17.38%,16.89%,-,-,10.70%,-,-,7.77%,7.69%,Upgrade
25,Earnings Yield,-4.29%,-4.10%,-3.83%,-3.38%,-2.66%,0.21%,2.67%,4.99%,7.86%,7.46%,3.82%,1.87%,1.47%,2.67%,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,3.89%,3.72%,-1.30%,0.91%,2.78%,3.26%,5.01%,0.98%,-1.86%,-2.90%,-1.69%,-0.29%,0.75%,0.73%,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.56%,-,-,-,0.89%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,69.26%,373.14%,-,7281.81%,-,5.66%,14.04%,1.64%,47.73%,0.01%,0.96%,-,3.55%,0.03%,-,-,-,59.31%,59.31%,Upgrade
29,Buyback Yield / Dilution,0.74%,5.62%,-3.26%,0.83%,-0.39%,-1.77%,2.07%,0.07%,-13.61%,-13.61%,-13.64%,-13.66%,-0.08%,-0.10%,-,-174.84%,-174.72%,-264.02%,-,-38.18%,-38.18%,Upgrade
30,Total Shareholder Return,0.74%,5.62%,-3.26%,0.83%,-0.39%,-1.77%,2.07%,0.07%,-12.05%,-13.61%,-13.64%,-13.66%,0.81%,-0.10%,-,-174.84%,-174.72%,-264.02%,-,-38.18%,-38.18%,Upgrade
