,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,0.78,0.78,0.77,0.85,0.87,0.84,0.88,1.03,1.09,1.06,1.16,1.00,0.96,0.82,0.76,0.79,0.89,0.89,0.93,0.98,0.85,Upgrade
22,Current Ratio,1.23,1.23,1.26,1.32,1.34,1.43,1.46,1.61,1.65,1.65,1.75,1.65,1.54,1.41,1.31,1.28,1.34,1.45,1.44,1.56,1.40,Upgrade
23,Return on Equity (ROE),10.42%,10.00%,8.71%,15.24%,14.03%,11.09%,12.49%,-1.99%,25.06%,21.42%,16.86%,8.44%,20.44%,22.80%,18.02%,12.95%,15.26%,18.58%,8.79%,7.56%,Upgrade,
24,Return on Assets (ROA),3.64%,3.29%,3.26%,5.12%,4.91%,4.41%,5.44%,-1.59%,9.04%,8.42%,7.21%,2.87%,8.11%,8.94%,7.14%,4.59%,6.09%,6.80%,4.00%,2.56%,Upgrade,
25,Return on Capital (ROIC),5.07%,4.54%,4.50%,7.20%,6.96%,6.20%,7.68%,-2.29%,13.24%,12.51%,10.98%,4.51%,12.93%,14.29%,12.11%,7.59%,9.35%,10.34%,5.97%,3.83%,Upgrade,
26,Return on Capital Employed (ROCE),9.12%,9.48%,10.11%,10.75%,11.75%,7.95%,10.23%,11.57%,-,15.48%,14.08%,15.63%,16.25%,18.50%,18.30%,16.77%,13.83%,12.55%,10.80%,9.73%,11.32%,Upgrade
27,Earnings Yield,5.17%,4.47%,5.15%,4.01%,4.23%,2.49%,2.93%,3.55%,3.12%,4.19%,4.07%,4.32%,4.12%,4.56%,3.34%,3.51%,3.00%,3.45%,4.74%,5.21%,4.89%,Upgrade
28,FCF Yield,-6.09%,-5.27%,-3.75%,-2.65%,-2.15%,-2.75%,-3.82%,-0.34%,-1.50%,-0.61%,0.30%,-0.67%,0.58%,1.83%,1.18%,1.11%,0.60%,-1.22%,-0.04%,-0.62%,1.67%,Upgrade
29,Dividend Yield,3.88%,-,-,-,3.53%,-,3.02%,-,2.15%,-,-,-,2.16%,-,-,-,0.94%,-,-,-,1.48%,Upgrade
30,Payout Ratio,89.03%,28.38%,363.75%,18.76%,-,74.39%,349.55%,13.72%,-,6.19%,153.13%,6.51%,-,10.72%,79.41%,3.95%,-,101.54%,16.16%,7.77%,-,Upgrade
31,Buyback Yield / Dilution,1.48%,2.97%,-3.16%,-1.05%,-15.05%,-3.15%,0.25%,-8.91%,4.28%,-3.14%,-2.25%,-1.19%,1.47%,1.68%,2.39%,-3.11%,-3.63%,-2.38%,-0.64%,3.19%,0.79%,Upgrade
32,Total Shareholder Return,5.36%,2.97%,-3.16%,-1.05%,-11.52%,-3.15%,3.27%,-8.91%,6.43%,-3.14%,-2.25%,-1.19%,3.63%,1.68%,2.39%,-3.11%,-2.69%,-2.38%,-0.64%,3.19%,2.26%,Upgrade
