,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,3.63,3.63,4.20,3.14,3.53,3.53,3.33,2.99,3.12,3.00,3.05,3.41,3.24,3.33,3.56,2.56,3.02,1.44,1.64,1.34,1.59,Upgrade
21,Current Ratio,6.14,6.14,4.44,4.63,3.66,4.04,3.51,3.70,3.31,3.73,3.43,4.19,3.55,4.32,4.05,3.42,3.30,2.01,2.13,1.86,1.81,Upgrade
22,Return on Equity (ROE),-0.44%,8.31%,-1.66%,-12.96%,-6.46%,2.10%,-1.53%,-91.22%,-1.20%,7.17%,-1.60%,-141.80%,-1.51%,3.65%,3.25%,-129.73%,-1.51%,3.25%,1.34%,-9.34%,Upgrade,
23,Return on Assets (ROA),-1.21%,3.10%,-0.84%,-0.35%,-1.64%,1.25%,-0.74%,-3.63%,-1.12%,4.44%,-0.07%,-12.84%,-1.40%,1.60%,1.05%,-3.02%,-1.51%,0.45%,-0.36%,3.93%,Upgrade,
24,Return on Capital (ROIC),-1.40%,3.65%,-1.01%,-0.42%,-1.95%,1.50%,-0.88%,-4.31%,-1.32%,5.18%,-0.08%,-14.59%,-1.57%,1.82%,1.21%,-3.50%,-1.75%,0.52%,-0.43%,4.56%,Upgrade,
25,Return on Capital Employed (ROCE),0.12%,-,0.03%,-,-,-,-2.50%,-,-,-,-6.18%,-,-,-,-1.31%,-1.78%,-,-,2.43%,-,4.10%,Upgrade
26,Earnings Yield,-0.59%,-0.80%,-2.25%,-2.11%,-1.90%,-10.40%,-7.45%,-10.03%,-10.77%,-28.67%,-25.06%,-21.93%,-15.03%,-30.92%,-32.60%,-35.20%,-31.62%,-1.41%,0.01%,-0.18%,0.97%,Upgrade
27,FCF Yield,-0.25%,-0.34%,-2.24%,1.12%,1.95%,1.45%,2.10%,4.11%,3.08%,7.02%,3.85%,-0.30%,0.68%,-0.77%,-0.44%,1.30%,1.68%,2.57%,2.79%,2.79%,2.48%,Upgrade
28,Payout Ratio,0.00%,51.46%,4.72%,-,-,-,18.84%,-,-,-,5.58%,-,-,-,0.44%,0.69%,-,-,12.67%,5.61%,-,Upgrade
29,Buyback Yield / Dilution,-28.35%,-14.41%,8.08%,-0.40%,-277.62%,50.99%,11.48%,-38.79%,75.15%,-201.43%,4.22%,23.21%,-71.24%,51.93%,-21.05%,8.48%,9.78%,-27.34%,0.22%,-9.37%,17.46%,Upgrade
30,Total Shareholder Return,-28.35%,-14.41%,8.08%,-0.40%,-277.62%,50.99%,11.48%,-38.79%,75.15%,-201.43%,4.22%,23.21%,-71.24%,51.93%,-21.05%,8.48%,9.78%,-27.34%,0.22%,-9.37%,17.46%,Upgrade
