,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Current Ratio,6.32,6.32,5.68,6.11,5.20,5.89,6.09,6.61,6.08,6.72,6.42,6.52,4.84,4.40,4.25,4.14,3.75,3.73,3.62,3.93,3.71,Upgrade
23,Return on Equity (ROE),-0.84%,-5.46%,-0.75%,-15.70%,0.46%,1.79%,0.32%,-16.13%,-0.56%,1.86%,0.40%,-5.50%,7.51%,6.23%,0.32%,12.57%,10.30%,10.25%,0.24%,7.32%,Upgrade,
24,Return on Assets (ROA),-1.59%,-4.44%,-1.21%,-10.95%,-0.76%,0.36%,-0.33%,-9.59%,-0.71%,0.11%,0.05%,-6.49%,4.10%,3.05%,0.04%,6.58%,5.77%,5.68%,-0.07%,4.50%,Upgrade,
25,Return on Capital (ROIC),-1.78%,-4.98%,-1.36%,-12.48%,-0.86%,0.41%,-0.38%,-11.03%,-0.81%,0.12%,0.06%,-7.84%,5.02%,3.75%,0.05%,8.31%,7.31%,7.16%,-0.08%,5.70%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-4.75%,-,-,-,-1.10%,0.25%,-,6.63%,7.52%,8.69%,8.64%,7.75%,7.16%,-,6.82%,Upgrade
27,Earnings Yield,-2.55%,-2.33%,-3.39%,-1.86%,-1.18%,-1.41%,-1.64%,-1.61%,-1.81%,-0.46%,0.45%,0.77%,0.71%,2.26%,2.61%,3.11%,2.80%,1.94%,2.30%,1.94%,2.46%,Upgrade
28,FCF Yield,1.43%,1.31%,3.15%,3.45%,2.37%,4.36%,4.76%,6.66%,7.60%,7.54%,4.88%,1.99%,0.43%,-0.38%,-1.20%,-1.09%,-0.80%,-0.12%,0.65%,-0.09%,3.47%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.52%,-,-,-,0.55%,-,-,-,0.72%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,334.99%,3.20%,-,1.78%,106.02%,1.41%,-,0.30%,65.60%,-,-,Upgrade
31,Buyback Yield / Dilution,3.97%,0.29%,-0.47%,0.31%,14.16%,-0.55%,1.15%,-0.54%,-11.14%,-2.60%,-3.45%,-3.79%,-2.15%,0.07%,0.03%,-0.01%,1.70%,0.06%,-5.97%,5.20%,-4.88%,Upgrade
32,Total Shareholder Return,3.97%,0.29%,-0.47%,0.31%,14.16%,-0.55%,1.15%,-0.54%,-11.14%,-2.60%,-3.45%,-3.79%,-1.63%,0.07%,0.03%,-0.01%,2.24%,0.06%,-5.97%,5.20%,-4.16%,Upgrade
