,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,11.55,7.76,4.72,7.46,10.14,8.33,9.73,11.13,10.99,6.54,2.04,2.39,2.01,1.61,1.88,1.89,2.01,1.89,1.43,1.38,1.41,Upgrade
12,EV/EBITDA Ratio,-,-77.62,-,-,-,-17.65,-,-,-,-,-,-17.51,-,-6.19,-,-,-,-,-,15.91,18.00,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.51,-,-,-,-,-,41.80,61.38,Upgrade
14,EV/FCF Ratio,438.27,303.44,-,64.45,-,-78.63,-23.84,-26.87,-,-,-5.51,-,-10.85,-,-4.51,-,-,-,-,-176.57,-22.24,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.34,2.71,2.34,2.65,-1.00,-1.88,1.10,-4.94,1.02,1.05,0.78,0.99,Upgrade
16,Debt / EBITDA Ratio,-,0.15,-,-,-,0.42,-,-,-,-,-,2.32,-,2.62,-,-,-,-,-,4.69,9.11,Upgrade
17,Debt / FCF Ratio,0.28,0.32,-,0.17,-,-0.46,-0.16,-0.17,-,-,-1.05,-,-1.42,-,-1.94,-,-,-,-,-52.13,-8.29,Upgrade
18,Asset Turnover,0.85,0.45,-,0.00,0.45,0.27,0.23,0.16,0.19,0.22,0.15,0.53,0.44,0.53,0.40,0.87,0.41,0.41,0.43,1.12,Upgrade,
19,Inventory Turnover,5.80,9.15,6.20,-,-,6.71,4.87,4.01,3.59,3.20,5.12,5.25,10.07,2.35,5.94,4.47,9.17,3.87,2.98,2.08,5.38,Upgrade
20,Quick Ratio,1.06,1.06,1.38,1.47,1.45,1.72,1.91,1.95,1.90,0.79,0.15,0.66,0.71,0.20,0.24,0.71,0.39,0.64,0.64,0.62,0.61,Upgrade
21,Current Ratio,1.36,1.36,1.73,1.78,1.75,2.00,2.23,2.31,2.33,1.06,0.72,0.72,0.74,0.30,0.35,0.93,0.52,0.90,0.93,0.97,0.93,Upgrade
22,Return on Equity (ROE),-15.98%,-13.91%,-,-67.86%,-11.00%,-23.34%,-15.22%,-126.29%,269.86%,-113.26%,-46.32%,-,-,-542.54%,-138.56%,-561.35%,-74.04%,-47.86%,4.29%,17.60%,Upgrade,
23,Return on Assets (ROA),-3.34%,-6.41%,-,-12.79%,-1.43%,-8.15%,-7.61%,-20.98%,-6.15%,-2.47%,-1.82%,-27.76%,4.76%,-10.34%,-10.64%,-28.35%,-13.45%,-9.54%,1.47%,0.21%,Upgrade,
24,Return on Capital (ROIC),-5.34%,-9.46%,-,-18.48%,-2.00%,-11.14%,-10.31%,-27.72%,-10.94%,-8.82%,-5.45%,-206.86%,28.48%,-18.77%,-17.69%,-48.68%,-20.19%,-14.60%,2.29%,0.33%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.03%,3.56%,Upgrade
26,Earnings Yield,-3.51%,-5.45%,-9.97%,-8.33%,-7.35%,-14.02%,1.03%,1.56%,2.26%,15.24%,-7.17%,-39.27%,-44.21%,-121.01%,-75.36%,-66.09%,-46.61%,-12.40%,-1.72%,5.12%,3.01%,Upgrade
27,FCF Yield,0.22%,0.30%,0.93%,1.39%,0.74%,-1.17%,-3.89%,-3.97%,-5.66%,0.57%,-21.87%,-18.28%,-19.07%,-102.27%,-42.65%,-60.18%,-45.90%,-10.62%,-12.35%,-0.87%,-6.94%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,0.05%,-,-,169.61%,-,-,-,-,-,-,78.30%,27.95%,Upgrade
29,Buyback Yield / Dilution,11.05%,49.19%,-9.47%,-21.01%,29.49%,50.97%,-96.52%,-176.00%,-212.25%,-394.59%,-8.93%,7.46%,2.46%,-2.25%,4.65%,-4.02%,-84.69%,5.02%,-13.74%,10.39%,32.76%,Upgrade
30,Total Shareholder Return,11.05%,49.19%,-9.47%,-21.01%,29.49%,50.97%,-96.52%,-176.00%,-212.25%,-394.59%,-8.93%,7.46%,2.46%,-2.25%,4.65%,-4.02%,-84.69%,5.02%,-13.74%,10.39%,32.76%,Upgrade
