,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
11,EV/EBITDA Ratio,19.50,22.87,15.12,15.98,21.54,23.63,19.66,25.26,37.41,30.26,56.58,47.13,58.96,95.91,102.14,77.62,69.90,59.77,64.15,44.92,45.43,Upgrade
12,EV/EBIT Ratio,33.19,34.01,22.27,22.75,29.43,31.79,25.77,32.54,48.04,38.37,71.85,58.88,73.04,118.51,126.50,97.06,89.13,75.70,83.47,61.07,61.52,Upgrade
13,EV/FCF Ratio,129.07,141.65,-,93.84,-459.84,-256.56,-80.92,-,-,-,-,-,-3040.29,-1063.67,-,-,-,144.16,154.31,106.79,197.16,Upgrade
14,Debt / Equity Ratio,0.42,0.42,0.42,0.62,0.73,0.49,0.50,0.55,0.56,0.54,0.53,0.52,0.51,0.52,0.52,0.15,0.12,0.06,0.05,0.04,0.13,Upgrade
15,Debt / EBITDA Ratio,2.31,2.15,2.20,4.38,3.18,2.61,2.05,2.71,2.35,2.29,2.13,3.23,2.52,2.61,2.22,0.98,0.68,0.33,0.25,0.37,0.73,Upgrade
16,Debt / FCF Ratio,15.75,15.75,-,21.16,-86.75,-28.92,-10.67,-,-,-,-,-,-151.97,-33.92,-,-,-,1.04,0.84,0.76,5.06,Upgrade
17,Asset Turnover,0.55,0.49,0.41,0.49,0.52,0.54,0.52,0.57,0.57,0.54,0.45,0.48,0.47,0.48,0.48,0.55,0.54,0.51,0.40,0.58,Upgrade,
18,Inventory Turnover,7.09,7.04,6.85,6.90,7.73,7.43,6.99,6.62,6.99,6.95,7.51,7.67,9.01,10.02,11.74,12.95,14.58,17.28,19.04,14.74,17.06,Upgrade
19,Quick Ratio,1.32,1.32,1.42,2.13,2.58,1.53,1.48,1.30,1.31,1.38,1.71,1.94,2.58,2.90,3.22,1.98,2.57,3.86,3.66,4.89,4.44,Upgrade
20,Current Ratio,1.71,1.71,1.81,2.52,2.98,1.94,1.84,1.67,1.67,1.82,2.06,2.48,2.90,3.39,3.51,2.20,2.80,4.18,3.99,5.19,4.68,Upgrade
21,Return on Equity (ROE),8.27%,25.66%,6.49%,13.78%,11.20%,14.72%,12.67%,15.26%,14.55%,12.73%,9.18%,24.40%,18.82%,13.32%,10.47%,17.44%,14.32%,18.52%,4.73%,15.64%,Upgrade,
22,Return on Assets (ROA),5.33%,3.80%,2.79%,4.01%,5.05%,5.46%,5.14%,4.65%,6.75%,6.04%,4.27%,4.58%,6.03%,7.12%,5.62%,5.42%,8.70%,7.43%,3.50%,7.60%,Upgrade,
23,Return on Capital (ROIC),6.31%,4.46%,3.24%,4.69%,6.07%,6.61%,6.21%,5.63%,8.16%,7.22%,5.05%,5.37%,7.06%,8.48%,6.75%,6.36%,10.08%,8.52%,3.94%,8.69%,Upgrade,
24,Return on Capital Employed (ROCE),7.66%,7.95%,7.86%,7.49%,7.65%,9.21%,9.80%,10.39%,10.05%,10.10%,9.74%,9.54%,9.40%,9.08%,8.96%,11.11%,10.27%,11.06%,9.85%,8.27%,7.59%,Upgrade
25,Earnings Yield,4.27%,3.85%,6.46%,4.50%,3.38%,3.02%,3.71%,2.71%,1.79%,2.62%,1.56%,1.89%,1.56%,0.87%,0.76%,1.14%,1.24%,1.26%,1.16%,1.31%,1.39%,Upgrade
26,FCF Yield,0.84%,0.76%,0.87%,1.18%,-0.24%,-0.42%,-1.35%,-1.49%,-1.05%,-1.17%,-0.28%,-0.27%,-0.03%,-0.09%,-0.05%,0.11%,0.35%,0.66%,0.62%,0.86%,0.52%,Upgrade
27,Dividend Yield,1.32%,-,-,-,1.43%,-,-,-,0.65%,-,-,-,0.48%,-,-,-,0.28%,-,-,-,0.40%,Upgrade
28,Payout Ratio,29.13%,35.55%,38.87%,20.08%,10.75%,104.29%,2.91%,4.10%,3.31%,17.41%,92.85%,5.38%,2.04%,4.24%,76.21%,3.59%,1.15%,38.91%,0.55%,8.13%,9.01%,Upgrade
29,Buyback Yield / Dilution,-0.06%,0.52%,-0.06%,-0.33%,-0.39%,-0.04%,0.24%,0.56%,7.80%,0.63%,0.42%,0.36%,-7.56%,-0.08%,-0.07%,-0.33%,-14.13%,-20.97%,-20.81%,-24.77%,-17.93%,Upgrade
30,Total Shareholder Return,1.26%,0.52%,-0.06%,-0.33%,1.03%,-0.04%,0.24%,0.56%,8.45%,0.63%,0.42%,0.36%,-7.08%,-0.08%,-0.07%,-0.33%,-13.85%,-20.97%,-20.81%,-24.77%,-17.52%,Upgrade
