,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Interest & Investment Income,23.9,42.83,21.12,4.65,10.69,31.33,15.64,6.94,0.25,23.76,8.85,13.09,31.12,2.75,16.88,15.83,12.41,34.99,18.65,13.81,Upgrade
13,Currency Exchange Gain (Loss),-17.14,17.14,-,11.21,-21.32,21.32,-,26.72,-19.19,19.19,-,-15.6,5.97,-5.97,-,-30.82,-2.54,2.54,-,4.68,Upgrade
14,Other Non Operating Income (Expenses),22.19,-8.49,6.3,-20.66,17.1,8.74,-9.77,-36.41,26.44,0.44,5.62,17.64,-1.42,-1.64,0.95,12.04,-12.72,-3.56,2.7,-10.39,Upgrade
15,EBT Excluding Unusual Items,135.82,114.96,140.58,-102.71,124.11,161.04,120.93,-51.74,146.75,198.66,106.47,79.5,182.13,127.68,108.04,83.29,95.44,137.6,39.3,56.12,Upgrade
16,Gain (Loss) on Sale of Investments,0.57,-0.13,-0.47,14.82,8.46,-24.51,2.36,6.33,-5.08,-10.65,-0.12,1.9,0.66,8.24,-6.31,4.34,1.98,-0,-1.53,4.17,Upgrade
17,Gain (Loss) on Sale of Assets,21.57,-0.17,0.07,-1.83,12.56,-0.04,0.15,-9.93,6.14,-4.94,-0.92,40.09,35.69,0.16,0.15,9.08,0.66,-0.65,-,-,Upgrade
18,Asset Writedown,-41.05,15.96,-23.81,41.58,-42.74,9,-12.01,36.02,-43.04,-4.03,0.54,14.01,-33.83,2.29,-2.29,-1.62,-,-,-,9.91,Upgrade
19,Other Unusual Items,-31.09,16.37,14.71,94.64,0.5,-0.5,-,11.23,0.06,-0.06,-,-,-0.38,0.38,-,-,-0,0,-,3.94,Upgrade
20,Pretax Income,85.84,146.99,131.08,46.5,102.89,144.99,111.42,-8.08,104.84,178.98,105.98,135.5,184.27,138.75,99.59,95.09,98.08,136.95,37.77,74.15,Upgrade
21,Income Tax Expense,3.12,8.67,15.96,-17.32,7.14,11.19,20.12,-17.34,6.94,24.09,17.32,-0.11,15.13,23.78,19.56,6.23,16.43,16.98,6.07,8.45,Upgrade
22,Earnings From Continuing Operations,82.72,138.32,115.13,63.82,95.75,133.8,91.31,9.26,97.9,154.89,88.65,135.61,169.14,114.97,80.03,88.85,81.65,119.97,31.7,65.7,Upgrade
23,Minority Interest in Earnings,-24.02,-29.8,-31.41,-12.16,-25.99,-31.08,-25.09,-3.86,-36.51,-53.68,-26.34,-53.41,-74.11,-42.28,-30.34,-1.2,-1.29,-2.31,-0.46,-0.33,Upgrade
24,Net Income,58.69,108.51,83.71,51.67,69.76,102.71,66.22,5.4,61.39,101.22,62.31,82.2,95.03,72.69,49.69,87.66,80.36,117.66,31.24,65.36,Upgrade
25,Net Income to Common,58.69,108.51,83.71,51.67,69.76,102.71,66.22,5.4,61.39,101.22,62.31,82.2,95.03,72.69,49.69,87.66,80.36,117.66,31.24,65.36,Upgrade
26,Net Income Growth,-15.86%,5.65%,26.42%,856.58%,13.63%,1.48%,6.28%,-93.43%,-35.40%,39.24%,25.41%,-6.22%,18.26%,-38.22%,59.06%,34.11%,26.67%,45.95%,-63.95%,21.16%,Upgrade
27,Shares Outstanding (Basic),1536,1535,1536,1410,1349,1350,1349,1349,1302,1397,1349,1350,1348,1348,1350,1258,1381,1375,1382,1400,Upgrade
28,Shares Outstanding (Diluted),1549,1551,1547,1425,1360,1362,1363,1361,1315,1408,1363,1361,1364,1361,1361,1309,1381,1375,1382,1400,Upgrade
29,Shares Change (YoY),13.87%,13.83%,13.56%,4.67%,3.41%,-3.27%,-0.07%,0.02%,-3.58%,3.45%,0.16%,3.93%,-1.21%,-1.01%,-1.52%,-6.44%,-1.40%,-1.75%,-1.27%,0.09%,Upgrade
30,EPS (Basic),0.04,0.07,0.05,0.04,0.05,0.08,0.05,0.00,0.05,0.07,0.05,0.06,0.07,0.05,0.04,0.07,0.06,0.09,0.02,0.05,Upgrade
31,EPS (Diluted),0.04,0.07,0.05,0.04,0.05,0.08,0.05,0.00,0.05,0.07,0.05,0.06,0.07,0.05,0.04,0.07,0.06,0.09,0.02,0.05,Upgrade
32,EPS Growth,-26.11%,-7.19%,11.32%,814.09%,9.89%,4.91%,6.35%,-93.43%,-33.00%,34.60%,25.21%,-9.77%,19.71%,-37.59%,61.50%,43.35%,28.47%,48.55%,-63.49%,21.05%,Upgrade
33,Free Cash Flow,85.82,237.35,-12.34,264.17,254.94,255.41,23.31,380.23,245.4,20.02,-173.99,-215.41,-222.45,122.68,108.03,-141.71,141.31,199.32,-36.76,72.9,Upgrade
34,Free Cash Flow Per Share,0.06,0.15,-0.01,0.19,0.19,0.19,0.02,0.28,0.19,0.01,-0.13,-0.16,-0.16,0.09,0.08,-0.11,0.10,0.14,-0.03,0.05,Upgrade
35,Dividend Per Share,-,-,-,0.120,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.185,Upgrade
36,Dividend Growth,-,-,-,20.00%,-,-,-,0%,-,-,-,0%,-,-,-,-45.95%,-,-,-,18.59%,Upgrade
37,Gross Margin,20.00%,19.07%,18.30%,15.82%,19.86%,18.44%,17.34%,12.83%,19.60%,18.15%,15.97%,15.80%,16.31%,16.50%,16.18%,17.38%,20.29%,22.35%,19.54%,22.11%,Upgrade
38,Operating Margin,5.33%,3.07%,4.69%,-4.12%,5.50%,4.43%,5.65%,-1.77%,6.93%,6.73%,4.58%,2.57%,6.28%,6.60%,5.75%,7.27%,9.48%,10.77%,3.20%,5.36%,Upgrade
39,Profit Margin,2.79%,4.79%,3.33%,2.29%,3.13%,4.33%,3.02%,0.24%,2.93%,4.25%,3.04%,3.03%,3.98%,3.58%,3.11%,7.39%,7.75%,12.22%,5.57%,7.30%,Upgrade
40,Free Cash Flow Margin,4.08%,10.47%,-0.49%,11.69%,11.43%,10.77%,1.06%,17.01%,11.73%,0.84%,-8.49%,-7.95%,-9.31%,6.05%,6.76%,-11.95%,13.63%,20.71%,-6.56%,8.14%,Upgrade
41,EBITDA,245.23,203.69,251.05,39.94,253.17,238.8,254.32,90.99,258.24,286.37,207.22,182.95,170.52,233.36,112.21,106.68,115.73,121.71,35.38,65.44,Upgrade
42,EBITDA Margin,11.66%,8.98%,9.97%,1.77%,11.35%,10.07%,11.59%,4.07%,12.34%,12.01%,10.11%,6.75%,7.14%,11.50%,7.03%,9.00%,11.16%,12.65%,6.31%,7.31%,Upgrade
43,D&A For EBITDA,133.05,134.01,133.05,133.05,130.46,133.71,130.46,130.46,113.26,125.98,113.26,113.26,20.45,99.48,20.45,20.45,17.43,18.08,17.43,17.43,Upgrade
44,EBIT,112.18,69.68,117.99,-93.11,122.7,105.09,123.86,-39.47,144.98,160.39,93.97,69.69,150.07,133.88,91.76,86.23,98.3,103.63,17.95,48.01,Upgrade
45,EBIT Margin,5.33%,3.07%,4.69%,-4.12%,5.50%,4.43%,5.65%,-1.77%,6.93%,6.73%,4.58%,2.57%,6.28%,6.60%,5.75%,7.27%,9.48%,10.77%,3.20%,5.36%,Upgrade
46,Effective Tax Rate,3.64%,5.90%,12.17%,-,6.94%,7.72%,18.05%,-,6.62%,13.46%,16.35%,-,8.21%,17.14%,19.64%,6.55%,16.75%,12.40%,16.08%,11.40%,Upgrade
47,Revenue as Reported,2103,2267,2517,2260,2231,2372,2194,2235,2092,2384,2050,2711,2389,2029,1597,1185,1037,962.53,560.36,895.11,Upgrade
