,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
11,Interest Expense,-269.47,-8.44,-,-1.35,-6.07,-3.43,-,-1.01,-19.46,-0.56,-,-0.16,-1.41,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,8.44,75.65,79.21,115.95,70.69,46.33,29.84,51.22,-,3.13,69.63,71.41,44.38,55.32,119.69,41.26,32.63,28.16,24.32,15.68,Upgrade
13,Currency Exchange Gain (Loss),-,-24.87,24.87,-,20.55,-31.05,31.05,-,22.25,-15.35,15.35,-,-13.93,6.7,-6.7,-,-19.54,0.62,-0.62,-,Upgrade
14,Other Non Operating Income (Expenses),18.11,-18.25,34.62,-27.24,-47.93,29.59,1.49,-9.68,-35.77,31.19,-0.84,-3.08,9.13,-10.46,1.87,-3.28,-0.18,-0.06,1.47,-1.75,Upgrade
15,EBT Excluding Unusual Items,501.44,465.2,595.54,535.39,748.04,778.08,537.26,205.04,375.78,315.75,367.65,390.52,352.74,406.96,443.06,358.98,423.9,496.47,380.97,145.17,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-0.73,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,17.28,-0.69,10.79,-27.38,26.91,16.63,41.32,29.45,29.67,-27.33,-64.52,-1.62,76.91,15.61,-42.5,12.14,65,27.93,16.34,0.5,Upgrade
18,Gain (Loss) on Sale of Assets,0.39,-0.34,-0.03,-0.02,0.16,0.19,0.58,-,-2.27,0.47,-3.56,-0.56,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,88.06,-75.67,42.63,-55.02,14.62,-64.91,-32.62,-2.74,-7.84,-30.35,-3.3,3.27,-8.19,-15.27,-5.08,-0.97,-2.73,-12.48,-,-,Upgrade
20,Other Unusual Items,-6.81,2.04,3.44,1.33,21.76,-,-,-,7.44,-,-,-,4.39,0.09,-0.09,-,15.33,0.04,-0.04,-,Upgrade
21,Pretax Income,600.36,390.54,652.37,454.3,811.5,730,546.54,231.75,402.79,258.54,296.27,391.61,425.11,407.39,395.39,370.14,501.49,511.97,397.27,145.67,Upgrade
22,Income Tax Expense,91.45,39.1,-69.63,55.54,120.65,109.05,11.39,27.49,74.35,20.07,22.56,48.76,38.7,43.06,58.88,54.92,31.42,73,62.58,19.98,Upgrade
23,Earnings From Continuing Operations,508.91,351.44,722,398.76,690.85,620.95,535.15,204.26,328.44,238.47,273.7,342.85,386.4,364.33,336.51,315.23,470.07,438.97,334.69,125.68,Upgrade
24,Minority Interest in Earnings,0,-0,-0,-0,-0,-0,0.02,-0,0.02,-0,-0,-0,0.01,-0,-,-,-,-,-,-,Upgrade
25,Net Income,508.91,351.44,722,398.76,690.85,620.95,535.17,204.25,328.46,238.47,273.7,342.85,386.42,364.32,336.51,315.23,470.07,438.97,334.69,125.68,Upgrade
26,Net Income to Common,508.91,351.44,722,398.76,690.85,620.95,535.17,204.25,328.46,238.47,273.7,342.85,386.42,364.32,336.51,315.23,470.07,438.97,334.69,125.68,Upgrade
27,Net Income Growth,-26.34%,-43.40%,34.91%,95.23%,110.33%,160.38%,95.53%,-40.42%,-15.00%,-34.54%,-18.66%,8.76%,-17.80%,-17.01%,0.54%,150.81%,134.20%,123.26%,34.42%,-7.94%,Upgrade
28,Shares Outstanding (Basic),184,184,183,183,183,185,183,183,183,183,183,184,182,185,183,183,183,183,183,153,Upgrade
29,Shares Outstanding (Diluted),184,187,187,184,185,185,184,184,183,185,184,184,184,186,183,183,184,184,183,153,Upgrade
30,Shares Change (YoY),-0.53%,1.42%,1.73%,-0.14%,0.83%,-0.29%,0.17%,0.21%,-0.32%,-0.48%,0.38%,0.46%,0.15%,1.35%,0.20%,20.09%,33.96%,33.77%,33.34%,11.20%,Upgrade
31,EPS (Basic),2.77,1.91,3.94,2.18,3.77,3.36,2.93,1.11,1.79,1.30,1.50,1.87,2.12,1.97,1.84,1.72,2.57,2.40,1.83,0.82,Upgrade
32,EPS (Diluted),2.77,1.88,3.85,2.16,3.74,3.36,2.90,1.11,1.79,1.29,1.49,1.86,2.10,1.96,1.84,1.72,2.56,2.39,1.83,0.82,Upgrade
33,EPS Growth,-25.94%,-44.20%,32.62%,95.49%,108.61%,161.14%,95.20%,-40.55%,-14.72%,-34.23%,-18.97%,8.26%,-17.92%,-18.11%,0.34%,108.85%,74.83%,66.90%,0.81%,-17.22%,Upgrade
34,Free Cash Flow,-,-17.44,750.61,162.68,370.98,669.62,802.22,95.3,627.59,188.89,-58.06,107.23,306.43,-62.67,412.18,423.68,-248.09,-54.05,597.26,233.66,Upgrade
35,Free Cash Flow Per Share,-,-0.09,4.00,0.88,2.01,3.63,4.35,0.52,3.43,1.02,-0.32,0.58,1.67,-0.34,2.25,2.31,-1.35,-0.29,3.27,1.53,Upgrade
36,Dividend Per Share,-,-,-,-,3.336,-,0.656,-,0.648,-,-,-,0.765,-,-,-,0.749,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,414.93%,-,-,-,-15.34%,-,-,-,2.19%,-,-,-,2.74%,-,-,-,Upgrade
38,Gross Margin,165.70%,55.95%,49.89%,56.49%,54.55%,59.76%,48.82%,49.85%,49.47%,50.83%,47.25%,47.49%,47.68%,46.43%,50.15%,48.85%,46.53%,55.28%,50.10%,45.53%,Upgrade
39,Operating Margin,15.13%,17.03%,17.74%,24.34%,23.97%,31.82%,21.45%,14.18%,18.28%,20.24%,18.13%,23.71%,15.65%,24.03%,26.54%,28.88%,26.50%,38.87%,30.53%,21.49%,Upgrade
40,Profit Margin,10.34%,13.57%,28.04%,21.66%,23.30%,26.82%,24.18%,17.61%,14.69%,16.23%,17.50%,25.22%,19.22%,24.64%,27.22%,28.36%,30.31%,36.48%,28.72%,20.58%,Upgrade
41,Free Cash Flow Margin,-,-0.67%,29.15%,8.84%,12.51%,28.93%,36.24%,8.22%,28.06%,12.86%,-3.71%,7.89%,15.24%,-4.24%,33.34%,38.11%,-16.00%,-4.49%,51.24%,38.26%,Upgrade
42,EBITDA,771.28,468.01,481.52,474.94,737.71,759.72,502.76,187.58,431.85,306.23,303.04,331.25,323.47,365.56,339.01,331.15,421.13,475.23,365.55,138.72,Upgrade
43,EBITDA Margin,15.68%,18.07%,18.70%,25.80%,24.88%,32.82%,22.71%,16.17%,19.31%,20.84%,19.38%,24.36%,16.09%,24.72%,27.42%,29.79%,27.16%,39.49%,31.36%,22.71%,Upgrade
44,D&A For EBITDA,26.91,26.91,24.69,26.91,26.91,23.08,27.87,23.08,23.08,8.89,19.53,8.89,8.89,10.15,10.82,10.15,10.15,7.48,9.76,7.48,Upgrade
45,EBIT,744.36,441.1,456.84,448.03,710.8,736.64,474.89,164.5,408.77,297.34,283.52,322.35,314.57,355.41,328.2,321,410.98,467.75,355.8,131.24,Upgrade
46,EBIT Margin,15.13%,17.03%,17.74%,24.34%,23.97%,31.82%,21.45%,14.18%,18.28%,20.24%,18.13%,23.71%,15.65%,24.03%,26.54%,28.88%,26.50%,38.87%,30.53%,21.49%,Upgrade
47,Effective Tax Rate,15.23%,10.01%,-,12.23%,14.87%,14.94%,2.08%,11.86%,18.46%,7.76%,7.62%,12.45%,9.10%,10.57%,14.89%,14.84%,6.27%,14.26%,15.75%,13.72%,Upgrade
48,Revenue as Reported,-,2591,2575,1841,2965,2315,2214,1160,2236,1469,1564,1360,2010,1479,1236,1112,1551,1203,1166,610.78,Upgrade
