,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
18,Total Assets,262058,265068,281493,269775,268001,267277,272072,267001,258331,259460,-,234140,224838,213264,202198,200363,188760,179725,176169,173276,Upgrade
19,Accrued Expenses,162.31,181.65,170.31,297.09,154.83,172.2,160.4,323.39,130.67,182.07,-,338.86,109.67,101.79,86.26,216.94,72.35,80.38,87.31,224.18,Upgrade
20,Interest Bearing Deposits,235609,232739,253206,236764,240878,235035,239914,230761,225529,222613,-,199870,187493,173109,116598,157971,151458,139021,134188,129065,Upgrade
21,Non-Interest Bearing Deposits,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45320,127.92,-,-,-,52.62,Upgrade
22,Total Deposits,235609,232739,253206,236764,240878,235035,239914,230761,225529,222613,-,199870,187493,173109,161918,158099,151458,139021,134188,129118,Upgrade
23,Short-Term Borrowings,1140,1653,415.06,222.55,270.12,732.53,150,52.52,319.01,3776,-,2.5,325.03,6425,3434,7765,1203,9025,1008,14437,Upgrade
24,Current Portion of Long-Term Debt,2155,2090,3808,4176,2588,3683,5278,8285,2002,5078,-,7847,2745,2182,4085,9910,6102,6732,7429,7709,Upgrade
25,Current Portion of Leases,-,7.27,-,56.23,-,147.68,-,149.61,-,147.78,-,169.58,-,158.49,-,152.75,-,176.16,-,212,Upgrade
26,Current Income Taxes Payable,132.25,-,191,75.2,81.85,42.3,234.93,59.65,280.44,107.28,-,291.53,225.68,94.63,273.86,223.81,110.51,50.12,209.28,180.06,Upgrade
27,Accrued Interest Payable,-,5393,-,5554,-,4906,-,5002,-,4549,-,3980,-,3425,2839,2991,-,2555,-,2205,Upgrade
28,Other Current Liabilities,-,5.84,-,3.18,-,38.1,-,15.09,-,19.9,-,23.3,-,730.97,-,174.51,-,1008,-,204.56,Upgrade
29,Long-Term Debt,2840,2898,2912,2797,3335,2898,5391,2796,9685,3621,-,2795,15190,10130,10831,3597,11447,4213,14741,2409,Upgrade
30,Long-Term Leases,326.99,343.11,382.13,315.57,384.41,267.42,434.05,279.43,446.92,326.35,-,349.2,321.37,382,337.17,438.75,398.22,478.88,717.15,499.9,Upgrade
31,Pension & Post-Retirement Benefits,-,0.91,-,0.34,-,1.41,-,0.49,-,1.57,-,0.64,-,1.03,-,0.4,-,4.98,-,0.26,Upgrade
32,Long-Term Deferred Tax Liabilities,3.28,-,3.18,-,27.24,-,44.44,-,74.88,-,-,-,114.04,-,126.49,-,140.57,-,143.98,-,Upgrade
33,Other Long-Term Liabilities,493.35,605.94,623.9,649.66,510.06,564.47,517,656.43,547.42,581.96,-,698.06,462.97,462.43,1157,543.11,1122,1099,1206,415.99,Upgrade
34,Total Liabilities,242862,245918,261712,250910,248230,248488,252124,248381,239016,241005,-,216365,206986,197202,185088,184112,172056,164444,159732,157615,Upgrade
35,Common Stock,5074,5074,5074,5074,5074,5074,5074,5074,5074,4613,-,4613,4613,4393,4393,4393,4393,4184,4184,4184,Upgrade
36,Additional Paid-In Capital,4163,3962,4163,3962,3984,3962,-,3962,4273,5051,-,4423,4623,4643,4812,4643,4843,4852,5149,4852,Upgrade
37,Retained Earnings,6910,6795,7511,6669,7734,6650,7948,6500,6821,5549,-,4817,5721,4122,5249,4347,5132,3586,4722,3995,Upgrade
38,Comprehensive Income & Other,176.78,536.43,172.27,402.48,58.85,376.46,4050,351.43,93.54,56.07,-,721.99,15.76,285.14,-0.88,288.89,-15.07,327.73,12.04,308.61,Upgrade
39,Total Common Equity,16324,16368,16920,16107,16851,16062,17073,15888,16262,15269,14575,14575,14973,13443,14454,13672,14353,12949,14067,13340,Upgrade
40,Minority Interest,2871,2782,2861,2757,2921,2727,2875,2731,3053,3186,-,3200,2879,2619,2656,2580,2352,2332,2371,2320,Upgrade
41,Shareholders' Equity,19195,19150,19781,18865,19772,18789,19948,18619,19314,18455,17775,17775,17852,16062,17109,16251,16705,15281,16438,15660,Upgrade
42,Total Liabilities & Equity,262058,265068,281493,269775,268001,267277,272072,267001,258331,259460,-,234140,224838,213264,202198,200363,188760,179725,176169,173276,Upgrade
43,Total Debt,6462,6991,7517,7567,6578,7728,11252,11563,12454,12949,11163,11163,18581,19278,18688,21863,19152,20625,23896,25267,Upgrade
44,Net Cash (Debt),32574,22338,43122,27716,35155,29561,44586,33443,45258,26058,23309,23309,24400,8379,15128,5176,14636,7578,7398,5129,Upgrade
45,Net Cash Growth,-7.34%,-24.44%,-3.28%,-17.13%,-22.32%,13.45%,91.28%,43.48%,85.48%,210.99%,54.08%,350.30%,66.72%,10.57%,104.49%,0.92%,-5.37%,-,-42.23%,-28.16%,Upgrade
46,Net Cash Per Share,11.15,4.43,8.45,6.48,5.99,5.94,8.63,6.42,9.17,5.28,4.47,4.49,4.93,1.85,3.34,1.07,2.76,1.68,1.64,1.13,Upgrade
47,Filing Date Shares Outstanding,5074,5074,5074,5074,5074,5074,5074,5074,5074,4701,5215,4701,4701,4523,4523,4523,4523,4523,4523,4523,Upgrade
48,Total Common Shares Outstanding,5074,5074,5074,5074,5074,5074,5074,5074,5074,4701,5215,4701,4701,4523,4523,4523,4523,4523,4523,4523,Upgrade
49,Book Value Per Share,3.22,3.23,3.33,3.17,3.32,3.17,3.36,3.13,3.20,3.25,3.10,3.10,3.19,2.97,3.20,3.02,3.17,2.86,3.11,2.95,Upgrade
50,Tangible Book Value,16213,16353,16807,16092,16736,16047,16955,15873,16142,14867,14174,14174,14485,13042,13959,13270,13875,12548,13580,12939,Upgrade
51,Tangible Book Value Per Share,3.20,3.22,3.31,3.17,3.30,3.16,3.34,3.13,3.18,3.16,3.02,3.02,3.08,2.88,3.09,2.93,3.07,2.77,3.00,2.86,Upgrade
