,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Accrued Expenses,540.95,4169,447.29,3896,495.85,3931,382.78,3991,446.45,5124,493.74,5155,658.13,6921,586.41,5737,762.07,7163,470.59,1269,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.13,Upgrade
21,Current Portion of Leases,16.15,14.75,20.95,27.17,31.63,30.99,32.37,33,31.7,33.21,36.1,47.06,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,49.35,24.51,107.34,12.65,133.36,16.51,143.47,73.7,115.65,0.66,153,0.02,288.33,591.26,1034,145.45,835.9,850.72,969.53,255.95,Upgrade
23,Current Unearned Revenue,1079,1117,1608,2419,1455,1618,2342,1763,1637,1899,2152,2701,2004,3728,3500,7078,1707,2048,5750,-,Upgrade
24,Other Current Liabilities,4768,1668,5269,1929,5934,2995,6166,2771,6615,3114,7197,3036,7854,5963,8874,2728,7095,2553,9806,16604,Upgrade
25,Total Current Liabilities,41990,51002,44368,36549,45094,42711,37532,27863,36114,40652,37841,38566,54704,72194,56508,34881,58689,67427,49519,49444,Upgrade
26,Long-Term Leases,35.37,35.52,32.7,30.49,45.96,48.81,48.82,54.81,92.72,95.07,96.96,88.31,71.99,74.15,48.22,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,2936,2960,2974,2984,3011,3018,3067,3122,3234,2662,2602,2473,2383,2418,2327,2360,2198,1875,1646,1781,Upgrade
28,Long-Term Deferred Tax Liabilities,366.78,376.03,384.15,415.07,440.14,431.38,416.04,450.04,408.3,309.04,377.34,374.19,248.31,262.47,239.16,250.53,287.13,272.17,241.37,226.37,Upgrade
29,Other Long-Term Liabilities,1322,1389,1462,1409,1622,1665,1552,1583,1877,1975,2037,2022,2386,1808,2351,2186,2833,2157,2359,2090,Upgrade
30,Total Liabilities,46650,55764,49221,41387,50213,47875,42617,33073,41726,45693,42954,43524,59794,77436,61474,39677,64008,72297,53765,54075,Upgrade
31,Common Stock,4624,4624,4636,4636,4637,4637,4651,4652,4653,4654,4654,4654,4651,4651,4651,4610,4610,4610,1628,1628,Upgrade
32,Additional Paid-In Capital,10277,10277,10344,10343,10384,10381,10451,10451,10482,10470,10455,10439,10407,10392,10378,10098,10106,10106,12852,19639,Upgrade
33,Retained Earnings,8952,9067,9451,9282,8932,8921,8581,8519,7499,8322,11629,11177,10843,10545,11388,9602,9581,9080,7113,6930,Upgrade
34,Treasury Stock,-6.25,-6.25,-86.13,-86.13,-175.3,-175.3,-263.32,-267.84,-276.52,-281.57,-310.46,-310.46,-288.55,-288.55,-309.05,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,301.51,306.92,307.44,310.8,347.59,363.82,366.03,365.02,343.68,324.49,303.48,282.6,315.99,293.58,273.75,250.47,259.56,239.66,251.94,242.49,Upgrade
36,Total Common Equity,24148,24268,24653,24487,24125,24127,23786,23719,22701,23488,26731,26242,25928,25593,26382,24561,24557,24036,21844,28440,Upgrade
37,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.49,Upgrade
38,Shareholders' Equity,24148,24268,24653,24487,24125,24127,23786,23719,22701,23488,26731,26242,25928,25593,26382,24561,24557,24036,21844,28507,Upgrade
39,Total Liabilities & Equity,70798,80032,73874,65873,74338,72002,66403,56793,64427,69181,69685,69766,85722,103028,87856,64238,88564,96332,75609,82582,Upgrade
40,Total Debt,51.53,50.27,53.65,57.67,77.59,79.79,81.19,87.81,124.42,128.28,133.05,135.37,71.99,74.15,48.22,-,-,-,-,1.13,Upgrade
41,Net Cash (Debt),19049,25559,23271,22863,32427,26658,22493,20954,25891,28417,28070,30626,44522,33698,22601,18661,34498,30621,22300,24333,Upgrade
42,Net Cash Growth,-41.25%,-4.12%,3.46%,9.11%,25.24%,-6.19%,-19.87%,-31.58%,-41.85%,-15.67%,24.20%,64.12%,29.06%,10.05%,1.35%,-23.31%,21658.78%,-,5005.88%,4928.71%,Upgrade
43,Net Cash Per Share,4.12,5.54,5.02,5.00,6.88,5.85,4.84,3.46,5.55,6.06,6.09,6.61,9.62,7.22,4.90,4.05,7.48,6.64,4.84,14.95,Upgrade
44,Filing Date Shares Outstanding,4624,4624,4636,4636,4637,4637,4646,4652,4663,4654,4654,4654,4630,4668,4609,4610,4610,4610,1628,1628,Upgrade
45,Total Common Shares Outstanding,4624,4624,4636,4636,4637,4637,4646,4652,4663,4654,4654,4654,4630,4668,4609,4610,4610,4610,1628,1628,Upgrade
46,Working Capital,4902,5022,5987,5766,6071,6524,6972,7140,7547,8398,11930,11361,11908,12001,13037,11506,11828,11831,9352,10497,Upgrade
47,Book Value Per Share,5.22,5.25,5.32,5.28,5.20,5.20,5.12,5.10,4.87,5.05,5.74,5.64,5.60,5.48,5.72,5.33,5.33,5.21,13.42,17.47,Upgrade
48,Tangible Book Value,21778,21882,22257,22048,21661,21635,21276,21170,19999,20760,23943,23470,23238,22866,23633,21792,21972,21427,19233,25079,Upgrade
49,Tangible Book Value Per Share,4.71,4.73,4.80,4.76,4.67,4.67,4.58,4.55,4.29,4.46,5.14,5.04,5.02,4.90,5.13,4.73,4.77,4.65,11.82,15.41,Upgrade
50,Buildings,-,6214,-,6308,-,5656,-,5725,-,5299,-,5365,-,4693,-,4692,-,4559,-,6271,Upgrade
51,Machinery,-,19677,-,18838,-,17238,-,16514,-,15940,-,15561,-,15340,-,13964,-,14606,-,25152,Upgrade
52,Construction In Progress,-,750.57,-,816.48,-,1681,-,1902,-,966.29,-,966,-,1273,-,715,-,666.53,-,661.25,Upgrade
