,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-62.05,39.92,-,6.23,-16.41,-10.48,-,-,-28.81,-,-,4.77,9.99,15.65,-,6.18,2.51,-,-,Upgrade
10,P/OCF Ratio,-,-,20.95,12.89,-,4.48,285.87,-43.81,-,-,38.79,-,-,3.89,8.04,9.61,-,5.12,2.19,-,-,Upgrade
11,EV/Sales Ratio,0.33,0.28,0.19,0.28,0.11,0.24,0.34,0.47,0.26,0.12,0.36,0.14,0.03,0.16,0.22,0.25,0.17,0.20,0.24,0.12,0.15,Upgrade
12,EV/EBITDA Ratio,49.96,76.88,103.58,69.12,-,-12.51,-8.86,-6.96,-,-,-,5.60,-,6.25,7.70,6.77,-,5.58,8.59,6.40,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,60.69,-,-,15.59,12.62,-,13.11,28.64,-77.49,-,Upgrade
14,EV/FCF Ratio,-1.52,-,-22.17,18.31,-,2.10,-6.90,-4.79,-,-,-10.20,-,-,1.55,5.50,9.90,-,2.78,1.38,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,-,-,-,-,0.00,Upgrade
16,Debt / EBITDA Ratio,0.13,0.05,0.07,0.05,-,0.11,0.06,0.32,-,-,-,0.07,-,0.05,0.01,0.01,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-0.09,0.05,-,0.01,-0.03,-0.02,-,-,-0.09,-,-,0.01,0.01,0.01,-,-,-,-,-,Upgrade
18,Asset Turnover,0.51,0.86,1.09,0.90,0.83,1.10,0.91,0.52,0.45,0.44,0.87,0.52,0.42,1.40,2.37,0.84,1.24,1.87,1.44,1.92,Upgrade,
19,Inventory Turnover,6.93,4.54,7.42,7.71,6.52,6.73,8.02,6.57,4.11,3.27,3.38,6.16,4.59,5.59,12.89,10.10,4.69,15.11,14.74,6.35,7.72,Upgrade
20,Quick Ratio,0.90,0.90,0.93,0.90,0.86,0.92,0.93,0.89,0.96,0.93,0.94,1.03,0.98,1.07,1.08,0.98,0.68,1.07,1.07,0.90,0.79,Upgrade
21,Current Ratio,1.12,1.12,1.10,1.13,1.16,1.13,1.15,1.19,1.26,1.21,1.21,1.32,1.29,1.22,1.17,1.23,1.33,1.20,1.18,1.19,1.21,Upgrade
22,Return on Equity (ROE),-1.89%,5.05%,2.76%,5.77%,0.18%,5.67%,1.04%,17.58%,-14.25%,-4.49%,6.83%,5.09%,4.64%,22.80%,28.07%,0.34%,8.25%,34.32%,2.39%,4.32%,Upgrade,
23,Return on Assets (ROA),-0.59%,-0.83%,-0.61%,-3.53%,-0.83%,-0.32%,-1.47%,-8.65%,-3.58%,-2.81%,0.30%,-3.14%,-0.17%,2.92%,5.54%,-5.77%,2.00%,5.47%,0.84%,-4.73%,Upgrade,
24,Return on Capital (ROIC),-1.82%,-2.61%,-1.73%,-10.14%,-2.52%,-0.93%,-3.80%,-22.48%,-10.31%,-7.72%,0.79%,-9.32%,-0.61%,10.68%,16.53%,-17.94%,7.63%,20.50%,2.65%,-13.31%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,0.50%,-,-,5.77%,8.12%,-,6.40%,3.29%,-0.61%,-,Upgrade
26,Earnings Yield,1.83%,1.67%,2.32%,2.06%,1.94%,3.56%,1.54%,-0.06%,1.02%,-0.96%,1.84%,6.38%,8.15%,7.18%,7.53%,8.42%,4.96%,5.12%,4.73%,8.84%,12.25%,Upgrade
27,FCF Yield,-33.83%,-30.89%,-1.61%,2.51%,4.95%,16.06%,-6.09%,-9.54%,-22.14%,-50.91%,-3.47%,15.88%,26.56%,20.98%,10.01%,6.39%,-4.99%,16.19%,39.79%,75.36%,89.32%,Upgrade
28,Dividend Yield,1.89%,-,-,-,1.80%,-,-,-,-,-,-,-,6.85%,-,-,-,4.85%,-,-,-,-,Upgrade
29,Payout Ratio,97.12%,-,224.53%,-,-,-,-,-,-,-,-,-,0.81%,777.07%,-,-,-,-,-,-,0.90%,Upgrade
30,Buyback Yield / Dilution,7.66%,1.76%,-1.16%,0.16%,24.64%,-1.06%,2.76%,-0.79%,-30.79%,-0.70%,-0.44%,0.01%,-0.56%,-0.46%,-1.25%,-0.02%,-183.27%,-1.86%,0.03%,0.01%,14.11%,Upgrade
31,Total Shareholder Return,9.55%,1.76%,-1.16%,0.16%,26.44%,-1.06%,2.76%,-0.79%,-30.79%,-0.70%,-0.44%,0.01%,6.29%,-0.46%,-1.25%,-0.02%,-178.43%,-1.86%,0.03%,0.01%,14.11%,Upgrade
