,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Long-Term Leases,156.8,198.1,214.65,323.05,332.85,375.02,117.46,499.96,112.17,112.61,124.19,121.08,130.89,158.65,150.3,183.1,138.98,212.55,154.5,186.56,Upgrade
31,Long-Term Unearned Revenue,273.01,281.04,273.2,280.4,213.38,297.1,224.3,304.07,240.94,246.98,252.85,259.31,1186,1195,1164,1055,942.58,639.59,483.68,1081,Upgrade
32,Long-Term Deferred Tax Liabilities,25.38,23.04,22.61,21.84,23.31,24.12,3.48,22.23,3.1,37.41,38.23,38.35,7.5,9.7,10.18,9.67,11.34,12.01,20.53,25.06,Upgrade
33,Other Long-Term Liabilities,-,1.79,-,1.79,0.77,2.56,4.88,4.85,2.56,2.56,2.94,2.56,2.64,4.43,2.64,4.43,-,1.64,-,1.64,Upgrade
34,Total Liabilities,43212,43537,41871,40986,41298,40092,23135,34796,23327,22042,22094,22281,24095,24193,23783,23930,23374,22927,22703,21569,Upgrade
35,Common Stock,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,Upgrade
36,Additional Paid-In Capital,2435,2436,2436,2436,-,2438,1850,6531,1850,1850,-,1850,-,1850,-,1851,-,1854,-,1854,Upgrade
37,Retained Earnings,10559,10135,10562,10171,10103,9763,13327,11100,12770,12394,12499,12247,11292,11029,10915,10602,10192,9761,9995,10264,Upgrade
38,Comprehensive Income & Other,23.17,13.95,12.69,8.13,2444,2.42,5.78,6.95,4.37,209.68,2060,209.12,1880,37.38,1878,24.04,1891,34.53,1937,99.1,Upgrade
39,Total Common Equity,16075,15643,16069,15673,15604,15262,18241,20696,17683,17513,17617,17365,16231,15975,15851,15535,15140,14707,14990,15275,Upgrade
40,Minority Interest,1036,980.95,1016,999.96,979.85,927.11,946.23,915.16,1092,1067,1095,1083,1051,1028,1026,998.65,958.69,910.27,882.77,876.07,Upgrade
41,Shareholders' Equity,17111,16624,17085,16673,16584,16189,19187,21611,18775,18580,18711,18448,17282,17003,16876,16533,16099,15618,15873,16151,Upgrade
42,Total Liabilities & Equity,60323,60161,58957,57659,57883,56281,42323,56406,42103,40622,40806,40729,41378,41197,40659,40463,39472,38544,38576,37720,Upgrade
43,Total Debt,39996,40054,39096,37613,38130,36984,20945,31792,20882,19911,20063,19910,20538,19924,18809,18497,18148,17853,18454,16830,Upgrade
44,Net Cash (Debt),-37282,-37203,-36429,-35630,-34483,-33632,-17550,-29204,-17227,-17014,-16544,-16071,-17630,-16492,-15447,-15265,-14508,-14821,-14351,-13761,Upgrade
45,Net Cash Per Share,-12.19,-12.17,-11.91,-11.64,-11.28,-11.00,-5.74,-9.55,-5.63,-5.56,-5.41,-5.25,-5.77,-5.40,-5.05,-5.00,-4.75,-4.84,-4.69,-4.50,Upgrade
46,Filing Date Shares Outstanding,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,Upgrade
47,Total Common Shares Outstanding,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,Upgrade
48,Working Capital,-2891,-3362,-570.13,-2163,-581.57,-1479,1596,-516.1,2377,1459,2490,3218,3990,3656,1930,-263.36,-723.2,-1619,-235.32,694.46,Upgrade
49,Book Value Per Share,5.26,5.12,5.25,5.13,5.10,4.99,5.96,6.77,5.78,5.73,5.76,5.68,5.31,5.22,5.18,5.08,4.95,4.81,4.90,4.99,Upgrade
50,Tangible Book Value,-35102,-35636,-33745,-34133,-32780,-32864,-15335,-25788,-13366,-13090,-12425,-12135,-12382,-11926,-11789,-12180,-10676,-10946,-10303,-10106,Upgrade
51,Tangible Book Value Per Share,-11.48,-11.65,-11.03,-11.16,-10.72,-10.75,-5.01,-8.43,-4.37,-4.28,-4.06,-3.97,-4.05,-3.90,-3.86,-3.98,-3.49,-3.58,-3.37,-3.30,Upgrade
52,Buildings,-,747.47,-,668.65,-,618.82,-,614.89,-,562.46,-,564.18,-,451.43,-,465.06,-,472.63,-,474.34,Upgrade
53,Machinery,-,1181,-,1132,-,1110,-,1108,-,1006,-,1010,-,1008,-,1016,-,1004,-,1049,Upgrade
54,Construction In Progress,-,145.96,-,190.7,-,141.6,-,27.66,-,38.35,-,20.34,-,129.5,-,124.68,-,88.6,-,80.17,Upgrade
