,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
13,Pretax Income,8710,15721,12405,6606,4937,7384,3637,3986,4086,9971,3954,3014,4550,6323,2412,3506,3754,8833,4503,3827,Upgrade
14,Income Tax Expense,1781,1683,2734,2752,1127,5968,742.87,932.1,862.77,2082,790.77,603.57,910.08,1265,482.46,759.8,782.93,1778,907.74,885,Upgrade
15,Earnings From Continuing Operations,6929,14039,9671,3854,3810,1416,2894,3053,3223,7889,3163,2411,3640,5058,1929,2746,2971,7055,3595,2942,Upgrade
16,Minority Interest in Earnings,74.25,-144.7,46.17,39.75,44.05,31.93,51.36,45,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Net Income,7003,13894,9717,3894,3854,1448,2945,3098,3223,7889,3163,2411,3640,5058,1929,2746,2971,7055,3595,2942,Upgrade
18,Preferred Dividends & Other Adjustments,-,940.76,-,-,-,321.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Net Income to Common,7003,12953,9717,3894,3854,1127,2945,3098,3223,7889,3163,2411,3640,5058,1929,2746,2971,7055,3595,2942,Upgrade
20,Net Income Growth,81.71%,859.77%,229.94%,25.67%,19.57%,-81.65%,-6.89%,28.52%,-11.45%,55.96%,63.96%,-12.21%,22.50%,-28.30%,-46.34%,-6.66%,-43.25%,-48.72%,-29.25%,-13.05%,Upgrade
21,Shares Outstanding (Basic),43,23,-,-,-,23,-,25,-,24,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Shares Outstanding (Diluted),43,23,-,-,-,23,-,25,-,24,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Shares Change (YoY),-,-,-,-,-,-2.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,EPS (Basic),161.09,551.58,-,-,-,47.97,-,125.37,-,328.08,-,-,-,-,-,-,-,-,-,-,Upgrade
25,EPS (Diluted),161.09,551.58,-,-,-,47.97,-,125.37,-,328.08,-,-,-,-,-,-,-,-,-,-,Upgrade
26,EPS Growth,-,1049.84%,-,-,-,-85.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Free Cash Flow,-165467,35071,-5902,1205,-82112,13758,-35588,71804,-74015,-,-12332,-,8814,-19365,-,-1163,-1163,-52054,-2261,-11480,Upgrade
28,Free Cash Flow Per Share,-3806.22,1493.38,-,-,-,585.85,-,2905.47,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Dividend Per Share,-,-,-,-,-,500.000,-,-,-,600.000,-,-,-,-,-,-,-,566.038,-,-,Upgrade
30,Dividend Growth,-,-,-,-,-,-16.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,4.63%,7.37%,9.50%,6.72%,7.95%,5.40%,9.06%,6.21%,8.80%,7.07%,7.51%,6.48%,7.31%,6.48%,9.80%,8.44%,8.56%,7.86%,8.96%,7.96%,Upgrade
32,Operating Margin,2.56%,4.30%,5.83%,3.37%,5.18%,3.58%,6.22%,4.20%,5.62%,5.03%,4.48%,3.52%,4.39%,4.57%,4.76%,4.67%,4.70%,4.05%,5.73%,5.52%,Upgrade
33,Profit Margin,1.01%,3.22%,2.54%,0.92%,1.16%,0.26%,1.00%,0.77%,1.18%,1.86%,0.99%,0.79%,1.25%,1.53%,0.74%,0.99%,1.12%,2.72%,1.60%,1.18%,Upgrade
34,Free Cash Flow Margin,-23.88%,8.73%,-1.54%,0.29%,-24.82%,3.23%,-12.10%,17.75%,-27.18%,-,-3.86%,-,3.02%,-5.86%,-,-0.42%,-0.44%,-20.10%,-1.01%,-4.59%,Upgrade
35,EBITDA,21693,21174,26154,18020,20915,19135,22033,20742,19077,25194,18185,14549,16514,18944,18968,16675,16171,13935,16887,17997,Upgrade
36,EBITDA Margin,3.13%,5.27%,6.83%,4.26%,6.32%,4.49%,7.49%,5.13%,7.00%,5.94%,5.69%,4.76%,5.67%,5.74%,7.25%,6.01%,6.11%,5.38%,7.52%,7.19%,Upgrade
37,D&A For EBITDA,3945,3893,3857,3777,3763,3888,3730,3738,3782,3852,3887,3785,3725,3860,6506,3720,3720,3450,4002,4184,Upgrade
38,EBIT,17748,17281,22297,14243,17152,15247,18303,17004,15294,21342,14297,10763,12789,15084,12461,12955,12450,10485,12885,13814,Upgrade
39,EBIT Margin,2.56%,4.30%,5.83%,3.37%,5.18%,3.58%,6.22%,4.20%,5.62%,5.03%,4.48%,3.52%,4.39%,4.57%,4.76%,4.67%,4.70%,4.05%,5.73%,5.52%,Upgrade
40,Effective Tax Rate,20.45%,10.70%,22.04%,41.66%,22.83%,80.83%,20.43%,23.39%,21.12%,20.88%,20.00%,20.02%,20.00%,20.00%,20.01%,21.67%,20.86%,20.13%,20.16%,23.12%,Upgrade
41,Revenue as Reported,692997,401857,382714,422523,330831,425769,294053,404593,272345,424012,319445,305598,291511,330270,261522,277589,264807,258919,224707,250298,Upgrade
