,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
30,Common Stock,434727,234852,234852,234852,234852,234852,234852,234852,234852,234852,-,221561,-,221561,221561,-,-,221561,211012,211012,Upgrade
31,Additional Paid-In Capital,106117,46429,46429,46429,46429,46429,46429,46429,46429,46429,-,46429,-,46429,46429,-,-,46429,46429,-,Upgrade
32,Retained Earnings,44762,37759,35607,25890,22356,18394,19989,31141,28655,25489,-,28646,-,23061,18002,-,-,24111,40264,31632,Upgrade
33,Treasury Stock,-10.1,-10.1,-10.1,-10.1,-10.1,-10.1,-10.1,-10.1,-10.1,-10.1,-,-10.1,-,-10.1,-10.1,-,-,-10.1,-10.1,-,Upgrade
34,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51430,Upgrade
35,Total Common Equity,585596,319029,316877,307161,303626,299665,301260,312412,309925,306759,-,296626,-,291040,285982,-,-,292091,297695,294074,Upgrade
36,Minority Interest,43477,43551,43407,43453,43455,30421,30453,30498,31855,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Shareholders' Equity,629073,362581,360284,350613,347081,330086,331713,342909,341780,306759,-,296626,-,291040,285982,-,-,292091,297695,294074,Upgrade
38,Total Liabilities & Equity,1709432,1341713,1313304,1326374,1276504,1156287,1175708,1114515,1132070,1010187,-,954555,-,967248,999020,-,-,966643,994006,992434,Upgrade
39,Total Debt,959108,804932,801064,813502,798504,707875,704494,658336,687004,635476,-,562044,-,556394,547084,-,-,510923,508576,504410,Upgrade
40,Net Cash (Debt),-817082,-706527,-738975,-741181,-739490,-652722,-655314,-587247,-636860,-563774,-,-513456,-,-519851,-513374,-,-,-483560,-477813,-475975,Upgrade
41,Net Cash Per Share,-18795.28,-30085.29,-,-,-,-27794.15,-,-23762.23,-,-23444.55,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Filing Date Shares Outstanding,43.47,43.47,-,-,-,23.48,-,24.71,-,24.05,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Total Common Shares Outstanding,43.47,23.48,-,-,-,23.48,-,24.71,-,24.05,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Working Capital,195039,7655,10812,31946,32742,36105,52829,64532,57161,26679,-,26824,-,8891,52565,-,-,82300,56851,54429,Upgrade
45,Book Value Per Share,13470.43,13584.89,-,-,-,12760.29,-,12641.36,-,12756.57,-,-,-,-,-,-,-,-,-,-,Upgrade
46,Tangible Book Value,494988,228109,225645,215616,211769,207495,208778,219618,216773,213856,-,203124,-,196939,191579,-,-,196766,202063,198134,Upgrade
47,Tangible Book Value Per Share,11386.17,9713.31,-,-,-,8835.55,-,8886.57,-,8893.22,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Buildings,167015,167015,-,-,-,165247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
49,Machinery,104901,106459,-,-,-,102911,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
50,Construction In Progress,249155,236851,211442,203669,199451,106520,114999,80533,79773,13468,-,10387,-,8163,8037,-,-,5062,7451,7318,Upgrade
