,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,1236,2203,1582,2548,2518,2319,2357,3196,2581,2158,2189,-3896,5118,4731,4661,4465,3924,3531,3760,7494,Upgrade
10,Operating Income,2120,3075,2563,3376,3817,3001,2071,472.84,2010,5277,4187,1300,8478,12422,7441,3813,5433,2941,2692,1557,Upgrade
11,Interest Expense,-373.75,-385.83,-347.39,-392.08,-372.54,-406.65,-452.21,-524.34,-557.25,-532.91,-538.63,-651.72,-600.74,-562.71,-486.55,-535.96,-458.01,-533.65,-552.11,-692.44,Upgrade
12,Interest & Investment Income,1061,1081,178.71,1545,1203,1939,244.9,1182,1352,1647,1180,1192,955.81,1279,708.53,1320,486.6,1058,451.98,1014,Upgrade
13,Currency Exchange Gain (Loss),134.99,-134.99,-,31.32,-203.99,203.99,-,-132.19,117.32,-117.32,-,33.68,-84.2,84.2,-,217.53,-46.58,46.58,-,-102.87,Upgrade
14,Other Non Operating Income (Expenses),-772.67,106.64,-143.62,318.25,-305.4,79.52,-159.65,439.14,-397.35,103.89,-204.76,1179,-1365,315.91,-426.78,765.82,-460.51,183.57,-270.18,578.78,Upgrade
15,EBT Excluding Unusual Items,2170,3742,2251,4879,4138,4817,1704,1437,2525,6378,4624,3054,7384,13538,7236,5580,4954,3696,2321,2355,Upgrade
16,Gain (Loss) on Sale of Investments,-402.69,141.82,200.82,5.66,-123.65,20.26,260.49,-243.36,144.47,-99.97,242.36,-312.18,147.21,-45.4,27.49,-242.08,-6.24,185.67,-9.06,63.37,Upgrade
17,Gain (Loss) on Sale of Assets,362.21,-287.45,151.91,444.37,467.51,-294.26,59.98,702.44,69.15,-11.26,-8,433.76,201.24,647.17,126.59,99.67,308.07,-287.5,-,-212.26,Upgrade
18,Asset Writedown,-119.76,-168.39,184.25,-2211,907.12,-841.01,789.63,45.57,-448.23,-553.84,286.74,-2222,863.48,-1124,127.97,-765.4,-25.35,-12.75,12.75,-327.72,Upgrade
19,Other Unusual Items,-15.52,15.52,-,63.71,-,-,-,-45.76,-,-,-,624.03,0.03,-0.03,-,290.32,92.17,-92.17,-,1117,Upgrade
20,Pretax Income,1994,3443,2788,3181,5389,3702,2814,1896,2290,5713,5145,1577,8596,13017,7518,4963,5323,3490,2325,2995,Upgrade
21,Income Tax Expense,347.5,488.22,501.12,-890.9,949.85,653.54,632.42,-1145,333.96,1044,782.29,-780.43,1291,2284,1459,-342.58,1068,774.95,546.86,-837.09,Upgrade
22,Earnings From Continuing Operations,1647,2955,2287,4072,4439,3049,2181,3042,1956,4669,4362,2358,7305,10733,6059,5306,4255,2715,1778,3833,Upgrade
23,Minority Interest in Earnings,-309.12,-336.55,-360.68,-478.49,-640.7,-341.29,-336.4,-318.52,-283.76,-609.52,-630.27,-316.08,-803.53,-1007,-696.24,-474.61,-392.9,-252.82,-237.55,-288.64,Upgrade
24,Net Income,1338,2618,1926,3594,3798,2707,1845,2723,1672,4059,3732,2042,6502,9726,5363,4831,3862,2462,1541,3544,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,143.73,-,-,-,207.52,-,-,-,59.49,-,-,-,64.68,-,-,-,97.78,Upgrade
26,Net Income to Common,1338,2618,1926,3450,3798,2707,1845,2516,1672,4059,3732,1982,6502,9726,5363,4766,3862,2462,1541,3446,Upgrade
27,Net Income Growth,-64.78%,-3.29%,4.40%,31.97%,127.10%,-33.30%,-50.56%,33.37%,-74.28%,-58.26%,-30.41%,-57.74%,68.35%,295.07%,248.09%,36.32%,44.12%,-31.87%,-43.48%,-37.84%,Upgrade
28,Shares Outstanding (Basic),22075,21879,21402,21127,20401,22462,23062,19377,23076,22569,21953,21820,21714,22033,22345,21197,22938,22462,22009,20761,Upgrade
29,Shares Outstanding (Diluted),22075,21879,21402,21127,20401,22462,23062,19377,23076,22569,21953,21926,21714,22033,22345,21231,22938,22462,22009,20761,Upgrade
30,Shares Change (YoY),8.21%,-2.59%,-7.20%,9.03%,-11.59%,-0.47%,5.05%,-11.62%,6.27%,2.43%,-1.75%,3.27%,-5.34%,-1.91%,1.53%,2.26%,2.72%,-0.46%,-3.11%,-4.95%,Upgrade
31,EPS (Basic),0.06,0.12,0.09,0.16,0.19,0.12,0.08,0.13,0.07,0.18,0.17,0.09,0.30,0.44,0.24,0.22,0.17,0.11,0.07,0.17,Upgrade
32,EPS (Diluted),0.06,0.12,0.09,0.16,0.19,0.12,0.08,0.13,0.07,0.18,0.17,0.09,0.30,0.44,0.24,0.22,0.17,0.11,0.07,0.16,Upgrade
33,EPS Growth,-67.46%,-0.71%,12.50%,25.78%,156.89%,-32.99%,-52.94%,42.90%,-75.80%,-59.25%,-29.17%,-59.54%,77.84%,302.77%,242.86%,38.83%,40.30%,-31.56%,-41.67%,-35.35%,Upgrade
34,Free Cash Flow,5747,4214,-8161,6467,2441,5375,-10010,14135,3193,1296,3672,22765,-3840,8331,8691,3057,1494,2694,1039,1499,Upgrade
35,Free Cash Flow Per Share,0.26,0.19,-0.38,0.31,0.12,0.24,-0.43,0.73,0.14,0.06,0.17,1.04,-0.18,0.38,0.39,0.14,0.07,0.12,0.05,0.07,Upgrade
36,Dividend Per Share,-,0.110,-,0.200,-,0.110,-,0.100,-,0.180,-,0.250,-,0.350,-,0.300,-,-,-,0.280,Upgrade
37,Dividend Growth,-,0%,-,100.00%,-,-38.89%,-,-60.00%,-,-48.57%,-,-16.67%,-,-,-,7.14%,-,-,-,-44.00%,Upgrade
38,Gross Margin,4.22%,6.40%,5.13%,6.62%,7.44%,5.82%,5.61%,4.08%,4.84%,7.59%,7.39%,-2.86%,14.95%,17.03%,14.57%,10.17%,13.23%,9.25%,10.72%,12.08%,Upgrade
39,Operating Margin,2.66%,3.73%,3.17%,3.77%,4.48%,3.29%,2.62%,0.53%,2.12%,5.39%,4.85%,1.43%,9.32%,12.33%,8.96%,4.68%,7.68%,4.20%,4.47%,2.08%,Upgrade
40,Profit Margin,1.68%,3.18%,2.38%,3.86%,4.46%,2.96%,2.34%,2.80%,1.76%,4.14%,4.33%,2.19%,7.15%,9.66%,6.46%,5.85%,5.46%,3.52%,2.56%,4.60%,Upgrade
41,Free Cash Flow Margin,7.22%,5.11%,-10.10%,7.23%,2.87%,5.89%,-12.69%,15.73%,3.36%,1.32%,4.26%,25.12%,-4.22%,8.27%,10.46%,3.75%,2.11%,3.85%,1.73%,2.00%,Upgrade
42,EBITDA,6855,7802,-,8111,8651,7795,6878,5307,6708,10134,8885,5998,13016,16960,12181,8386,10212,7720,7592,6227,Upgrade
43,EBITDA Margin,8.61%,9.46%,-,9.06%,10.16%,8.53%,8.72%,5.91%,7.07%,10.34%,10.30%,6.62%,14.31%,16.84%,14.67%,10.30%,14.44%,11.03%,12.62%,8.31%,Upgrade
44,D&A For EBITDA,4735,4727,-,4735,4834,4793,4807,4834,4698,4857,4698,4698,4538,4538,4740,4573,4779,4779,4900,4670,Upgrade
45,EBIT,2120,3075,2563,3376,3817,3001,2071,472.84,2010,5277,4187,1300,8478,12422,7441,3813,5433,2941,2692,1557,Upgrade
46,EBIT Margin,2.66%,3.73%,3.17%,3.77%,4.48%,3.29%,2.62%,0.53%,2.12%,5.39%,4.85%,1.43%,9.32%,12.33%,8.96%,4.68%,7.68%,4.20%,4.47%,2.08%,Upgrade
47,Effective Tax Rate,17.43%,14.18%,17.97%,-,17.63%,17.65%,22.48%,-,14.58%,18.28%,15.21%,-,15.02%,17.55%,19.41%,-,20.06%,22.21%,23.52%,-,Upgrade
48,Revenue as Reported,79605,82437,80814,433984,85162,91336,78886,457637,94941,97997,86261,90619,90934,100730,83060,81407,70710,70005,60160,74921,Upgrade
