,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
36,Additional Paid-In Capital,49318,49893,49756,49679,50278,50108,50193,50194,50205,50077,51061,51028,51035,50598,50606,50746,50523,50455,49883,50649,Upgrade
37,Retained Earnings,131720,132640,134359,132433,128770,127410,126915,125070,126335,124662,126142,122410,120387,121488,118398,113063,108815,104958,108699,106792,Upgrade
38,Treasury Stock,-3600,-3922,-3774,-3387,-2296,-2296,-2408,-2445,-2445,-2657,-3822,-3822,-3391,-2544,-547.44,-452.73,-679.1,-679.1,-679.1,-691.76,Upgrade
39,Comprehensive Income & Other,-389.17,-485.88,-687.71,-519.12,-471.24,-268.48,-432.2,-463.87,-637.21,-806.25,-899.62,-951.44,-660.43,-911.07,-1041,-950.14,-692.72,-613.12,-743.51,-851.75,Upgrade
40,Total Common Equity,199034,200245,201774,200325,198543,197217,196530,194623,195725,193545,194750,190934,189639,190900,189684,184676,180237,176392,179430,178172,Upgrade
41,Minority Interest,19401,19112,20300,19812,19362,18697,21617,21253,20499,21089,20577,19787,19668,16811,16567,16162,14519,14157,12992,13870,Upgrade
42,Shareholders' Equity,218435,219357,222073,220138,217905,215913,218147,215876,216224,214634,215328,210721,209307,207710,206251,200838,194756,190549,192423,192042,Upgrade
43,Total Liabilities & Equity,367179,367974,375325,376051,378314,376898,393575,398249,399432,407430,395866,380398,401777,380095,372044,357781,356317,352999,346004,345938,Upgrade
44,Total Debt,49530,60543,51484,51063,54144,57100,49225,47831,57594,60137,44022,50687,71267,59846,64957,55723,67892,73378,71143,28347,Upgrade
45,Net Cash (Debt),-25441,-14535,-28307,-502.44,-17120,4466,-24890,14656,-29424,-2741,-17651,-13864,-39173,-20241,-42133,-22170,-46972,-29585,-47928,-10857,Upgrade
46,Net Cash Per Share,-1.15,-0.66,-1.32,-0.02,-0.84,0.20,-1.08,0.76,-1.28,-0.12,-0.80,-0.63,-1.80,-0.92,-1.89,-1.04,-2.05,-1.32,-2.18,-0.52,Upgrade
47,Filing Date Shares Outstanding,22075,21879,21402,21767,20401,22462,23062,21894,23076,22157,22268,22268,21714,21847,22269,22269,22271,22271,22271,22274,Upgrade
48,Total Common Shares Outstanding,22075,21879,21402,21767,20401,22462,23062,21891,23076,22157,22268,22268,21714,22269,22269,22269,22271,22271,22271,22274,Upgrade
49,Working Capital,19683,12185,27688,22674,40382,42125,37784,30901,33803,41808,21578,11951,20933,13525,22372,18051,10858,5492,3943,-565.47,Upgrade
50,Book Value Per Share,9.02,9.15,9.43,9.20,9.73,8.78,8.52,8.89,8.48,8.74,8.75,8.57,8.72,8.57,8.52,8.29,8.09,7.92,8.06,8.00,Upgrade
51,Tangible Book Value,186645,187809,189388,187845,186284,184825,184001,182013,183103,180894,182229,178335,176935,178442,177115,172014,168044,164113,167105,165763,Upgrade
52,Tangible Book Value Per Share,8.45,8.58,8.85,8.63,9.13,8.23,7.98,8.31,7.93,8.16,8.18,8.01,8.14,8.01,7.95,7.72,7.55,7.37,7.50,7.44,Upgrade
53,Buildings,-,100678,-,98686,-,99056,-,97071,-,95166,-,93046,-,92300,-,90521,-,89090,-,88348,Upgrade
54,Machinery,-,353103,-,350137,-,355180,-,347924,-,341492,-,335675,-,330155,-,332123,-,329442,-,328629,Upgrade
55,Construction In Progress,-,12582,-,13290,-,12717,-,13751,-,11317,-,13781,-,13269,-,17963,-,10838,-,8468,Upgrade
