,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+14 Quarters
9,P/FCF Ratio,18.70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,10.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,PEG Ratio,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.27,1.11,1.39,1.25,1.25,1.46,1.54,Upgrade
12,EV/Sales Ratio,1.23,0.93,0.96,1.32,1.26,1.37,1.43,1.29,1.14,0.88,0.97,1.12,1.24,1.12,1.17,1.36,1.97,1.39,1.52,1.49,1.64,Upgrade
13,EV/EBITDA Ratio,9.60,6.98,7.28,10.12,9.79,11.12,11.36,10.73,9.08,7.07,7.86,8.90,11.47,10.48,10.72,12.05,16.69,11.15,12.43,12.72,14.01,Upgrade
14,EV/EBIT Ratio,10.66,8.01,8.34,11.60,11.18,12.77,13.15,12.51,10.52,8.19,9.06,10.23,13.58,12.41,11.52,12.89,17.76,11.83,14.34,14.82,16.32,Upgrade
15,EV/FCF Ratio,14.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Upgrade
17,Debt / EBITDA Ratio,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.08,0.02,0.01,0.00,0.01,0.00,Upgrade
18,Asset Turnover,0.74,0.82,0.75,0.91,0.80,0.89,0.84,0.85,0.77,0.80,0.77,0.78,0.69,0.74,0.66,0.79,0.72,0.76,0.65,0.76,Upgrade,
19,Inventory Turnover,6.60,6.36,6.49,6.00,7.46,6.68,6.71,6.28,6.83,6.38,6.66,6.69,8.01,7.22,7.62,6.85,8.58,8.10,8.40,6.54,7.92,Upgrade
20,Quick Ratio,2.56,2.56,2.72,2.28,2.25,2.23,2.55,2.17,2.60,2.55,2.62,2.44,2.56,2.55,2.94,2.69,2.84,3.04,3.15,3.05,3.28,Upgrade
21,Current Ratio,3.02,3.02,3.15,2.79,2.62,2.66,2.96,2.69,3.02,3.01,3.01,2.93,2.89,2.89,3.26,3.09,3.14,3.38,3.42,3.49,3.62,Upgrade
22,Return on Equity (ROE),5.64%,12.78%,6.71%,11.28%,6.81%,12.30%,8.42%,8.42%,7.41%,9.87%,7.97%,6.97%,8.17%,10.24%,4.17%,10.02%,9.39%,11.49%,4.83%,9.75%,Upgrade,
23,Return on Assets (ROA),3.60%,7.63%,5.17%,6.89%,3.96%,7.80%,5.54%,5.44%,4.16%,5.83%,6.27%,4.67%,3.68%,5.75%,2.20%,4.58%,6.01%,6.72%,2.86%,5.58%,Upgrade,
24,Return on Capital (ROIC),4.48%,9.59%,6.62%,8.79%,4.99%,9.86%,7.02%,6.86%,5.26%,7.40%,8.00%,5.93%,4.65%,7.30%,2.80%,5.78%,7.52%,8.40%,3.56%,6.88%,Upgrade,
25,Return on Capital Employed (ROCE),11.45%,11.45%,11.15%,11.50%,12.10%,11.99%,11.64%,11.45%,11.43%,10.82%,10.01%,10.06%,8.15%,8.03%,8.73%,9.03%,9.56%,10.29%,8.77%,8.23%,8.33%,Upgrade
26,Earnings Yield,5.39%,6.48%,6.54%,5.06%,5.52%,4.57%,4.55%,4.43%,4.79%,5.37%,5.25%,4.86%,4.21%,4.66%,4.66%,4.41%,3.50%,4.43%,3.76%,3.77%,3.59%,Upgrade
27,FCF Yield,5.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,2.71%,-,-,2.61%,-,-,-,2.39%,-,-,-,2.67%,-,-,-,2.46%,-,-,-,2.15%,-,Upgrade
29,Payout Ratio,50.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.00%,0.00%,-0.00%,0.00%,0.01%,0.00%,0.05%,-3.03%,2.61%,2.38%,2.80%,5.71%,0.25%,0.46%,-0.00%,-0.00%,-0.01%,0.01%,0.00%,0.02%,-0.01%,Upgrade
31,Total Shareholder Return,2.71%,0.00%,-0.00%,2.62%,0.01%,0.00%,0.05%,-0.63%,2.61%,2.38%,2.80%,8.37%,0.25%,0.46%,-0.00%,2.46%,-0.01%,0.01%,0.00%,2.17%,-0.01%,Upgrade
