,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
26,Long-Term Debt,33.42,23.21,10.5,38.48,42.29,0.18,0.2,0.22,0.12,0.27,Upgrade
27,Long-Term Leases,36.99,40.84,46.06,54.7,44.03,47.12,39.68,44.4,45.6,48.18,Upgrade
28,Long-Term Deferred Tax Liabilities,14.6,14.61,6.63,7.25,8.14,9.87,10.5,9.04,7.97,8.09,Upgrade
29,Total Liabilities,452.77,345.35,434.4,355.62,349.2,324.25,304.49,296.79,296.21,286.28,Upgrade
30,Common Stock,2.53,2.53,2.53,2.53,2.54,2.54,2.54,2.54,2.54,2.54,Upgrade
31,Additional Paid-In Capital,472.42,472.42,472.42,472.42,472.52,472.52,472.52,472.52,472.52,472.52,Upgrade
32,Retained Earnings,-32.49,7.57,32.24,89.53,129.72,91.47,110.33,102.18,139.12,189.7,Upgrade
33,Comprehensive Income & Other,235.74,244.12,211.46,227.49,245.23,269.19,263.18,255.97,210.94,224.69,Upgrade
34,Total Common Equity,678.2,726.64,718.65,791.97,850.01,835.71,848.56,833.2,825.12,889.44,Upgrade
35,Minority Interest,-3.89,-3.84,-3.72,-3.83,-3.55,-3.66,-3.12,-3.27,-3.46,-3.22,Upgrade
36,Shareholders' Equity,674.31,722.8,714.93,788.14,846.46,832.06,845.44,829.93,821.66,886.22,Upgrade
37,Total Liabilities & Equity,1127,1068,1149,1144,1196,1156,1150,1127,1118,1173,Upgrade
38,Total Debt,184.45,163.42,160.43,195.89,174.11,142.25,151.7,150.22,141.22,163.95,Upgrade
39,Net Cash (Debt),-31.36,-27.86,15.06,-37.62,84.72,31.45,61.77,101.7,96.64,133.1,Upgrade
40,Net Cash Growth,-,-,-82.22%,-,37.15%,-69.07%,-36.08%,-23.59%,-40.23%,-38.98%,Upgrade
41,Net Cash Per Share,-0.12,-0.11,0.06,-0.15,0.33,0.12,0.24,0.40,0.38,0.52,Upgrade
42,Filing Date Shares Outstanding,253.36,253.36,253.36,253.36,253.64,253.64,253.64,253.64,253.64,253.64,Upgrade
43,Total Common Shares Outstanding,253.36,253.36,253.36,253.36,253.64,253.64,253.64,253.64,253.64,253.64,Upgrade
44,Working Capital,433.17,423.73,427.61,506.58,553.64,341.06,377.57,390,354.2,358.24,Upgrade
45,Book Value Per Share,2.68,2.87,2.84,3.13,3.35,3.29,3.35,3.28,3.25,3.51,Upgrade
46,Tangible Book Value,674.8,723.24,715.25,788.57,846.6,832.31,845.16,829.8,821.72,886.04,Upgrade
47,Tangible Book Value Per Share,2.66,2.85,2.82,3.11,3.34,3.28,3.33,3.27,3.24,3.49,Upgrade
48,Land,-,199.84,-,226.04,-,230.84,-,217.41,-,267.56,Upgrade
49,Machinery,-,555.86,-,618.68,-,639.88,-,630.41,-,590.79,Upgrade
50,Construction In Progress,-,-,-,-,-,-,-,-,-,14.04,Upgrade
51,Leasehold Improvements,-,35.35,-,68.81,-,72.42,-,70.55,-,60.87,Upgrade
