,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EBT Excluding Unusual Items,-1659,-663.98,-852.08,-575.96,-267.37,-993.05,74.31,-981.51,-950.25,175.32,586.31,-1488,2097,2070,922.04,201.06,1.26,85.43,199.59,53.12,Upgrade
16,Gain (Loss) on Sale of Investments,-8.92,-16.7,-14.91,-2.83,2.54,-2.25,-0.29,-,-,-,-,-120.52,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-44.54,10,-,298.94,-,-,-,-,-,-0.13,3.78,-,-,-,0.13,-0.07,19.8,-19.41,-,0.44,Upgrade
18,Asset Writedown,9.4,-9.4,-14.31,-139.92,73.18,-31.39,-,-9.47,10.05,-10.05,-,-116.52,-,-,-,-186.74,33.1,19.21,-19.21,-80.73,Upgrade
19,Other Unusual Items,73.68,60.56,28.63,-11.52,-2.45,2.45,-,95.28,-27.95,27.95,-,71.52,22.27,-22.27,-,82.82,-0.03,0.03,-,84.75,Upgrade
20,Pretax Income,-1629,-619.52,-852.67,-431.29,-194.1,-1024,74.02,-895.7,-968.14,193.08,590.09,-1654,2119,2048,922.17,97.07,54.13,85.26,180.39,57.57,Upgrade
21,Income Tax Expense,16.22,9.76,24.34,25.56,35.71,13.29,19.91,70.06,-147.89,54.8,148.41,-381.52,536.4,517.67,229.31,-6.24,22.37,7.78,1.46,-11.91,Upgrade
22,Earnings From Continuing Operations,-1645,-629.28,-877.01,-456.84,-229.81,-1038,54.11,-965.76,-820.25,138.29,441.68,-1272,1583,1530,692.86,103.31,31.76,77.48,178.93,69.48,Upgrade
23,Minority Interest in Earnings,-9.49,-16.1,-28.56,-39.91,-11.06,-14.94,-6.59,-9.29,0.59,-10.49,-7.74,-4.52,-14.16,-8.1,-6.26,-2.57,-2.9,-0.84,-0.93,-1.28,Upgrade
24,Net Income,-1655,-645.39,-905.56,-496.75,-240.87,-1052,47.52,-975.05,-819.66,127.8,433.94,-1277,1569,1522,686.6,100.74,28.87,76.65,178,68.21,Upgrade
25,Net Income to Common,-1655,-645.39,-905.56,-496.75,-240.87,-1052,47.52,-975.05,-819.66,127.8,433.94,-1277,1569,1522,686.6,100.74,28.87,76.65,178,68.21,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-89.05%,-,-,-91.60%,-36.80%,-,5334.49%,1886.02%,285.73%,47.70%,-15.67%,-57.80%,-34.46%,-67.72%,Upgrade
27,Shares Outstanding (Basic),4108,4101,4116,3981,4241,3465,4752,3543,4871,4080,3945,4353,4568,3936,3814,3351,4400,4191,3560,4253,Upgrade
28,Shares Outstanding (Diluted),4108,4101,4116,3981,4241,3465,4752,3543,4871,4080,3945,4353,4568,3936,3814,3351,4400,4191,3560,4253,Upgrade
29,Shares Change (YoY),-3.14%,18.36%,-13.39%,12.35%,-12.94%,-15.08%,20.47%,-18.59%,6.65%,3.66%,3.42%,29.89%,3.82%,-6.09%,7.15%,-21.20%,17.34%,11.83%,-8.25%,22.68%,Upgrade
30,EPS (Basic),-0.40,-0.16,-0.22,-0.12,-0.06,-0.30,0.01,-0.28,-0.17,0.03,0.11,-0.29,0.34,0.39,0.18,0.03,0.01,0.02,0.05,0.02,Upgrade
31,EPS (Diluted),-0.40,-0.16,-0.22,-0.12,-0.06,-0.30,0.01,-0.28,-0.17,0.03,0.11,-0.29,0.34,0.39,0.18,0.03,0.00,0.02,0.05,0.02,Upgrade
32,EPS Growth,-,-,-,-,-,-,-90.91%,-,-,-91.90%,-38.89%,-,12253.56%,2014.74%,260.00%,90.45%,-69.55%,-62.26%,-28.57%,-74.26%,Upgrade
33,Free Cash Flow,-17.94,300.27,286.29,-67.04,-332.72,961.6,2774,-982.21,1079,-685.65,157.69,-643.03,-624.62,1764,-1387,119.74,-2315,-1319,460.51,-780.47,Upgrade
34,Free Cash Flow Per Share,-0.00,0.07,0.07,-0.02,-0.08,0.28,0.58,-0.28,0.22,-0.17,0.04,-0.15,-0.14,0.45,-0.36,0.04,-0.53,-0.31,0.13,-0.18,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.600,-,0.473,-,0.010,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,5899.98%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,-11.52%,-2.91%,-2.94%,-1.90%,-0.19%,-4.73%,2.96%,-5.52%,-3.74%,2.67%,5.82%,-6.25%,12.47%,10.68%,9.19%,-1.25%,4.86%,6.29%,8.26%,3.66%,Upgrade
38,Operating Margin,-13.41%,-4.47%,-5.22%,-3.32%,-1.49%,-6.71%,1.52%,-6.28%,-6.78%,1.87%,4.28%,-9.13%,10.17%,9.59%,7.13%,1.34%,0.12%,2.04%,3.63%,0.99%,Upgrade
39,Profit Margin,-14.02%,-4.76%,-6.12%,-3.47%,-1.86%,-7.12%,0.30%,-6.60%,-6.39%,0.69%,2.61%,-7.75%,6.87%,6.52%,4.50%,0.73%,0.23%,0.73%,1.52%,0.48%,Upgrade
40,Free Cash Flow Margin,-0.15%,2.21%,1.93%,-0.47%,-2.57%,6.50%,17.58%,-6.65%,8.41%,-3.73%,0.95%,-3.90%,-2.73%,7.56%,-9.10%,0.87%,-18.27%,-12.61%,3.93%,-5.50%,Upgrade
41,EBITDA,-1174,-189.41,-364.37,-65.85,295.02,-578.44,727.47,-440.56,-284.03,898.11,1297,-919.25,2873,2821,1636,734.89,625.11,815.58,1035,750,Upgrade
42,EBITDA Margin,-9.94%,-1.40%,-2.46%,-0.46%,2.28%,-3.91%,4.61%,-2.98%,-2.21%,4.88%,7.80%,-5.58%,12.58%,12.09%,10.73%,5.31%,4.93%,7.80%,8.83%,5.28%,Upgrade
43,D&A For EBITDA,408.79,416.39,408.79,408.79,487.22,413.06,487.22,487.22,585.17,554.48,585.17,585.17,549.41,584.34,549.41,549.41,609.71,602.27,609.71,609.71,Upgrade
44,EBIT,-1583,-605.8,-773.16,-474.64,-192.19,-991.5,240.25,-927.78,-869.2,343.63,711.9,-1504,2323,2237,1087,185.48,15.4,213.31,425.69,140.29,Upgrade
45,EBIT Margin,-13.41%,-4.47%,-5.22%,-3.32%,-1.49%,-6.71%,1.52%,-6.28%,-6.78%,1.87%,4.28%,-9.13%,10.17%,9.59%,7.13%,1.34%,0.12%,2.04%,3.63%,0.99%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,26.89%,-,-,28.38%,25.15%,-,25.31%,25.28%,24.87%,-,41.33%,9.12%,0.81%,-,Upgrade
47,Revenue as Reported,11804,13557,14807,14312,12935,14783,15784,14777,12824,18394,16621,16485,22839,23336,15252,13833,12667,10456,11729,14197,Upgrade
