,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Inventory Turnover,7.34,6.81,7.16,7.89,7.48,6.69,7.49,7.04,8.02,6.72,7.81,6.33,6.63,8.16,8.92,5.81,6.05,5.06,4.12,5.02,6.31,Upgrade
21,Quick Ratio,0.25,0.25,0.23,0.27,0.26,0.28,0.26,0.31,0.19,0.33,0.35,0.52,0.58,0.55,0.81,0.44,0.70,0.74,0.58,0.57,0.60,Upgrade
22,Current Ratio,0.65,0.65,0.67,0.69,0.70,0.75,0.73,0.82,0.81,0.90,1.03,1.21,1.14,1.18,1.20,1.11,1.04,1.07,0.88,0.87,0.87,Upgrade
23,Return on Equity (ROE),-43.07%,-15.34%,-20.44%,-10.21%,-5.02%,-21.93%,1.12%,-19.42%,-15.77%,2.47%,7.58%,-21.46%,26.30%,26.59%,12.65%,1.92%,0.61%,1.53%,3.56%,1.39%,Upgrade,
24,Return on Assets (ROA),-8.62%,-3.30%,-4.19%,-2.56%,-1.04%,-5.31%,1.31%,-5.17%,-4.71%,1.75%,3.35%,-6.15%,8.80%,8.52%,4.13%,0.71%,0.06%,0.85%,1.73%,0.56%,Upgrade,
25,Return on Capital (ROIC),-15.16%,-5.67%,-7.15%,-4.34%,-1.73%,-8.55%,1.99%,-7.37%,-6.39%,2.34%,4.68%,-9.05%,12.92%,12.32%,6.09%,1.06%,0.09%,1.38%,2.76%,0.89%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-4.42%,-,-,6.07%,11.02%,-,15.74%,9.42%,4.21%,2.62%,2.44%,3.79%,6.37%,4.89%,Upgrade
27,Earnings Yield,-25.42%,-26.92%,-23.35%,-20.63%,-12.65%,-14.85%,-18.05%,-10.87%,-10.74%,-12.58%,6.07%,13.36%,15.22%,18.18%,13.90%,7.67%,3.30%,2.80%,3.06%,3.69%,3.85%,Upgrade
28,FCF Yield,3.44%,3.65%,1.91%,6.49%,24.22%,16.19%,24.71%,14.66%,-3.75%,-0.75%,-12.78%,3.88%,-5.42%,-0.60%,-10.81%,-42.13%,-26.26%,-31.52%,9.71%,2.82%,16.87%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,29.21%,-,13.06%,-,0.39%,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,128.05%,-,-,2054.94%,19.08%,-,19.58%,19.80%,38.81%,-,1648.99%,282.62%,148.07%,-,Upgrade
31,Buyback Yield / Dilution,-1.90%,3.14%,-18.36%,13.39%,-12.35%,12.94%,15.08%,-20.47%,18.59%,-6.65%,-3.66%,-3.42%,-29.89%,-3.82%,6.09%,-7.15%,21.20%,-17.34%,-11.83%,8.25%,-22.68%,Upgrade
32,Total Shareholder Return,-1.90%,3.14%,-18.36%,13.39%,-12.35%,12.94%,15.08%,-20.47%,18.59%,-6.65%,-3.66%,-3.42%,-0.68%,-3.82%,19.15%,-7.15%,21.59%,-17.34%,-11.83%,8.25%,-22.68%,Upgrade
