,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Other Unusual Items,-0.82,0.82,-,1.48,-,-,-,2.02,-,-,-,3.99,-,-,-,2.66,-,-,-,1.59,Upgrade
20,Pretax Income,16.85,120.99,2.22,16.57,105.09,11.82,37.47,12.54,29.03,73.05,51.49,3.08,97.22,11.33,12.92,-17.08,15.24,55.64,-1.61,-15.37,Upgrade
21,Income Tax Expense,1.71,1.18,1.21,1.25,2.36,2.37,9.5,1.67,2.08,11.44,14.27,2.79,1.93,11.3,4.52,-1.2,4.07,4.43,2.86,3.87,Upgrade
22,Earnings From Continuing Operations,15.13,119.82,1.02,15.31,102.74,9.45,27.97,10.87,26.95,61.61,37.22,0.29,95.3,0.03,8.4,-15.87,11.17,51.21,-4.47,-19.24,Upgrade
23,Minority Interest in Earnings,-1.02,-0.55,-0.3,-1.2,-1.01,-0.72,-4.43,-1.58,-0.71,-5.37,-6.13,1.23,-1.1,-1.65,-3.26,1.58,-1.94,-1.22,-0.62,3.05,Upgrade
24,Net Income,14.11,119.27,0.71,14.12,101.72,8.73,23.54,9.29,26.24,56.24,31.09,1.52,94.19,-1.63,5.14,-14.29,9.23,49.99,-5.09,-16.19,Upgrade
25,Net Income to Common,14.11,119.27,0.71,14.12,101.72,8.73,23.54,9.29,26.24,56.24,31.09,1.52,94.19,-1.63,5.14,-14.29,9.23,49.99,-5.09,-16.19,Upgrade
26,Net Income Growth,-86.13%,1266.33%,-96.98%,51.89%,287.72%,-84.48%,-24.30%,511.31%,-72.15%,-,504.39%,-,920.16%,-,-,-,-,-18.82%,-,-,Upgrade
27,Shares Outstanding (Basic),520,530,508,519,519,520,520,519,520,520,519,520,524,515,520,519,519,520,519,520,Upgrade
28,Shares Outstanding (Diluted),520,530,508,519,519,520,520,519,520,520,519,520,524,515,520,519,519,520,519,520,Upgrade
29,Shares Change (YoY),0.07%,2.08%,-2.14%,-0.02%,-0.01%,-0.09%,0.10%,-0.06%,-0.80%,0.96%,-0.11%,0.11%,0.88%,-0.90%,0.03%,-0.14%,-0.03%,-0.14%,0.27%,0.11%,Upgrade
30,EPS (Basic),0.03,0.22,0.00,0.03,0.20,0.02,0.05,0.02,0.05,0.11,0.06,0.00,0.18,-0.00,0.01,-0.03,0.02,0.10,-0.01,-0.03,Upgrade
31,EPS (Diluted),0.03,0.22,0.00,0.03,0.20,0.02,0.05,0.02,0.05,0.11,0.06,0.00,0.18,-0.00,0.01,-0.03,0.02,0.10,-0.01,-0.03,Upgrade
32,EPS Growth,-86.14%,1238.59%,-96.91%,51.92%,287.77%,-84.47%,-24.37%,511.69%,-71.92%,-,505.05%,-,911.26%,-,-,-,-,-18.71%,-,-,Upgrade
33,Free Cash Flow,38.87,-0.27,8.23,7.15,10.77,-7.82,-28.86,-7.6,-1.69,42.11,57.13,70.05,121.84,40.73,62.56,23.96,1.21,25.65,-17.7,1.83,Upgrade
34,Free Cash Flow Per Share,0.07,-0.00,0.02,0.01,0.02,-0.02,-0.06,-0.01,-0.00,0.08,0.11,0.13,0.23,0.08,0.12,0.05,0.00,0.05,-0.03,0.00,Upgrade
35,Dividend Per Share,-,-,-,0.140,-,-,-,0.115,-,-,-,0.095,-,-,-,0.038,-,-,-,0.040,Upgrade
36,Dividend Growth,-,-,-,21.74%,-,-,-,21.05%,-,-,-,150.00%,-,-,-,-5.00%,-,-,-,-33.33%,Upgrade
37,Gross Margin,36.04%,30.08%,42.89%,84.75%,47.46%,41.22%,49.92%,108.39%,42.73%,49.26%,54.50%,130.99%,44.66%,39.30%,35.51%,18.83%,26.80%,31.70%,53.51%,5.06%,Upgrade
38,Operating Margin,-12.89%,-12.56%,-14.69%,-17.09%,-0.87%,3.81%,32.55%,-22.82%,-3.70%,34.68%,39.13%,-61.00%,-0.98%,9.55%,8.37%,-39.03%,6.39%,-1.00%,4.68%,-93.89%,Upgrade
39,Profit Margin,45.66%,469.03%,3.76%,56.02%,390.25%,28.21%,25.93%,54.24%,81.64%,49.78%,26.00%,9.00%,355.44%,-2.44%,4.09%,-27.51%,13.89%,47.77%,-15.73%,-35.67%,Upgrade
40,Free Cash Flow Margin,125.74%,-1.07%,43.48%,28.37%,41.31%,-25.26%,-31.79%,-44.34%,-5.26%,37.27%,47.78%,414.79%,459.77%,61.21%,49.68%,46.13%,1.82%,24.52%,-54.72%,4.04%,Upgrade
41,EBITDA,2.54,3.06,3.74,2.22,6.73,7.75,36.51,3.05,6.38,46.15,54.35,-2.74,6.66,13.03,17.46,-13.35,11.46,5.89,8.72,-35.41,Upgrade
42,EBITDA Margin,8.21%,12.02%,19.78%,8.81%,25.82%,25.05%,40.22%,17.79%,19.84%,40.84%,45.46%,-16.21%,25.13%,19.58%,13.86%,-25.70%,17.23%,5.63%,26.94%,-78.01%,Upgrade
43,D&A For EBITDA,6.52,6.25,6.52,6.52,6.96,6.57,6.96,6.96,7.56,6.96,7.56,7.56,6.92,6.68,6.92,6.92,7.2,6.94,7.2,7.2,Upgrade
44,EBIT,-3.99,-3.19,-2.78,-4.31,-0.23,1.18,29.55,-3.91,-1.19,39.18,46.79,-10.3,-0.26,6.36,10.54,-20.27,4.25,-1.04,1.51,-42.62,Upgrade
45,EBIT Margin,-12.89%,-12.56%,-14.69%,-17.09%,-0.87%,3.81%,32.55%,-22.82%,-3.70%,34.68%,39.13%,-61.00%,-0.98%,9.55%,8.37%,-39.03%,6.39%,-1.00%,4.67%,-93.89%,Upgrade
46,Effective Tax Rate,10.17%,0.97%,54.36%,7.57%,2.24%,20.09%,25.36%,13.33%,7.17%,15.65%,27.71%,90.56%,1.98%,99.76%,34.97%,-,26.72%,7.97%,-,-,Upgrade
47,Revenue as Reported,30.91,25.43,18.93,25.2,26.07,30.94,90.78,17.14,32.14,112.99,119.57,16.89,26.5,66.54,125.92,51.94,66.49,104.64,32.36,45.39,Upgrade
