,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,38.72,38.72,51.41,118.37,-153.62,-73.48,-,-,-,-,10.17,8.93,10.82,7.07,14.04,15.82,59.11,194.46,72.41,-,33.54,Upgrade
10,EV/Sales Ratio,12.11,12.76,5.89,11.25,9.22,8.20,10.55,5.13,4.35,4.65,6.59,7.23,9.61,3.66,3.38,3.40,5.29,6.16,6.29,7.15,6.90,Upgrade
11,EV/EBITDA Ratio,132.69,110.90,35.76,55.64,29.97,25.02,33.60,14.09,11.14,12.58,17.42,23.27,-,41.67,36.79,55.26,-,-164.03,-1703.28,5689.19,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,70.36,20.39,-,-,24.13,38.96,-,-,1204.93,-181.70,-,-40.45,-,-41.01,-,Upgrade
13,EV/FCF Ratio,22.55,23.75,-,62.06,-85.04,-40.36,-,-,-,-,6.25,5.73,7.68,3.98,8.19,10.46,40.82,139.47,51.02,-,23.22,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.16,0.14,0.11,0.08,0.16,0.08,0.07,0.01,0.17,0.08,0.01,0.01,-,0.27,0.14,0.02,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.03,0.03,-,0.07,-0.08,-0.06,-,-,-,-,0.01,0.01,0.01,0.03,0.06,0.01,-,-,-,-,-,Upgrade
17,Asset Turnover,0.05,0.04,0.03,0.04,0.04,0.05,0.15,0.03,0.05,0.19,0.20,0.03,0.04,0.11,0.22,0.10,0.12,0.20,0.06,0.09,Upgrade,
18,Inventory Turnover,0.27,0.43,0.38,0.23,0.08,0.26,0.36,0.87,-,0.33,0.97,0.83,-,0.16,0.46,0.93,0.49,0.58,0.75,0.15,0.42,Upgrade
19,Quick Ratio,7.67,7.67,7.30,6.77,6.77,5.24,4.59,4.63,3.54,3.43,3.14,2.51,2.18,1.91,1.88,2.25,2.38,2.94,2.75,2.26,2.34,Upgrade
20,Current Ratio,8.85,8.85,8.57,7.96,8.02,6.30,5.67,5.63,4.33,4.22,3.88,3.22,2.83,2.75,2.79,3.30,3.76,4.60,4.41,4.33,4.23,Upgrade
21,Return on Equity (ROE),2.72%,21.62%,0.18%,2.80%,19.19%,1.78%,5.30%,2.10%,5.27%,12.21%,7.53%,0.06%,19.67%,0.01%,1.75%,-3.32%,2.36%,10.94%,-0.96%,-4.13%,Upgrade,
22,Return on Assets (ROA),-0.41%,-0.33%,-0.29%,-0.45%,-0.02%,0.12%,3.08%,-0.41%,-0.12%,4.06%,4.78%,-1.04%,-0.03%,0.67%,1.16%,-2.32%,0.50%,-0.12%,0.18%,-5.05%,Upgrade,
23,Return on Capital (ROIC),-0.45%,-0.36%,-0.31%,-0.49%,-0.03%,0.14%,3.50%,-0.47%,-0.14%,4.85%,5.90%,-1.31%,-0.03%,0.82%,1.37%,-2.65%,0.56%,-0.14%,0.20%,-5.72%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,1.19%,2.94%,-,-,3.67%,2.11%,-,-,0.04%,-0.33%,-,-1.96%,-,-1.75%,-,Upgrade
25,Earnings Yield,5.98%,6.11%,13.27%,5.49%,5.41%,5.89%,2.31%,4.74%,5.21%,4.70%,6.17%,4.83%,3.10%,4.72%,-0.08%,2.79%,2.03%,1.77%,0.73%,1.34%,1.36%,Upgrade
26,FCF Yield,2.18%,2.22%,1.46%,0.80%,-0.69%,-1.38%,-1.56%,0.16%,3.81%,6.85%,9.82%,11.18%,9.22%,14.10%,7.09%,6.31%,1.69%,0.51%,1.38%,2.43%,2.98%,Upgrade
27,Dividend Yield,2.94%,-,-,-,2.76%,-,-,-,2.68%,-,-,-,1.66%,-,-,-,1.09%,-,-,-,1.15%,Upgrade
28,Payout Ratio,49.07%,-,60.97%,-,-,-,684.34%,-,-,-,87.74%,-,-,-,-,-,-,-,41.57%,-,-,Upgrade
29,Buyback Yield / Dilution,0.00%,-0.07%,-2.08%,2.14%,0.02%,0.01%,0.09%,-0.10%,0.06%,0.80%,-0.96%,0.11%,-0.11%,-0.88%,0.90%,-0.03%,0.14%,0.03%,0.14%,-0.27%,-0.11%,Upgrade
30,Total Shareholder Return,2.94%,-0.07%,-2.08%,2.14%,2.78%,0.01%,0.09%,-0.10%,2.75%,0.80%,-0.96%,0.11%,1.56%,-0.88%,0.90%,-0.03%,1.23%,0.03%,0.14%,-0.27%,1.05%,Upgrade
