,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
16,Debt / EBITDA Ratio,13.03,3.72,7.16,57.52,-,5.19,-,36.82,4.85,6.28,6.70,36.90,-,-,8.00,7.33,45.01,11.38,5.63,3.10,4.84,Upgrade
17,Debt / FCF Ratio,87.54,87.54,-12.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,1.01,0.95,0.88,1.08,0.92,0.97,0.90,1.35,1.20,1.10,0.93,1.22,1.00,1.30,1.95,2.26,1.97,1.98,2.59,3.18,Upgrade,
19,Inventory Turnover,7.81,7.34,7.94,8.22,10.38,7.66,10.27,7.98,10.66,9.31,10.01,11.55,16.99,13.52,18.50,27.33,31.13,25.98,22.50,24.01,24.93,Upgrade
20,Quick Ratio,0.23,0.23,0.21,0.25,0.21,0.26,0.30,0.31,0.39,0.51,0.15,0.22,0.22,0.29,0.45,0.54,0.51,0.69,0.90,0.57,0.36,Upgrade
21,Current Ratio,0.64,0.64,0.59,0.60,0.56,0.69,0.68,0.73,0.84,0.99,0.62,0.59,0.56,0.74,0.91,1.02,0.98,1.11,1.39,1.00,0.89,Upgrade
22,Return on Equity (ROE),32.00%,7.39%,-30.06%,-42.72%,0.53%,-39.16%,-18.81%,7.47%,17.27%,7.43%,-19.55%,-44.78%,-18.33%,5.46%,15.13%,9.54%,2.74%,6.77%,13.94%,12.46%,Upgrade,
23,Return on Assets (ROA),6.80%,1.98%,-2.37%,-5.84%,3.95%,-7.10%,-1.92%,3.13%,3.21%,1.70%,-1.11%,-7.57%,-1.55%,2.09%,3.10%,-1.02%,0.68%,2.54%,5.63%,2.01%,Upgrade,
24,Return on Capital (ROIC),8.28%,2.44%,-2.92%,-7.11%,4.77%,-8.60%,-2.27%,3.63%,3.75%,1.98%,-1.28%,-8.59%,-1.71%,2.32%,3.47%,-1.17%,0.79%,2.90%,6.47%,2.34%,Upgrade,
25,Return on Capital Employed (ROCE),-,0.47%,-1.50%,-,-,-1.10%,-,-,3.98%,-1.25%,-4.38%,-,-,-,2.27%,2.17%,-,4.76%,5.48%,7.35%,7.60%,Upgrade
26,Earnings Yield,-2.64%,-2.37%,-3.58%,-5.05%,-4.74%,-3.57%,-2.19%,0.63%,0.86%,-1.28%,-4.31%,-4.40%,-2.49%,0.97%,4.16%,3.32%,2.88%,2.87%,2.51%,3.08%,2.91%,Upgrade
27,FCF Yield,0.83%,0.74%,-4.05%,-4.85%,-4.46%,-7.27%,-4.33%,-2.80%,-7.40%,-7.65%,-16.32%,-22.27%,-25.56%,-48.62%,-58.15%,-38.51%,-26.69%,-13.14%,-7.28%,-7.58%,-9.80%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.16%,-,-,-,-,-,-,-,0.31%,-,-,-,0.28%,Upgrade
29,Payout Ratio,0.00%,25.70%,130.29%,-,-,-,-,-,102.72%,34.01%,170.59%,-,-,-,158.42%,30.64%,43.53%,64.52%,55.67%,25.20%,29.47%,Upgrade
30,Buyback Yield / Dilution,-38.00%,2.20%,3.51%,-4.13%,8.04%,37.11%,-16.25%,-25.59%,-51.18%,-97.89%,-27.95%,-1.52%,29.11%,-10.67%,2.34%,-3.16%,-35.40%,14.32%,2.28%,-4.70%,3.91%,Upgrade
31,Total Shareholder Return,-38.00%,2.20%,3.51%,-4.13%,8.04%,37.11%,-16.25%,-25.59%,-51.02%,-97.89%,-27.95%,-1.52%,29.11%,-10.67%,2.34%,-3.16%,-35.09%,14.32%,2.28%,-4.70%,4.20%,Upgrade
