,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,"Property, Plant & Equipment",557450,537557,530689,517957,530910,533211,524408,512337,521039,518043,522923,530481,534745,543299,549481,551951,558512,565423,546193,546282,Upgrade
13,Long-Term Investments,26062,26062,26062,26062,26062,26062,26062,26062,26062,26062,26062,26062,26062,26062,26062,26062,26062,26049,26049,26049,Upgrade
14,Goodwill,5809,11619,17428,23254,29098,34955,40812,46669,52527,58384,64241,67109,75956,81813,87670,93527,99385,105242,112427,118948,Upgrade
15,Other Intangible Assets,220918,221530,222749,218968,219766,213878,210678,211109,212018,212798,213968,213613,215267,215958,217036,217791,218950,218702,219586,205923,Upgrade
16,Long-Term Deferred Tax Assets,10158,5539,7483,5694,6942,4944,5978,6057,5916,8924,8230,6216,6812,6363,6456,5693,5907,4933,5420,3794,Upgrade
17,Other Long-Term Assets,41741,43420,43223,42363,42371,33450,32669,31599,32680,30471,28728,28217,29188,26682,28253,22576,26077,20492,11276,21931,Upgrade
18,Total Assets,2153983,2270447,2417369,2294230,2221165,2080326,2101265,1987454,2025729,2048613,2068000,1944462,1931959,2011126,2033918,1849744,1801552,1812509,1790967,1937288,Upgrade
19,Accounts Payable,119991,99077,77880,120807,135564,102437,78821,107894,130973,97138,103547,109289,101046,89062,93535,86340,93884,60435,95031,194330,Upgrade
20,Accrued Expenses,86738,90111,111977,99206,112318,106414,113308,47151,116552,99998,122714,84988,120139,123774,91750,59177,107711,104526,123104,93589,Upgrade
21,Short-Term Debt,-,421365,568853,452534,315822,319889,358609,261190,220999,328890,288531,246034,200667,345432,373328,261125,125529,-,159297,136368,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,22140,22140,22140,22140,165371,22140,57000,Upgrade
23,Current Portion of Leases,195465,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,19792,13940,16814,8182,22394,8655,13381,4686,2684,18361,9814,2716,5735,10556,8858,4343,6530,14516,15397,6308,Upgrade
25,Current Unearned Revenue,320.19,76849,76640,76930,60000,225,-,675,60000,-,-,-,-,-,2709,2.98,40016,85.54,98.67,145.15,Upgrade
26,Other Current Liabilities,178398,89147,116447,35645,96817,163461,180424,158273,111626,183929,242602,132473,167791,152275,195826,132492,138723,263665,183738,208418,Upgrade
27,Total Current Liabilities,600704,790489,968612,793304,742914,701081,744543,579869,642834,728315,767209,575501,595378,743238,788145,565620,534534,608598,598805,696159,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,16599,22134,27669,33204,55344,44274,71949,Upgrade
29,Long-Term Unearned Revenue,-,-,1328,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,31361,31364,31367,31370,31373,31376,31379,31356,31398,32076,31591,31591,31785,31882,31982,32070,32173,32277,32380,32483,Upgrade
31,Other Long-Term Liabilities,1273,1266,-,1057,742.96,595.72,540,268.64,239.47,243.02,1108,177.71,162.71,176.18,176.18,176.18,198.38,202.68,210.68,239.38,Upgrade
32,Total Liabilities,633338,823119,1001306,825731,775030,733053,776462,611494,674471,760635,799908,607270,627326,791895,842436,625534,600109,696422,675670,800830,Upgrade
33,Common Stock,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,175870,Upgrade
34,Additional Paid-In Capital,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,331246,Upgrade
35,Retained Earnings,911821,841462,812261,872286,849307,753167,731284,782209,757679,696599,677681,746523,714624,632271,605107,637918,616306,533546,532065,553652,Upgrade
36,Treasury Stock,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,Upgrade
37,Comprehensive Income & Other,7958,7958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,1426844,1356486,1319326,1379351,1356372,1260232,1238350,1289275,1264745,1203665,1184746,1253589,1221690,1139336,1112173,1144983,1123372,1040611,1039130,1060718,Upgrade
39,Minority Interest,93801,90842,96736,89148,89763,87042,86453,86685,86514,84313,83346,83603,82943,79895,79308,79227,78072,75476,76167,75740,Upgrade
40,Shareholders' Equity,1520645,1447328,1416063,1468499,1446135,1347274,1324803,1375960,1351258,1287978,1268092,1337192,1304633,1219231,1191481,1224210,1201443,1116088,1115297,1136458,Upgrade
41,Total Liabilities & Equity,2153983,2270447,2417369,2294230,2221165,2080326,2101265,1987454,2025729,2048613,2068000,1944462,1931959,2011126,2033918,1849744,1801552,1812509,1790967,1937288,Upgrade
42,Total Debt,195465,421365,568853,452534,315822,319889,358609,261190,220999,328890,288531,246034,200667,384170,417601,310934,180872,220714,225711,265317,Upgrade
43,Net Cash (Debt),85233,-214793,-226884,-167713,222672,-63845,-75542,-52568,193699,1006,33693,34912,115990,-164868,-272576,-158905,87007,-51600,-80209,-52542,Upgrade
44,Net Cash Growth,-61.72%,-,-,-,14.96%,-,-,-,67.00%,-,-,-,33.31%,-,-,-,23.48%,-,-,-,Upgrade
45,Net Cash Per Share,4038.37,-12116.37,-13025.12,-9541.60,12739.00,-3617.64,-4317.04,-2990.77,11021.62,57.20,2061.01,1857.46,6600.30,-9381.43,-11322.83,-14346.15,4950.88,-2935.95,-4564.11,-2989.69,Upgrade
46,Filing Date Shares Outstanding,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,Upgrade
47,Total Common Shares Outstanding,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,17.57,Upgrade
48,Working Capital,691140,634230,601124,666628,623102,532745,516115,573751,532654,465615,436639,497265,448552,367712,330816,366525,332127,263069,271211,318201,Upgrade
49,Book Value Per Share,81188.24,77184.80,75070.42,78485.89,77178.35,71707.93,70462.80,73360.47,71964.69,68489.22,67412.74,71329.92,69514.84,64828.89,63283.27,65150.20,63920.49,59211.37,59127.10,60355.45,Upgrade
50,Tangible Book Value,1200116,1123336,1079149,1137130,1107508,1011400,986860,1031497,1000200,932483,906537,972867,930467,841565,807467,833664,805037,716667,707117,735847,Upgrade
51,Tangible Book Value Per Share,68287.31,63918.48,61404.21,64703.33,63017.86,57549.21,56152.88,58692.74,56911.93,53058.82,51582.47,55356.70,52944.10,47885.54,45945.32,47435.98,45807.07,40778.75,40235.37,41870.11,Upgrade
52,Buildings,570498,536504,536504,534204,538353,530515,519807,519479,518151,516608,502488,498946,499255,493942,496515,492469,494055,491235,449623,445823,Upgrade
53,Machinery,418191,397575,392589,384045,384025,376185,362290,350036,347289,343979,338515,338765,338820,336913,338723,333561,334328,328666,257505,257375,Upgrade
54,Construction In Progress,10580,34348,19661,5429,7733,16754,20082,11054,12454,1512,18819,18810,14665,14474,9640,3191,2391,1921,86414,82799,Upgrade
