,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2022,Q2 2023,Q1 2023,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
27,Common Stock,13.26,13.26,13.26,13.26,13.26,-,13.26,-,-,-,13.26,-,6.75,-,6.75,-,5.69,-,5.69,-,Upgrade
28,Additional Paid-In Capital,146.97,146.97,146.97,146.97,146.97,-,146.97,-,-,-,146.97,-,130.7,-,130.7,-,126.1,-,126.1,-,Upgrade
29,Retained Earnings,-73.62,-73.62,-70.37,-70.37,-68.34,-,-56.02,-,-,-,-60.35,-,-70,-,-69.32,-,-77.72,-,-76.31,-,Upgrade
30,Comprehensive Income & Other,29.2,29.2,29.61,29.61,29.84,-,28.47,-,-,-,24.86,-,25.25,-,25.19,-,24.72,-,24.69,-,Upgrade
31,Shareholders' Equity,115.82,115.82,119.47,119.47,121.74,124.89,132.69,-,-,124.75,124.75,-,92.71,93.32,93.32,-,78.79,80.17,80.17,-,Upgrade
32,Total Liabilities & Equity,147.32,147.32,151.85,151.85,158.08,-,172.33,-,-,-,163.13,-,125.85,-,129.32,-,107.56,-,109.98,-,Upgrade
33,Total Debt,-,-,-,-,0.48,0.89,-,-,-,-,-,-,0.42,1.58,1.58,-,0.03,0.21,0.21,-,Upgrade
34,Net Cash (Debt),21.78,21.78,29,29,39.86,31.11,15.48,-,-,50.62,50.62,-,33.12,29.94,29.94,-,30.08,38.95,38.95,-,Upgrade
35,Net Cash Growth,-45.35%,-29.97%,87.37%,-,-,-38.55%,-69.43%,-,-,69.10%,69.10%,-,10.10%,-23.15%,-23.15%,-,-12.97%,29.87%,29.87%,-,Upgrade
36,Net Cash Per Share,0.14,0.14,0.18,0.18,0.25,0.20,0.10,-,-,0.32,0.39,-,0.42,0.34,0.30,-,0.45,0.58,0.58,-,Upgrade
37,Filing Date Shares Outstanding,159.11,159.11,159.11,159.11,159.11,159.11,159.11,159.11,159.11,159.11,159.11,79.56,79.56,86.79,79.56,67.06,67.06,67.06,67.06,67.06,Upgrade
38,Total Common Shares Outstanding,159.11,159.11,159.11,159.11,159.11,159.11,159.11,159.11,159.11,159.11,159.11,79.56,79.56,86.79,79.56,67.06,67.06,67.06,67.06,67.06,Upgrade
39,Working Capital,73.99,73.99,85.89,85.89,93.63,-,83.19,-,-,-,97.55,-,65.77,-,68.08,-,50.54,-,55.51,-,Upgrade
40,Book Value Per Share,0.73,0.73,0.75,0.75,0.77,0.78,0.83,-,-,0.78,0.78,-,1.17,1.17,1.17,-,1.17,1.20,1.20,-,Upgrade
41,Tangible Book Value,110.92,110.92,114.54,114.54,116.75,119.89,127.67,-,-,119.64,119.64,-,87.52,88.07,88.07,-,74,75.23,75.23,-,Upgrade
42,Tangible Book Value Per Share,0.70,0.70,0.72,0.72,0.73,0.75,0.80,-,-,0.75,0.75,-,1.10,1.11,1.11,-,1.10,1.12,1.12,-,Upgrade
43,Buildings,-,-,6.88,6.88,-,-,-,-,-,-,12.86,-,-,-,12.86,-,-,-,13.02,-,Upgrade
44,Machinery,-,-,12.8,12.8,-,-,-,-,-,-,15.33,-,-,-,14.98,-,-,-,13.89,-,Upgrade
45,Construction In Progress,-,-,6.78,6.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
46,Leasehold Improvements,-,-,1.42,1.42,-,-,-,-,-,-,1.25,-,-,-,1.3,-,-,-,-,-,Upgrade
