,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,-,-,-,-,-1.00,-,-,80.82,-,-,631.44,-,-,14.73,67.17,-33.85,-,-,14.64,55.27,-3.37,Upgrade
18,Asset Turnover,0.16,0.12,0.23,0.24,0.39,0.26,0.48,-,-,0.16,0.29,0.20,0.35,0.20,0.43,0.46,0.22,0.29,0.32,0.86,Upgrade,
19,Inventory Turnover,0.22,0.56,0.43,1.02,0.41,0.52,0.32,0.64,-,-,0.30,0.57,0.56,0.76,0.43,0.89,1.16,0.55,0.75,0.81,2.68,Upgrade
20,Quick Ratio,13.66,13.66,14.76,14.76,13.94,0.04,0.05,0.07,0.07,-,0.36,0.38,0.39,0.48,0.52,0.56,0.56,0.62,0.68,0.70,0.76,Upgrade
21,Current Ratio,17.98,17.98,19.47,18.36,17.18,0.46,0.46,0.49,0.50,-,1.00,1.03,0.96,1.15,1.26,1.27,1.36,1.41,1.43,1.45,1.46,Upgrade
22,Return on Equity (ROE),0.85%,-1.24%,0.51%,-,-,-,-,-,-,-111.29%,-96.31%,-388.92%,-23.39%,-17.94%,-22.22%,-270.46%,-19.74%,-16.98%,-6.59%,-2.06%,Upgrade,
23,Return on Assets (ROA),-0.58%,-1.70%,-0.48%,-5.73%,-2.97%,-4.58%,-0.45%,-,-,-2.80%,-1.30%,-17.40%,-1.09%,-0.03%,-1.32%,-17.46%,-3.37%,-2.75%,0.32%,3.94%,Upgrade,
24,Return on Capital (ROIC),-0.61%,-1.79%,-0.51%,-8.09%,-4.95%,-7.27%,-0.68%,-,-,-3.32%,-1.54%,-20.60%,-1.28%,-0.04%,-1.55%,-20.18%,-3.84%,-3.08%,0.36%,4.36%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.17%,12.06%,Upgrade
26,Earnings Yield,16.72%,16.60%,18.04%,10.13%,8.78%,-121.13%,-111.90%,-111.31%,-118.19%,-52.16%,-38.33%,-37.76%,-42.38%,-84.40%,-85.07%,-96.86%,-84.66%,-14.58%,-7.93%,-1.22%,1.30%,Upgrade
27,FCF Yield,-1.27%,-1.26%,-1.45%,-0.56%,-0.19%,-2.90%,-2.20%,2.48%,-0.53%,-4.35%,0.29%,5.88%,12.55%,14.91%,3.22%,-7.16%,-2.96%,24.71%,14.00%,3.23%,-42.31%,Upgrade
28,Payout Ratio,1.12%,-,-,-,1.12%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-181.28%,-310.96%,-187.64%,-172.96%,-56.89%,-0.54%,1.10%,-1.55%,-4.84%,2.01%,1.78%,2.16%,-2.15%,-16.09%,-7.28%,-21.56%,12.92%,2.55%,-10.29%,5.65%,-69.65%,Upgrade
30,Total Shareholder Return,-181.28%,-310.96%,-187.64%,-172.96%,-56.89%,-0.54%,1.10%,-1.55%,-4.84%,2.01%,1.78%,2.16%,-2.15%,-16.09%,-7.28%,-21.56%,12.92%,2.55%,-10.29%,5.65%,-69.65%,Upgrade
