,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Other Non Operating Income (Expenses),241.17,56.7,-226.25,-135.77,-94.99,-90.31,203.75,23,1795,-552.74,-1356,-284.71,369.97,11.94,-160.66,-0.22,299.25,-51.12,-732.76,-,Upgrade
11,EBT Excluding Unusual Items,6596,5327,5294,3493,5481,5216,5492,2990,6015,2494,6785,2038,4061,4393,5213,114.84,3591,2228,4556,-920.98,Upgrade
12,Pretax Income,6596,5327,5294,3493,5481,5216,5492,2990,6015,2494,6785,2038,4061,4393,5213,114.84,3591,2228,4556,-920.98,Upgrade
13,Income Tax Expense,1.1,871.74,468.7,261.66,721.24,721.24,721.24,360.41,435.63,482.68,1001,181.21,-564.02,705.34,1065,37.71,511.04,249.17,379.23,-,Upgrade
14,Earnings From Continuing Operations,6595,4456,4826,3231,4759,4495,4770,2629,5579,2011,5784,1857,4625,3687,4148,77.13,3080,1979,4177,-920.98,Upgrade
15,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-272.78,-25.56,-,-,-,-929.44,-,-,-,-,-,-,Upgrade
16,Net Income,6595,4456,4826,3231,4759,4495,4770,2629,5307,1986,5784,1857,4625,2758,4148,77.13,3080,1979,4177,-920.98,Upgrade
17,Net Income to Common,6595,4456,4826,3231,4759,4495,4770,2629,5307,1986,5784,1857,4625,2758,4148,77.13,3080,1979,4177,-920.98,Upgrade
18,Net Income Growth,38.57%,-0.87%,1.16%,22.90%,-10.31%,126.35%,-17.52%,41.60%,14.73%,-28.00%,39.42%,2307.23%,50.16%,39.37%,-0.69%,-,803.09%,-63.99%,-45.51%,-,Upgrade
19,Shares Outstanding (Basic),-,-,11,11,10,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Shares Outstanding (Diluted),-,-,11,11,10,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,EPS (Basic),-,-,450.00,301.31,465.71,-,-,-,519.25,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,EPS (Diluted),-,-,450.00,301.31,465.71,-,-,-,519.25,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,EPS Growth,-,-,-,-,-10.31%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Free Cash Flow,-1150,5289,-6827,-6827,21444,-3487,-3190,-3190,16454,-784.67,-332.71,-2158,-,-10720,7429,-4076,41184,-25.95,-7513,8502,Upgrade
25,Free Cash Flow Per Share,-,-,-636.65,-636.65,2098.30,-,-,-,1610.04,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Dividend Per Share,800.000,-,-,-,800.000,-,-,-,850.000,-,-,-,850.000,-,-,-,-,-,-,-,Upgrade
27,Dividend Growth,0%,-,-,-,-5.88%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Gross Margin,57.03%,36.67%,37.50%,39.53%,55.86%,36.99%,35.72%,32.60%,119.94%,30.77%,26.25%,37.04%,63.80%,28.99%,22.75%,7.86%,78.34%,11.77%,17.25%,-4.11%,Upgrade
29,Operating Margin,8.21%,13.17%,13.61%,12.45%,11.97%,13.30%,12.68%,9.18%,18.62%,8.05%,10.59%,14.93%,-52.79%,9.70%,7.28%,-3.75%,-35.23%,-0.96%,2.30%,-255.99%,Upgrade
30,Profit Margin,130.81%,14.32%,15.82%,17.72%,108.88%,14.10%,15.25%,12.10%,127.47%,6.84%,10.13%,20.79%,93.50%,8.78%,7.76%,0.35%,62.59%,5.53%,7.07%,-133.33%,Upgrade
31,Free Cash Flow Margin,-22.81%,17.00%,-22.38%,-37.45%,490.58%,-10.94%,-10.20%,-14.68%,395.25%,-2.70%,-0.58%,-24.16%,-,-34.14%,13.90%,-18.73%,836.86%,-0.07%,-12.72%,1230.74%,Upgrade
32,EBITDA,-,-,-,-,1164,4879,4608,2635,1416,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,EBITDA Margin,-,-,-,-,26.63%,15.31%,14.73%,12.13%,34.01%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,D&A For EBITDA,-,-,-,-,640.77,640.77,640.77,640.77,640.77,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,EBIT,413.92,4097,4150,2270,523.31,4238,3967,1994,774.97,2337,6046,1334,-2611,3044,3887,-816.05,-1734,-344.97,1357,-1768,Upgrade
36,EBIT Margin,8.21%,13.17%,13.61%,12.45%,11.97%,13.30%,12.68%,9.18%,18.62%,8.05%,10.59%,14.93%,-52.79%,9.70%,7.28%,-3.75%,-35.23%,-0.96%,2.30%,-255.99%,Upgrade
37,Effective Tax Rate,0.02%,16.36%,8.85%,7.49%,13.16%,13.83%,13.13%,12.06%,7.24%,19.35%,14.75%,8.89%,-,16.06%,20.43%,32.83%,14.23%,11.18%,8.32%,-,Upgrade
38,Revenue as Reported,5042,31118,30501,18230,4371,31875,31277,21722,4163,29023,57072,8933,4947,31399,53432,21760,4921,35757,59081,690.78,Upgrade
