,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Total Liabilities,980.09,1023,1322,1358,1475,1520,1459,1414,1279,-,1288,1311,1413,1323,1312,1279,1389,1526,1500,1608,Upgrade
33,Common Stock,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,-,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,Upgrade
34,Additional Paid-In Capital,1040,1040,996.96,996.96,996.96,996.96,996.96,996.96,996.96,-,996.96,996.96,1009,1009,1009,996.96,996.96,996.96,996.96,996.96,Upgrade
35,Retained Earnings,-99.1,-88.1,-85.27,-78.41,8.51,7.96,44.74,61.21,196.01,-,217.43,245.39,325.67,347.5,398.81,419.04,413.58,409.33,416.04,400.54,Upgrade
36,Comprehensive Income & Other,10.91,11.97,11.51,11.86,12.67,12.74,13.22,12.86,13.83,-,10.26,10.02,10.39,10.86,10.63,9.87,10.05,9.51,8.77,8.33,Upgrade
37,Total Common Equity,1306,1318,1278,1285,1373,1372,1409,1426,1561,-,1579,1607,1699,1722,1773,1780,1775,1770,1776,1760,Upgrade
38,Minority Interest,13.14,12.57,12.34,12.2,12.07,11.7,11.23,11.25,11.1,-,10.68,10.72,10.6,10.51,0.04,1.93,3.44,5.37,6.92,-0.56,Upgrade
39,Shareholders' Equity,1319,1331,1290,1297,1385,1384,1421,1437,1572,-,1590,1618,1710,1732,1773,1782,1779,1776,1783,1760,Upgrade
40,Total Liabilities & Equity,2299,2353,2612,2655,2860,2904,2880,2851,2852,-,2878,2928,3122,3056,3085,3062,3168,3302,3283,3368,Upgrade
41,Total Debt,290.35,325.36,483.81,483.74,471.92,521.75,511.75,503.04,502.41,-,487.41,488.31,573.38,524.48,537.38,527.06,601.4,687.14,621.97,603.06,Upgrade
42,Net Cash (Debt),-99.11,-128.78,-216.67,-235.26,-287.81,-318.63,-287.37,-220.83,-261.49,-,-265.38,-265.1,-245.44,-190.72,-209.91,-225.05,-279.92,-248.25,-254.15,-207.6,Upgrade
43,Net Cash Per Share,-0.28,-0.36,-0.60,-0.63,-0.82,-0.91,-0.80,-0.63,-0.73,-,-0.75,-0.75,-0.69,-0.54,-0.59,-0.62,-0.78,-0.71,-0.72,-0.58,Upgrade
44,Filing Date Shares Outstanding,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,353.21,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,Upgrade
45,Total Common Shares Outstanding,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,353.21,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,354.53,Upgrade
46,Working Capital,476.94,481.26,432.96,429.65,472.93,464.32,487.3,485.24,578.07,-,644.64,658.79,760.96,784.86,708.12,711.25,735.84,719.22,773.85,738.44,Upgrade
47,Book Value Per Share,3.68,3.72,3.60,3.62,3.87,3.87,3.98,4.02,4.40,-,4.45,4.53,4.79,4.86,5.00,5.02,5.01,4.99,5.01,4.97,Upgrade
48,Tangible Book Value,1220,1231,1189,1195,1281,1280,1315,1330,1464,-,1480,1506,1597,1618,1667,1674,1667,1661,1665,1648,Upgrade
49,Tangible Book Value Per Share,3.44,3.47,3.35,3.37,3.61,3.61,3.71,3.75,4.13,-,4.17,4.25,4.50,4.56,4.70,4.72,4.70,4.68,4.70,4.65,Upgrade
50,Buildings,-,758.07,-,770.9,-,769.25,-,769.25,-,-,-,769.25,-,735.12,-,749.68,-,749.68,-,749.68,Upgrade
51,Machinery,-,567.9,-,566.5,-,579.8,-,576.35,-,-,-,572.81,-,571.44,-,595.14,-,588.17,-,586.39,Upgrade
52,Construction In Progress,-,9.5,-,-,-,-,-,1.01,-,-,-,2.25,-,-,-,-,-,-,-,-,Upgrade
