,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-212.13,-,-,-,-,-,588.72,-,-,393.72,-,420.76,-,305.87,Upgrade
14,EV/FCF Ratio,723.65,-,-,-,101.86,102.74,-,-,22174.86,-,103.46,-,-1359.16,-,-,-,108.36,-,234.06,-,-156.47,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.40,0.51,0.64,0.39,0.39,0.42,0.34,0.47,0.50,0.45,0.44,0.34,0.28,0.27,0.33,0.27,0.34,0.38,0.32,Upgrade
16,Debt / EBITDA Ratio,-,11.58,-,-,-,-,-,5.66,-,-,25.40,-,-,15.65,-,-,2.07,-,15.10,-,5.09,Upgrade
17,Debt / FCF Ratio,7.89,-,-,-,4.27,3.27,-,-,894.11,-,5.80,-,-53.71,-,-,-,3.81,-,9.62,-,-6.16,Upgrade
18,Asset Turnover,0.78,0.73,0.63,0.75,0.73,0.75,0.82,0.97,0.74,0.65,0.62,0.63,0.58,0.63,0.60,0.81,0.74,0.62,0.48,0.64,Upgrade,
19,Inventory Turnover,6.57,6.29,6.61,6.80,8.22,6.46,7.24,7.65,8.80,6.92,5.81,5.51,7.15,4.87,6.83,7.78,10.45,11.98,10.87,7.72,8.47,Upgrade
20,Quick Ratio,0.97,0.97,1.02,0.97,1.05,1.07,1.10,1.11,1.21,1.06,1.10,1.03,1.22,1.18,1.27,1.29,1.37,1.09,1.33,1.15,1.33,Upgrade
21,Current Ratio,1.37,1.37,1.39,1.35,1.30,1.50,1.48,1.49,1.56,1.49,1.46,1.49,1.64,1.75,1.85,1.87,1.81,1.75,1.71,1.59,1.75,Upgrade
22,Return on Equity (ROE),-8.47%,-11.86%,-19.22%,-35.97%,-14.37%,-14.79%,0.61%,-29.56%,-8.03%,-6.77%,-13.68%,-81.54%,-1.44%,-4.73%,-5.89%,16.94%,-2.92%,0.99%,-4.66%,1.81%,Upgrade,
23,Return on Assets (ROA),-0.22%,-1.85%,-3.68%,-7.76%,-1.59%,-3.01%,1.49%,-5.96%,-1.38%,-1.11%,-2.53%,-13.22%,0.14%,-2.34%,-1.83%,6.07%,-1.11%,0.20%,-1.07%,1.86%,Upgrade,
24,Return on Capital (ROIC),-0.29%,-2.39%,-4.76%,-9.89%,-2.00%,-3.75%,1.84%,-7.16%,-1.63%,-1.33%,-2.98%,-15.00%,0.16%,-2.67%,-2.09%,7.04%,-1.30%,0.23%,-1.23%,2.13%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-5.07%,-,-,-,-,-,1.33%,-,-,2.40%,-,1.98%,-,2.65%,Upgrade
26,Earnings Yield,-0.48%,-0.54%,-2.45%,-1.71%,-1.16%,-1.22%,-1.22%,-1.02%,-1.85%,-4.90%,-3.77%,-3.29%,-2.61%,-0.00%,-0.03%,0.14%,0.16%,-0.15%,0.12%,0.17%,0.04%,Upgrade
27,FCF Yield,0.14%,0.16%,1.13%,0.67%,0.98%,0.98%,0.09%,0.44%,0.00%,0.53%,0.97%,-0.09%,-0.07%,0.54%,0.31%,0.97%,0.93%,0.15%,0.43%,-0.17%,-0.65%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,245.12%,-,-,-,-,-,-,-,-,4.25%,-,389.70%,-,157.56%,Upgrade
30,Buyback Yield / Dilution,0.11%,0.37%,-1.73%,1.62%,0.12%,-0.26%,1.76%,-1.62%,-0.13%,0.15%,0.12%,-0.16%,0.25%,-0.41%,0.20%,0.14%,-8.51%,0.42%,-0.29%,0.01%,5.02%,Upgrade
31,Total Shareholder Return,0.11%,0.37%,-1.73%,1.62%,0.12%,-0.26%,1.76%,-1.62%,-0.13%,0.15%,0.12%,-0.16%,0.25%,-0.41%,0.20%,0.14%,-8.46%,0.42%,-0.29%,0.01%,5.02%,Upgrade
