,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+14 Quarters
9,Total Current Assets,288.9,288.9,253.36,-,176.44,-,142.58,-,162.35,-,130.79,-,75.59,-,63.1,-,58.38,-,62.9,-,Upgrade
10,"Property, Plant & Equipment",22.4,22.4,19.3,-,17.19,-,13.74,-,14.44,-,17.56,-,15.47,-,10.8,-,10.62,-,7.2,-,Upgrade
11,Long-Term Deferred Tax Assets,-,-,-,-,1.08,-,0.63,-,-,-,-,-,-,-,0.18,-,-,-,0.57,-,Upgrade
12,Other Long-Term Assets,0.07,0.07,0.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Total Assets,311.38,311.38,273.1,-,194.7,-,156.95,-,176.79,-,148.35,-,91.06,-,74.09,-,69,-,70.68,-,Upgrade
14,Accounts Payable,24.02,24.02,23.84,-,17.02,-,17.38,-,14.51,-,17.96,-,8.48,-,4.61,-,3.26,-,2.18,-,Upgrade
15,Accrued Expenses,-,-,26.78,-,-,-,15.21,-,-,-,36.65,-,-,-,7.16,-,-,-,6.55,-,Upgrade
16,Short-Term Debt,49.23,49.23,74,-,76,-,50,-,49.9,-,17,-,-,-,3,-,3,-,3,-,Upgrade
17,Current Portion of Leases,2.58,2.58,2.96,-,4.3,-,0.78,-,2.11,-,2.6,-,2.22,-,1.3,-,1.87,-,1.53,-,Upgrade
18,Current Income Taxes Payable,18.33,18.33,7.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Current Liabilities,50.34,50.34,2.53,-,21.54,-,3.46,-,32.15,-,9.21,-,18.81,-,3.66,-,5.9,-,4.55,-,Upgrade
20,Total Current Liabilities,144.5,144.5,137.74,-,118.86,-,86.82,-,98.66,-,83.42,-,29.51,-,19.73,-,14.02,-,17.81,-,Upgrade
21,Long-Term Leases,2.69,2.69,3.17,-,2.07,-,0.53,-,0.8,-,0.72,-,1.07,-,1.01,-,1.67,-,0.53,-,Upgrade
22,Long-Term Deferred Tax Liabilities,1.96,1.96,1.12,-,-,-,-,-,0.1,-,0.42,-,0.91,-,-,-,0.01,-,-,-,Upgrade
23,Total Liabilities,149.15,149.15,142.03,-,120.93,-,87.35,-,99.56,-,84.56,-,31.49,-,20.74,-,15.7,-,18.34,-,Upgrade
24,Common Stock,4.88,4.88,4.88,-,4.88,-,4.88,-,4.88,-,4.88,-,4.88,-,4.88,-,4.88,-,4.88,-,Upgrade
25,Additional Paid-In Capital,-,-,90.84,-,90.84,-,90.84,-,90.84,-,90.84,-,90.84,-,90.84,-,90.84,-,90.84,-,Upgrade
26,Retained Earnings,-,-,71.07,-,13.77,-,9.59,-,17.22,-,3.79,-,-0.43,-,-6.66,-,-6.71,-,-7.67,-,Upgrade
27,Comprehensive Income & Other,156.96,156.96,-36.1,-,-36.1,-,-36.1,-,-36.1,-,-36.1,-,-36.1,-,-36.1,-,-36.11,-,-36.1,-,Upgrade
28,Total Common Equity,161.84,161.84,130.69,73.38,73.38,69.21,69.21,-,76.84,63.4,63.4,-,59.19,52.95,52.95,-,52.91,51.95,51.95,-,Upgrade
29,Minority Interest,0.38,0.38,0.38,-,0.39,-,0.39,-,0.39,-,0.39,-,0.39,-,0.39,-,0.4,-,0.4,-,Upgrade
30,Shareholders' Equity,162.23,162.23,131.07,73.77,73.77,69.6,69.6,-,77.23,63.79,63.79,-,59.58,53.35,53.35,-,53.3,52.34,52.34,-,Upgrade
31,Total Liabilities & Equity,311.38,311.38,273.1,-,194.7,-,156.95,-,176.79,-,148.35,-,91.06,-,74.09,-,69,-,70.68,-,Upgrade
32,Total Debt,54.5,54.5,80.12,82.37,82.37,51.31,51.31,-,52.8,20.32,20.32,-,3.29,5.31,5.31,-,6.53,5.05,5.05,-,Upgrade
33,Net Cash (Debt),-40.06,-40.06,-75.66,-73.2,-73.2,-39.87,-39.87,-,-40.22,-14.89,-14.89,-,-1.6,1.63,1.63,-,-2.62,12.32,12.32,-,Upgrade
34,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-86.77%,-86.77%,-,-,-35.52%,-35.52%,-,Upgrade
35,Net Cash Per Share,-0.08,-0.08,-0.16,-0.15,-0.15,-0.08,-0.08,-,-0.08,-0.03,-0.03,-,-0.00,0.00,0.00,-,-0.01,0.03,0.03,-,Upgrade
36,Filing Date Shares Outstanding,485.52,485.52,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,Upgrade
37,Total Common Shares Outstanding,486.49,486.49,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,487.81,Upgrade
38,Working Capital,144.41,144.41,115.62,-,57.58,-,55.75,-,63.69,-,47.37,-,46.08,-,43.38,-,44.36,-,45.09,-,Upgrade
39,Book Value Per Share,0.33,0.33,0.27,0.15,0.15,0.14,0.14,-,0.16,0.13,0.13,-,0.12,0.11,0.11,-,0.11,0.11,0.11,-,Upgrade
40,Tangible Book Value,161.84,161.84,130.69,73.38,73.38,69.21,69.21,-,76.84,63.4,63.4,-,59.19,52.95,52.95,-,52.91,51.95,51.95,-,Upgrade
41,Tangible Book Value Per Share,0.33,0.33,0.27,0.15,0.15,0.14,0.14,-,0.16,0.13,0.13,-,0.12,0.11,0.11,-,0.11,0.11,0.11,-,Upgrade
42,Machinery,-,-,42.59,-,-,-,31.55,-,-,-,30.42,-,-,-,19.73,-,-,-,19.82,-,Upgrade
43,Leasehold Improvements,-,-,0.03,-,-,-,0.03,-,-,-,0.03,-,-,-,0.03,-,-,-,0.03,-,Upgrade
44,Order Backlog,-,-,-,1296,-,947.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
