,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
38,Gross Margin,22.61%,21.30%,17.20%,14.89%,17.10%,17.81%,15.57%,15.67%,17.75%,19.25%,15.39%,22.60%,20.62%,20.59%,13.10%,13.29%,16.28%,20.60%,1.55%,20.06%,Upgrade
39,Operating Margin,11.55%,11.77%,9.62%,6.33%,7.37%,7.14%,4.41%,4.79%,4.84%,6.51%,3.86%,10.37%,8.90%,8.86%,4.11%,3.99%,3.41%,6.56%,-26.99%,10.71%,Upgrade
40,Profit Margin,5.64%,7.53%,6.37%,4.94%,4.98%,5.87%,4.09%,4.19%,4.66%,4.49%,2.51%,8.84%,6.58%,7.16%,3.17%,3.99%,2.75%,6.23%,-19.33%,10.33%,Upgrade
41,Free Cash Flow Margin,-54.69%,-91.57%,-153.03%,19.40%,-52.55%,-8.51%,-81.69%,50.22%,-18.98%,-16.00%,-99.44%,35.14%,-3.67%,1.40%,-65.58%,37.77%,-5.63%,-2.08%,-178.13%,47.21%,Upgrade
42,EBITDA,91.7,113.28,81.76,66.82,59.41,64.41,32.79,55.78,36.86,41.8,22.05,101.53,59.03,62.18,25.87,42.46,23.29,35.98,-29.43,82.45,Upgrade
43,EBITDA Margin,13.22%,14.47%,11.21%,7.66%,8.54%,8.75%,5.87%,5.60%,5.86%,6.81%,5.45%,11.07%,9.89%,9.68%,5.33%,4.63%,4.20%,7.65%,-23.51%,11.31%,Upgrade
44,D&A For EBITDA,11.62,21.18,11.62,11.62,8.13,11.86,8.13,8.13,6.43,1.82,6.43,6.43,5.91,5.22,5.91,5.91,4.35,5.12,4.35,4.35,Upgrade
45,EBIT,80.08,92.1,70.14,55.2,51.28,52.55,24.66,47.65,30.43,39.97,15.62,95.1,53.12,56.95,19.96,36.55,18.94,30.86,-33.78,78.1,Upgrade
46,EBIT Margin,11.55%,11.77%,9.62%,6.33%,7.37%,7.14%,4.41%,4.79%,4.83%,6.51%,3.86%,10.37%,8.90%,8.86%,4.11%,3.99%,3.41%,6.56%,-26.99%,10.71%,Upgrade
47,Effective Tax Rate,16.72%,12.32%,12.09%,11.11%,5.37%,9.85%,10.38%,3.72%,8.23%,10.62%,5.33%,12.84%,6.67%,7.92%,10.82%,7.81%,2.59%,2.34%,-,12.67%,Upgrade
48,Revenue as Reported,693.52,782.82,729.41,871.83,695.53,735.76,558.7,995.26,629.34,613.68,404.85,916.78,596.57,642.64,485.47,916.17,555.15,470.08,125.13,729.33,Upgrade
