,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,+9 Quarters
9,P/OCF Ratio,90.83,-,52.96,-,125.92,-,-,-,43.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.12,3.08,2.43,3.58,2.97,3.51,3.26,4.69,4.69,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,24.93,26.06,19.57,25.26,17.85,20.88,17.82,23.82,23.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,46.35,45.74,33.48,-,24.11,28.05,23.02,30.31,29.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-13.33,-,-,-,-17.42,-,-,-,79.96,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.06,0.08,0.06,0.06,0.12,0.12,0.11,0.11,0.20,0.20,0.11,Upgrade
15,Debt / EBITDA Ratio,0.12,0.10,0.10,0.82,0.14,0.12,0.07,0.10,0.14,-,0.27,0.50,0.26,0.26,0.70,0.70,0.68,0.68,1.25,1.25,0.74,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-0.11,-,-,-,0.31,-,-,-,0.55,0.71,1.75,3.29,17.23,-3.88,-,-,-,Upgrade
17,Asset Turnover,0.33,0.31,0.13,0.34,0.31,0.36,0.28,-,-,-,-,0.69,0.72,0.43,-,0.34,0.35,0.30,0.33,0.26,Upgrade,
18,Inventory Turnover,10.03,10.58,10.51,6.43,19.44,17.04,22.06,19.09,-,-,-,-,18.54,21.09,13.95,-,4.45,5.43,6.03,6.57,5.12,Upgrade
19,Quick Ratio,15.02,15.02,17.15,22.03,19.74,21.50,19.98,18.01,14.68,-,5.08,-,4.00,4.00,3.76,3.76,1.76,1.76,1.49,1.49,1.29,Upgrade
20,Current Ratio,16.21,16.21,18.12,23.21,20.51,22.52,20.49,18.59,15.02,-,5.42,-,4.27,4.27,4.00,4.00,2.06,2.06,1.65,1.65,1.46,Upgrade
21,Return on Equity (ROE),3.38%,4.27%,-0.09%,1.23%,3.76%,6.71%,5.45%,-,-,16.34%,-,20.22%,21.31%,13.10%,-,9.82%,10.84%,15.34%,16.40%,4.82%,Upgrade,
22,Return on Assets (ROA),1.62%,2.09%,-0.45%,1.44%,1.89%,3.72%,2.90%,-,-,-,-,10.59%,11.05%,7.03%,-,5.06%,5.20%,3.53%,3.87%,3.58%,Upgrade,
23,Return on Capital (ROIC),1.78%,2.28%,-0.49%,1.56%,2.06%,4.07%,3.20%,-,-,10.59%,-,12.65%,12.99%,8.14%,-,7.17%,7.65%,5.43%,6.01%,5.62%,Upgrade,
24,Return on Capital Employed (ROCE),1.94%,1.94%,2.05%,-,4.11%,4.17%,4.86%,5.38%,5.65%,-,12.96%,-,16.11%,12.78%,10.36%,8.23%,9.50%,8.22%,8.19%,7.66%,8.52%,Upgrade
25,Earnings Yield,1.72%,1.69%,2.02%,1.86%,2.85%,2.72%,3.01%,3.03%,3.02%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-5.42%,-5.31%,-5.24%,-4.57%,-4.01%,-3.32%,-0.86%,0.62%,1.19%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.67%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,175.10%,-,1.72%,0.69%,0.81%,2.27%,2.58%,2.58%,4.52%,4.52%,8.00%,8.00%,3.91%,3.91%,15.64%,Upgrade
29,Buyback Yield / Dilution,-9.25%,4.65%,-4.96%,-,-34.32%,-40.15%,-22.14%,-40.94%,-4.29%,0.29%,-1.10%,4.57%,-7.73%,-7.73%,-30.51%,-30.51%,-31.07%,-31.07%,16.76%,16.76%,-14.10%,Upgrade
30,Total Shareholder Return,-9.25%,4.65%,-4.96%,-,-34.32%,-40.15%,-22.14%,-40.94%,-2.62%,0.29%,-1.10%,4.57%,-7.73%,-7.73%,-30.51%,-30.51%,-31.07%,-31.07%,16.76%,16.76%,-14.10%,Upgrade
