,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Gain (Loss) on Sale of Assets,-0.04,20.52,-,0.64,-0.1,1.03,-,1889,-0.37,-,-,73.46,-,-,-,30.44,-,-,-,4.55,Upgrade
19,Asset Writedown,718.82,-,-,37.2,-37.2,-,-,78.47,-78.47,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Pretax Income,2290,1963,2192,1693,2107,1708,2192,2760,1921,1050,1611,1611,2487,2106,1960,1751,1982,627.13,173.2,1034,Upgrade
21,Income Tax Expense,410.95,369.8,442.15,264.17,339.13,319.86,306.04,191.18,233.71,299.43,314.73,437.8,531.69,464.43,440.05,425.76,454.02,190.74,89.51,306.09,Upgrade
22,Earnings From Continuing Operations,1879,1593,1750,1429,1768,1388,1886,2568,1687,750.59,1297,1173,1955,1642,1520,1325,1528,436.4,83.69,727.94,Upgrade
23,Net Income to Company,1879,1593,1750,1429,1768,1388,1886,2568,1687,750.59,1297,1173,1955,1642,1520,1325,1528,436.4,83.69,727.94,Upgrade
24,Minority Interest in Earnings,-513.98,-307.18,-356.62,-199.68,-483.7,-344.46,-370.81,-246.03,-417.36,-249.17,-211.78,-383.97,-495.56,-357.57,-290.63,-394.13,-303.36,-164.62,-95.08,-134.33,Upgrade
25,Net Income,1365,1286,1394,1229,1284,1043,1515,2322,1270,501.41,1085,788.93,1460,1284,1229,931.12,1225,271.77,-11.4,593.6,Upgrade
26,Net Income to Common,1365,1286,1394,1229,1284,1043,1515,2322,1270,501.41,1085,788.93,1460,1284,1229,931.12,1225,271.77,-11.4,593.6,Upgrade
27,Net Income Growth,6.34%,23.29%,-8.02%,-47.06%,1.10%,108.08%,39.66%,194.36%,-13.00%,-60.96%,-11.75%,-15.27%,19.18%,372.58%,-,56.86%,7.46%,-72.04%,-,-22.30%,Upgrade
28,Shares Outstanding (Basic),6127,5993,5994,5474,3992,4553,4554,5232,4297,4343,4343,4343,4343,4344,4342,4344,4343,4303,4383,4343,Upgrade
29,Shares Outstanding (Diluted),6324,5993,6110,5872,4215,4851,4822,5253,4835,4495,4717,4368,4845,4600,4540,4668,4343,4303,4383,4749,Upgrade
30,Shares Change (YoY),50.02%,23.53%,26.71%,11.79%,-12.82%,7.91%,2.23%,20.25%,-0.20%,-2.27%,3.90%,-6.42%,11.57%,6.90%,3.57%,-1.71%,-2.88%,-8.29%,-2.64%,0.97%,Upgrade
31,EPS (Basic),0.22,0.21,0.23,0.22,0.32,0.23,0.33,0.44,0.30,0.12,0.25,0.18,0.34,0.30,0.28,0.21,0.28,0.06,-0.00,0.14,Upgrade
32,EPS (Diluted),0.22,0.21,0.23,0.20,0.29,0.23,0.31,0.44,0.24,0.12,0.23,0.17,0.30,0.28,0.27,0.20,0.28,0.06,-0.00,0.14,Upgrade
33,EPS Growth,-24.92%,-6.57%,-27.40%,-54.80%,20.82%,95.44%,36.61%,165.82%,-20.15%,-58.36%,-15.07%,-18.50%,7.49%,339.00%,-,49.91%,17.50%,-71.47%,-,-14.24%,Upgrade
34,Free Cash Flow,9212,4779,1214,-13426,14039,9136,-948.68,4488,-3373,3815,1365,-340.65,754.36,905.62,619.06,652.23,-2544,-1054,2246,-1661,Upgrade
35,Free Cash Flow Per Share,1.46,0.80,0.20,-2.29,3.33,1.88,-0.20,0.85,-0.70,0.85,0.29,-0.08,0.16,0.20,0.14,0.14,-0.59,-0.25,0.51,-0.35,Upgrade
36,Dividend Per Share,-,-,-,0.320,-,-,-,0.375,-,-,-,0.375,-,-,-,0.355,-,-,-,0.355,Upgrade
37,Dividend Growth,-,-,-,-14.67%,-,-,-,0%,-,-,-,5.63%,-,-,-,0%,-,-,-,-5.33%,Upgrade
38,Gross Margin,6.44%,44.96%,43.06%,-,10.18%,40.30%,43.86%,-,7.27%,30.47%,48.90%,37.81%,40.10%,43.24%,44.87%,46.54%,50.07%,24.07%,-13.19%,33.39%,Upgrade
39,Operating Margin,4.79%,43.45%,42.54%,-,8.77%,39.22%,41.84%,-,6.25%,29.62%,47.97%,34.48%,40.46%,42.81%,44.00%,46.79%,48.54%,21.13%,-14.75%,31.69%,Upgrade
40,Profit Margin,12.63%,29.46%,34.83%,-,11.72%,24.18%,38.51%,-,12.53%,14.78%,29.84%,18.94%,33.18%,32.15%,33.21%,22.08%,29.65%,10.96%,-0.70%,18.69%,Upgrade
41,Free Cash Flow Margin,85.20%,109.46%,30.33%,-,128.14%,211.77%,-24.11%,-,-33.28%,112.47%,37.55%,-8.18%,17.15%,22.67%,16.72%,15.46%,-61.57%,-42.52%,138.39%,-52.30%,Upgrade
42,EBITDA,1387,2827,2572,3586,1851,2574,2537,3297,1402,1823,2512,2205,2493,2461,2341,2686,2581,1248,336.09,1582,Upgrade
43,EBITDA Margin,12.83%,64.74%,64.26%,-,16.90%,59.66%,64.46%,-,13.83%,53.75%,69.10%,52.92%,56.66%,61.59%,63.26%,63.69%,62.47%,50.32%,20.71%,49.81%,Upgrade
44,D&A For EBITDA,869.35,929.71,869.35,869.35,890.08,881.46,890.08,890.08,768.43,818.37,768.43,768.43,712.77,750.27,712.77,712.77,575.4,723.75,575.4,575.4,Upgrade
45,EBIT,517.39,1897,1702,2716,961.35,1692,1647,2407,633.65,1005,1744,1436,1780,1710,1629,1974,2005,523.79,-239.32,1006,Upgrade
46,EBIT Margin,4.78%,43.45%,42.54%,-,8.77%,39.22%,41.84%,-,6.25%,29.62%,47.97%,34.48%,40.46%,42.81%,44.00%,46.79%,48.54%,21.13%,-14.75%,31.69%,Upgrade
47,Effective Tax Rate,17.94%,18.84%,20.17%,15.60%,16.10%,18.73%,13.96%,6.93%,12.16%,28.52%,19.53%,27.18%,21.38%,22.05%,22.45%,24.32%,22.90%,30.41%,51.68%,29.60%,Upgrade
48,Revenue as Reported,20984,-,-,-,21035,-,-,-,18970,-,-,-,-,-,-,-,-,-,-,-,Upgrade
