,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Restricted Cash,-,68.58,-,100.63,-,61.23,-,70.18,-,80.65,-,132.09,-,28.73,-,23.99,-,-,-,-,Upgrade
10,Other Current Assets,36960,50072,150303,52356,39033,57059,161736,52946,119953,43346,111209,40233,112176,37179,96360,30749,77143,25598,65641,20572,Upgrade
11,Total Current Assets,152705,136508,150303,152862,153668,155722,161736,146214,137438,132730,127683,130843,128184,115753,109278,91652,86783,80918,75119,68704,Upgrade
12,"Property, Plant & Equipment",5514,6304,-,7137,5689,5963,-,6535,-,5439,-,5686,-,5103,-,5050,-,4516,-,4660,Upgrade
13,Long-Term Investments,25803,31528,-,23946,18690,12280,-,11280,-,10601,-,10479,-,10199,-,7189,-,6548,-,6465,Upgrade
14,Goodwill,575.41,86.87,-,86.87,575.41,86.87,-,86.87,-,86.87,-,86.87,-,86.87,-,86.87,-,86.87,-,86.87,Upgrade
15,Other Intangible Assets,20691,20793,-,21401,18387,18953,-,24022,-,25017,-,26357,-,28334,-,26067,-,22098,-,23050,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,1050,-,1008,-,679.94,-,686.56,Upgrade
17,Long-Term Deferred Tax Assets,1428,1404,-,1446,1644,1577,-,1417,-,1700,-,1618,-,1910,-,1590,-,1046,-,924.6,Upgrade
18,Long-Term Deferred Charges,86.76,-,-,-,72.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Long-Term Assets,989.26,885.03,54524,854.47,1147,816.58,39937,938.36,43174,917.22,44742,1036,46130,-,43297,2685,34884,-,35582,-,Upgrade
20,Total Assets,207793,197509,204827,207734,199872,195641,201673,190861,180612,176672,172425,176297,174314,162526,152575,135447,121667,115893,110700,104577,Upgrade
21,Accounts Payable,1973,40804,-,46238,1491,52014,-,49670,-,41712,-,39649,-,34859,-,28153,-,25481,-,21412,Upgrade
22,Accrued Expenses,1404,1483,-,1863,1543,1987,-,1937,-,2006,-,2358,-,2116,-,1655,-,1493,-,1123,Upgrade
23,Short-Term Debt,25096,23511,-,28680,26451,24766,-,28092,-,23397,-,33691,-,23822,-,18232,-,22364,-,15821,Upgrade
24,Current Portion of Long-Term Debt,-,9334,-,11828,-,12205,-,12177,-,11887,-,12772,-,17783,-,15217,-,5237,-,9673,Upgrade
25,Current Portion of Leases,-,156.29,-,147.91,-,129.15,-,119.68,-,140.7,-,105.7,-,120.04,-,91.35,-,77.08,-,70.58,Upgrade
26,Current Income Taxes Payable,724.85,522.66,-,654.11,780.42,522.32,-,419.68,-,584.93,-,1305,-,1166,-,1202,-,424.55,-,537.87,Upgrade
27,Current Unearned Revenue,112.37,9580,-,10338,309.14,10633,-,6104,-,3630,-,2998,-,3969,-,4157,-,1144,-,318.02,Upgrade
28,Other Current Liabilities,72842,5885,98865,3557,72938,4213,108860,3037,92503,6628,90684,4821,98703,4877,86678,4282,59532,1677,55374,1103,Upgrade
29,Total Current Liabilities,102153,91275,98865,103306,103513,106470,108860,101556,92503,89986,90684,97700,98703,88712,86678,72989,59532,57899,55374,50058,Upgrade
30,Long-Term Debt,39079,43678,43700,43435,39748,36596,40483,39199,40777,40028,36024,33336,32370,28699,27433,24826,26059,26226,22983,22001,Upgrade
31,Long-Term Leases,259.06,297.16,-,327.52,-,317.86,-,324.35,-,305.61,-,360.22,-,374.04,-,298.89,-,156.46,-,188.77,Upgrade
32,Long-Term Unearned Revenue,130.3,-,-,-,154.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Long-Term Deferred Tax Liabilities,573.03,489.33,-,260.06,537.76,521.32,-,481.07,-,472.29,-,477.53,-,1111,-,386.5,-,393.85,-,347.33,Upgrade
34,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,2136,-,-,-,-,-,-,Upgrade
35,Total Liabilities,142195,135740,142565,147329,143953,143905,149343,141561,133280,130792,126708,131874,131072,121032,114111,98501,85590,84675,78357,72595,Upgrade
36,Common Stock,5993,5993,5993,5993,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,Upgrade
37,Additional Paid-In Capital,18576,7804,-,7804,11914,3356,-,3356,-,3356,-,3356,-,3356,-,3356,-,3356,-,3356,Upgrade
38,Retained Earnings,18421,17679,-,16917,15744,17301,-,13322,-,12474,-,12516,-,8698,-,9296,-,13844,-,14699,Upgrade
39,Comprehensive Income & Other,322.5,9299,35271,9078,2462,6853,28098,8989,24277,7055,23891,6935,22008,8474,20493,6616,18921,-803.56,17472,-803.86,Upgrade
40,Total Common Equity,43313,40775,41265,39792,34463,31853,32442,30009,28620,27228,28234,27150,26351,24871,24836,23610,23264,20740,21815,21594,Upgrade
41,Minority Interest,22285,20993,20997,20613,21456,19883,19888,19291,18712,18653,17483,17273,16891,16623,13628,13336,12813,10479,10528,10388,Upgrade
42,Shareholders' Equity,65598,61768,62262,60405,55919,51736,52330,49300,47332,45880,45717,44423,43242,41494,38464,36946,36077,31218,32343,31982,Upgrade
43,Total Liabilities & Equity,207793,197509,204827,207734,199872,195641,201673,190861,180612,176672,172425,176297,174314,162526,152575,135447,121667,115893,110700,104577,Upgrade
44,Total Debt,64435,76977,43700,84418,66198,74014,40483,79913,40777,75758,36024,80265,32370,70798,27433,58665,26059,54061,22983,47754,Upgrade
45,Net Cash (Debt),36399,-18123,-43700,-14145,35831,-2309,-40483,-11678,-23292,-12795,-19550,-17251,-16362,-16871,-14515,-20549,-16419,-15776,-13506,-17139,Upgrade
46,Net Cash Growth,1.59%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,5.76,-3.02,-7.15,-2.41,8.50,-0.48,-8.40,-2.22,-4.82,-2.85,-4.14,-3.95,-3.38,-3.67,-3.20,-4.40,-3.78,-3.67,-3.08,-3.61,Upgrade
48,Filing Date Shares Outstanding,5993,5993,5993,5993,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,Upgrade
49,Total Common Shares Outstanding,5993,5993,5993,5993,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,Upgrade
50,Working Capital,50552,45232,51438,49556,50154,49252,52875,44657,44935,42744,36999,33143,29482,27042,22600,18663,27251,23019,19745,18646,Upgrade
51,Book Value Per Share,7.23,6.80,6.88,6.64,7.94,7.33,7.47,6.91,6.59,6.27,6.50,6.25,6.07,5.73,5.72,5.44,5.36,4.78,5.02,4.97,Upgrade
52,Tangible Book Value,22047,19895,41265,18304,15500,12813,32442,5900,28620,2123,28234,706.87,26351,-3550,24836,-2543,23264,-1445,21815,-1543,Upgrade
53,Tangible Book Value Per Share,3.68,3.32,6.88,3.05,3.57,2.95,7.47,1.36,6.59,0.49,6.50,0.16,6.07,-0.82,5.72,-0.59,5.36,-0.33,5.02,-0.36,Upgrade
54,Land,-,-,-,2356,-,-,-,2041,-,-,-,2388,-,-,-,2322,-,-,-,2208,Upgrade
55,Machinery,-,-,-,4719,-,-,-,4492,-,-,-,3655,-,-,-,3567,-,-,-,2686,Upgrade
56,Construction In Progress,-,-,-,677.65,-,-,-,723.75,-,-,-,539.67,-,-,-,352.78,-,-,-,438.97,Upgrade
