,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,283.83,-,54.14,-,110.32,26.17,83.34,-,1024.01,-,-48.46,-,-,13.16,5.92,-,3.43,Upgrade
10,P/OCF Ratio,-,-,-,-,54.65,-,16.92,-,17.47,12.48,22.30,-,21.15,-,16.98,-,11.30,8.42,5.14,-,3.15,Upgrade
11,EV/Sales Ratio,1.58,1.58,1.24,1.30,1.59,1.42,1.34,1.54,1.17,1.24,1.37,1.29,1.72,2.41,1.46,1.05,1.26,1.05,0.79,0.78,0.67,Upgrade
12,EV/EBITDA Ratio,192.69,380.21,-146.05,-,-,151.97,-,72.18,25.92,17.52,15.71,13.42,18.94,28.63,14.18,8.52,9.51,7.68,6.36,6.61,6.03,Upgrade
13,EV/EBIT Ratio,-,-26.05,-,-,-,-,-,-,-,-,-,21.15,30.62,48.08,21.75,12.13,13.76,10.98,9.37,9.97,8.80,Upgrade
14,EV/FCF Ratio,-11.00,-,-,-,363.56,-,67.20,-,136.01,32.15,93.46,-,1123.92,-,-54.23,-,-,13.41,6.21,-,3.62,Upgrade
15,Debt / Equity Ratio,0.54,0.54,0.64,0.52,0.53,0.51,0.51,0.44,0.48,0.48,0.54,0.42,0.42,0.43,0.44,0.40,0.27,0.18,0.19,0.22,0.20,Upgrade
16,Debt / EBITDA Ratio,52.18,5.99,18.24,-,-,19.16,-,25.29,11.59,8.86,19.69,2.51,1.82,2.02,4.14,2.83,1.39,0.57,0.75,1.83,0.90,Upgrade
17,Debt / FCF Ratio,-,-,-,-,100.27,-,17.85,-,34.64,7.10,19.77,-,152.03,-,-8.61,-,-,1.43,0.85,-,0.59,Upgrade
18,Asset Turnover,0.86,0.79,0.56,0.58,0.64,0.74,0.61,0.81,0.91,0.94,0.78,1.11,1.33,1.24,1.00,1.38,1.30,1.36,0.61,1.41,Upgrade,
19,Inventory Turnover,9.98,9.64,9.85,8.79,12.98,12.94,12.55,10.04,15.75,12.66,9.34,8.62,19.17,21.20,15.77,12.79,17.26,15.18,15.25,7.21,22.73,Upgrade
20,Quick Ratio,0.64,0.64,0.57,0.55,0.70,0.75,0.77,0.73,0.83,0.77,0.72,0.78,0.93,0.87,0.79,0.78,1.00,1.04,1.25,1.10,1.19,Upgrade
21,Current Ratio,1.03,1.03,0.88,0.87,0.91,0.96,0.96,0.98,1.00,0.99,0.97,1.15,1.14,1.12,1.04,1.28,1.25,1.49,1.53,1.55,1.44,Upgrade
22,Return on Equity (ROE),-3.89%,-2.77%,-9.97%,-14.37%,-4.88%,-10.37%,-6.51%,0.23%,-4.28%,-5.39%,11.06%,18.21%,13.64%,4.25%,6.17%,12.18%,20.41%,16.42%,2.09%,14.51%,Upgrade,
23,Return on Assets (ROA),0.17%,-1.29%,-3.96%,-5.32%,-1.74%,-3.80%,-1.95%,-1.34%,-0.47%,-1.55%,3.59%,5.99%,5.58%,1.47%,3.12%,5.37%,11.47%,7.85%,2.16%,6.53%,Upgrade,
24,Return on Capital (ROIC),0.19%,-1.44%,-4.51%,-6.20%,-2.07%,-4.51%,-2.37%,-1.62%,-0.57%,-1.93%,4.60%,7.27%,6.39%,1.68%,3.65%,6.51%,13.63%,9.12%,2.54%,7.97%,Upgrade,
25,Return on Capital Employed (ROCE),-,-6.97%,-,-,-,-,-,-,-,-,-,10.18%,9.71%,9.50%,12.55%,15.03%,14.52%,15.33%,14.35%,12.77%,13.45%,Upgrade
26,Earnings Yield,-5.57%,-5.82%,-8.96%,-9.64%,-6.52%,-4.14%,-3.73%,-2.26%,0.10%,2.72%,3.97%,5.31%,3.35%,1.88%,4.09%,6.77%,5.72%,7.08%,8.31%,7.29%,8.70%,Upgrade
27,FCF Yield,-12.29%,-12.86%,-13.59%,-5.64%,0.35%,0.47%,1.85%,2.69%,0.91%,3.82%,1.20%,4.38%,0.10%,-1.80%,-2.06%,-2.34%,3.65%,7.60%,16.88%,16.46%,29.12%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,2.29%,-,-,-,3.65%,-,-,-,6.73%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,8.62%,2.61%,40.24%,746.27%,34.95%,11.58%,7.43%,194.60%,50.95%,15.62%,Upgrade
30,Buyback Yield / Dilution,-59.42%,7.25%,0.61%,2.50%,1.37%,44.12%,0.76%,-0.77%,-6.61%,-86.85%,6.91%,-4.04%,8.01%,1.35%,-11.00%,4.55%,-0.88%,-0.69%,-3.92%,1.08%,-2.41%,Upgrade
31,Total Shareholder Return,-59.42%,7.25%,0.61%,2.50%,1.37%,44.12%,0.76%,-0.77%,-6.61%,-86.85%,6.91%,-4.04%,10.30%,1.35%,-11.00%,4.55%,2.77%,-0.69%,-3.92%,1.08%,4.32%,Upgrade
