,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,EV/EBITDA Ratio,35.27,40.27,27.91,24.98,27.73,22.90,29.54,40.59,31.99,18.86,24.89,33.46,34.65,32.32,27.98,26.95,36.90,44.27,52.14,60.14,51.56,Upgrade
14,EV/EBIT Ratio,44.30,55.06,37.87,34.20,35.82,29.34,41.36,55.88,44.19,25.82,36.29,50.27,51.03,46.80,38.82,35.93,50.42,59.17,71.65,84.12,71.32,Upgrade
15,EV/FCF Ratio,56.27,56.27,-,-,-,41.71,-,108.93,-,-19.55,-,-,-,-16.67,-,-,-,27.30,33.64,-,-,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.08,0.13,0.15,0.14,0.16,0.14,0.14,0.13,0.13,0.10,0.09,0.10,0.08,0.08,0.07,0.05,0.17,0.15,0.30,Upgrade
17,Debt / EBITDA Ratio,0.34,0.16,0.81,1.62,2.51,0.53,2.04,1.18,2.25,0.86,1.71,0.74,1.60,0.91,1.30,0.57,1.16,0.37,1.14,0.86,2.42,Upgrade
18,Debt / FCF Ratio,0.49,0.49,-,-,-,2.05,-,3.74,-,-1.52,-,-,-,-0.60,-,-,-,0.32,0.78,-,-,Upgrade
19,Asset Turnover,0.59,0.29,0.40,0.31,0.85,0.31,0.40,0.29,0.70,0.32,0.43,0.33,0.76,0.34,0.44,0.36,0.87,0.47,0.47,0.49,Upgrade,
20,Inventory Turnover,2.56,3.56,1.77,2.89,2.20,4.55,1.40,1.87,1.21,2.09,0.83,1.24,1.09,2.46,1.41,2.64,2.33,3.95,1.53,1.61,1.94,Upgrade
21,Quick Ratio,1.62,1.62,1.58,2.12,1.87,2.02,1.60,2.11,1.99,1.58,1.10,1.50,1.43,1.73,1.80,2.81,2.99,2.88,1.08,1.09,1.10,Upgrade
22,Current Ratio,2.50,2.50,2.77,2.95,2.60,2.99,3.01,3.22,3.26,2.66,2.77,3.01,2.89,2.93,3.35,3.60,3.87,3.88,2.12,2.16,1.88,Upgrade
23,Return on Equity (ROE),22.99%,4.77%,8.84%,2.69%,23.10%,4.38%,9.67%,3.43%,21.72%,5.59%,11.25%,3.08%,24.00%,3.15%,10.36%,2.79%,24.19%,4.34%,13.58%,4.56%,Upgrade,
24,Return on Assets (ROA),9.11%,2.59%,1.33%,1.08%,9.32%,1.85%,3.05%,1.15%,4.18%,1.90%,3.09%,0.95%,2.34%,1.16%,3.49%,1.17%,4.03%,2.78%,3.02%,1.69%,Upgrade,
25,Return on Capital (ROIC),14.39%,3.81%,1.91%,1.53%,13.39%,2.71%,4.60%,1.79%,6.90%,3.30%,5.53%,1.72%,4.25%,2.07%,6.15%,2.02%,7.72%,6.32%,6.86%,3.94%,Upgrade,
26,Return on Capital Employed (ROCE),6.13%,6.13%,6.39%,6.15%,7.17%,7.17%,4.99%,4.97%,4.67%,4.63%,3.44%,3.63%,3.69%,3.71%,4.34%,4.90%,4.23%,4.70%,5.24%,4.85%,4.79%,Upgrade
27,Earnings Yield,1.87%,1.81%,2.66%,3.05%,2.64%,3.18%,2.91%,2.17%,2.79%,4.76%,3.93%,3.05%,2.77%,2.92%,2.46%,2.29%,2.01%,1.66%,1.36%,1.28%,1.53%,Upgrade
28,FCF Yield,1.76%,1.76%,0.44%,-0.03%,1.93%,2.32%,1.63%,0.88%,-1.69%,-4.81%,-8.14%,-9.40%,-6.98%,-5.33%,-3.96%,4.42%,3.58%,3.55%,2.94%,2.00%,4.49%,Upgrade
29,Dividend Yield,0.24%,-,-,-,-,-,-,0.59%,-,1.00%,-,-,-,0.59%,-,-,-,0.42%,-,-,-,Upgrade
30,Payout Ratio,16.04%,0.79%,6.98%,63.21%,12.19%,12.50%,3.27%,83.74%,10.60%,1.64%,9.34%,67.67%,9.62%,-,23.84%,76.86%,4.75%,3.48%,13.71%,70.69%,29.17%,Upgrade
31,Buyback Yield / Dilution,0.67%,1.61%,0.17%,0.20%,0.02%,-1.19%,1.57%,1.97%,-6.59%,2.90%,-3.85%,4.68%,-0.59%,-6.72%,-14.72%,-7.93%,-15.40%,-8.41%,-8.50%,-7.46%,0.67%,Upgrade
32,Total Shareholder Return,0.91%,1.61%,0.17%,0.20%,0.02%,-1.19%,1.57%,2.56%,-6.59%,3.90%,-3.85%,4.68%,-0.59%,-6.13%,-14.72%,-7.93%,-15.40%,-7.99%,-8.50%,-7.46%,0.67%,Upgrade
