,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
29,Long-Term Unearned Revenue,-,59.32,58.16,67.61,134.07,62.37,58.42,39.59,36.51,31.56,30.62,29.85,32.55,27.15,39.36,44.91,53.23,14.76,18.15,18.29,Upgrade
30,Long-Term Deferred Tax Liabilities,-,163.69,175.15,188.19,229.01,208.97,231.88,272.1,334.93,379.06,511.15,570.89,551.04,607.99,683.02,333.27,337.03,309.48,305.44,317.16,Upgrade
31,Other Long-Term Liabilities,-,118.7,109.84,82.19,98.36,84.67,79.54,77.72,89.39,74.04,49.46,64.84,47.78,37.66,39.31,58.23,52.62,59.34,29.78,34.55,Upgrade
32,Total Liabilities,-,8633,8756,9632,9877,9637,7913,7415,8101,8208,9143,9414,9408,8792,8555,7268,5567,6021,5281,5204,Upgrade
33,Common Stock,-,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,960,960,960,960,Upgrade
34,Additional Paid-In Capital,-,858.18,858.01,856.07,850.18,845.8,841.23,921.88,915.35,911.37,907.62,898.88,894.12,888.17,887.81,878.84,336.9,331.75,326.93,326.23,Upgrade
35,Retained Earnings,-,6188,6004,5841,5726,5360,5130,4901,4682,4195,3744,3369,3659,3329,3299,3449,3438,3153,3012,2793,Upgrade
36,Treasury Stock,-,-75.1,-75.1,-75.1,-75.1,-75.1,-75.1,-160.24,-160.24,-160.24,-160.24,-153.35,-153.35,-142.91,-94.6,-85.14,-85.14,-85.14,-85.14,-79.32,Upgrade
37,Comprehensive Income & Other,-,66.34,63.57,128.58,155.65,228.46,239.98,320.04,471.25,638.33,1048,836.52,1065,869.83,1088,-20.67,-25.44,-21.62,-37.57,-37.57,Upgrade
38,Total Common Equity,8064,8064,7877,7777,7684,7387,7163,7010,6935,6612,6566,5978,6492,5971,6207,5249,4624,4338,4176,3962,Upgrade
39,Minority Interest,-,17.65,16.22,16.5,16.26,11.93,11.81,-0.92,-1.18,-1.17,-0.52,-1.69,-1.64,-1.11,-0.94,0.18,-0.37,-1.82,-1.39,-4.03,Upgrade
40,Shareholders' Equity,8082,8082,7893,7794,7700,7398,7174,7009,6934,6610,6566,5976,6490,5970,6206,5249,4624,4337,4174,3958,Upgrade
41,Total Liabilities & Equity,-,16715,16650,17426,17577,17035,15088,14423,15035,14818,15709,15390,15898,14762,14761,12517,10191,10358,9456,9162,Upgrade
42,Total Debt,3220,3220,3443,4004,3964,4014,3404,3334,3441,4074,4729,5243,4635,4004,3744,2396,1169,1837,1790,2096,Upgrade
43,Net Cash (Debt),-81.71,-81.71,-10.12,-645.14,-1111,-1627,-1010,-1418,-1754,-2271,-2766,-3435,-3055,-2730,-1929,-162.54,368.16,332.19,517.57,298.99,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-36.21%,25.86%,-58.23%,-77.55%,Upgrade
45,Net Cash Per Share,-0.08,-0.08,-0.01,-0.63,-1.10,-1.55,-1.02,-1.37,-1.77,-2.25,-2.63,-3.45,-2.65,-2.23,-3.95,-0.15,0.38,0.35,0.51,0.32,Upgrade
46,Filing Date Shares Outstanding,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1223,488.32,1020,953.44,953.44,953.44,953.44,Upgrade
47,Total Common Shares Outstanding,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1223,488.32,1020,953.44,953.44,953.44,953.44,Upgrade
48,Working Capital,-,2296,2187,1534,1255,378.46,416.97,58.3,-210.92,-606.02,-1485,-2246,-2379,-2088,-1431,-326.08,172.02,49.05,511.45,400.4,Upgrade
49,Book Value Per Share,7.91,7.91,7.72,7.63,7.53,7.24,7.02,6.87,6.80,6.48,6.44,5.86,6.36,4.88,12.71,5.14,4.85,4.55,4.38,4.16,Upgrade
50,Tangible Book Value,7769,7769,7576,7415,7184,6824,6609,6455,6363,6020,5986,5509,6019,5513,5737,5111,4505,4272,4142,3933,Upgrade
51,Tangible Book Value Per Share,7.62,7.62,7.43,7.27,7.04,6.69,6.48,6.33,6.24,5.90,5.87,5.40,5.90,4.51,11.75,5.01,4.72,4.48,4.34,4.13,Upgrade
52,Buildings,-,-,-,-,78.16,-,237.04,-,237.04,-,-,-,-,-,-,-,-,-,-,-,Upgrade
53,Machinery,-,-,7866,-,8012,-,7747,-,7924,-,7982,-,8077,-,6874,-,6638,-,5715,-,Upgrade
54,Construction In Progress,-,-,128.83,-,256.47,-,218.59,-,158.58,-,267.94,-,196.67,-,369.78,-,16.62,-,28.93,-,Upgrade
