,Fiscal Quarter,Q4 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+2 Quarters
24,Additional Paid-In Capital,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,-,-,1016,1016,1016,1016,-,1016,1016,-,Upgrade
25,Retained Earnings,29055,58033,36529,45874,27206,37684,24510,16332,26055,19532,-,-,32619,35743,35743,23196,-,19918,28271,-,Upgrade
26,Comprehensive Income & Other,50403,36633,36633,36633,36633,26548,26548,26548,17422,17422,-,-,5639,5639,5639,5639,-,4339,4339,-,Upgrade
27,Shareholders' Equity,153013,168221,146717,156062,137394,137788,124614,116436,117032,110509,-,-,111813,114937,114937,102390,97812,97812,106165,-,Upgrade
28,Total Liabilities & Equity,208399,195261,173379,179590,157641,151513,156884,169215,144906,170097,-,-,135807,134840,134840,119191,-,135413,138329,-,Upgrade
29,Total Debt,4994,-,-,-,2733,-,3312,15154,11179,21871,-,-,-,-,-,-,19776,19776,9971,-,Upgrade
30,Net Cash (Debt),59045,72388,40481,72777,32016,36591,23937,-6761,-5987,-741.3,-,-,8596,16792,16792,12841,-7327,-7327,-819.59,-,Upgrade
31,Net Cash Growth,84.42%,97.83%,69.12%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Net Cash Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,2314.86,-,-,-,-1010.63,-112.92,-,Upgrade
33,Filing Date Shares Outstanding,-,-,-,-,-,-,-,-,-,7.25,-,-,-,7.25,-,-,-,7.25,7.26,-,Upgrade
34,Total Common Shares Outstanding,-,-,-,-,-,-,-,-,-,7.25,-,-,-,7.25,-,-,-,7.25,7.26,-,Upgrade
35,Working Capital,119827,137995,117173,125306,108175,106779,91742,81999,82633,74551,-,-,75222,76689,76689,62661,-,53226,55190,-,Upgrade
36,Book Value Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,15844.15,-,-,13491.25,13491.25,14627.11,-,Upgrade
37,Tangible Book Value,152829,168021,146512,155852,137394,137788,124614,116436,117032,110509,-,-,111813,114937,114937,102390,97812,97812,106165,-,Upgrade
38,Tangible Book Value Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,15844.15,-,-,13491.25,13491.25,14627.11,-,Upgrade
39,Construction In Progress,2756,-,-,69.11,427.12,45.39,14.08,-,-,1204,-,-,-,-,-,-,-,-,962,-,Upgrade
