,Fiscal Quarter,Q4 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+2 Quarters
14,Net Income Growth,20.25%,73.67%,51.84%,70.56%,16.01%,-,28.55%,29.97%,-17.01%,-,-45.69%,23.69%,-14.11%,297.66%,100.48%,5.44%,43.83%,-50.68%,-,-,Upgrade
15,Shares Outstanding (Basic),-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,7,7,-,Upgrade
16,Shares Outstanding (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,7,7,-,Upgrade
17,Shares Change (YoY),-,-,-,-,-,-,-,-,-,-,-,-,-,0.06%,-,-,-,-0.09%,-,-,Upgrade
18,EPS (Basic),-,-,-,-,-,-,-,-,-,-,-,-,-,1391.00,-,-,-,350.00,805.00,-,Upgrade
19,EPS (Diluted),-,-,-,-,-,-,-,-,-,-,-,-,-,1391.00,-,-,-,350.00,805.00,-,Upgrade
20,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,297.43%,-,-,-,-50.63%,-,-,Upgrade
21,Free Cash Flow,-,30901,-,40113,2360,11436,34024,6776,7075,-,5585,-1604,2622,7336,7336,-,9613,4201,-,5620,Upgrade
22,Free Cash Flow Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,1011.34,-,-,-,579.43,-,-,Upgrade
23,Dividend Per Share,-,-,-,-,3000.000,-,1900.000,-,1500.000,-,-,-,800.000,-,-,-,-,-,-,-,Upgrade
24,Dividend Growth,-,-,-,-,100.00%,-,-,-,87.50%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Gross Margin,18.88%,28.22%,26.94%,26.46%,19.28%,22.00%,15.70%,19.54%,16.57%,-,20.67%,19.72%,21.41%,24.46%,26.34%,24.78%,23.63%,22.43%,20.25%,19.68%,Upgrade
26,Operating Margin,10.94%,21.66%,18.74%,20.10%,11.47%,15.34%,9.44%,13.50%,10.43%,-,13.20%,12.76%,13.68%,16.29%,18.30%,16.16%,15.51%,13.69%,10.90%,9.73%,Upgrade
27,Profit Margin,8.59%,17.05%,13.20%,14.82%,8.22%,11.06%,6.05%,10.12%,6.65%,-,8.54%,8.63%,9.03%,10.68%,12.56%,8.98%,10.88%,3.14%,6.62%,8.10%,Upgrade
28,Free Cash Flow Margin,-,24.51%,-,31.88%,2.56%,10.22%,25.19%,6.27%,7.21%,-,7.49%,-1.65%,3.01%,7.77%,7.87%,-,11.42%,5.21%,-,7.06%,Upgrade
29,EBIT,11601,27313,17624,25287,10559,17164,12757,14589,10242,-,9840,12438,11914,15391,17059,12236,13050,11050,9620,7747,Upgrade
30,EBIT Margin,10.94%,21.66%,18.74%,20.10%,11.47%,15.34%,9.44%,13.50%,10.43%,-,13.20%,12.76%,13.68%,16.29%,18.30%,16.16%,15.51%,13.69%,10.90%,9.73%,Upgrade
31,Effective Tax Rate,20.94%,20.10%,20.43%,20.09%,20.16%,20.20%,20.72%,20.09%,20.14%,-,20.10%,20.35%,20.08%,20.67%,20.34%,20.72%,20.12%,20.51%,20.52%,20.46%,Upgrade
32,Revenue as Reported,106013,126099,94057,125821,92073,111906,135079,108083,98177,-,74527,97487,87067,94479,93227,75734,84160,80695,88237,79629,Upgrade
