,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-3270.84,6.19,-,-,10.63,-173.75,-,-,5.42,12.00,-,18.10,7.73,6.59,-,3.78,3.89,2.46,-,2.77,Upgrade
10,P/OCF Ratio,5.10,5.10,2.80,4.11,-,4.33,5.05,-,3.43,3.48,5.63,-,5.42,3.17,3.15,-,2.44,2.90,1.86,-,1.87,Upgrade
11,EV/Sales Ratio,0.41,0.19,0.38,0.27,0.37,0.31,0.34,0.25,0.27,0.26,0.28,0.29,0.28,0.33,0.40,0.43,0.42,0.45,0.42,0.42,0.45,Upgrade
12,EV/EBITDA Ratio,7.87,3.76,6.93,4.56,6.12,4.57,5.29,4.00,3.86,3.35,3.57,3.28,3.11,3.72,4.04,4.36,4.05,4.05,3.86,3.75,3.95,Upgrade
13,EV/EBIT Ratio,16.35,7.51,12.10,7.36,9.60,6.68,7.82,5.91,5.34,4.55,4.74,4.15,3.95,4.76,5.21,5.87,5.63,5.67,5.46,5.32,5.49,Upgrade
14,EV/FCF Ratio,-6386.99,-2935.36,12.34,-,-,12.88,-295.76,-,-,7.97,16.16,-,24.57,9.96,9.81,-,6.29,6.14,4.78,-,6.67,Upgrade
15,Debt / Equity Ratio,0.44,0.44,0.41,0.41,0.36,0.34,0.35,0.37,0.30,0.28,0.34,0.28,0.28,0.32,0.41,0.52,0.50,0.56,0.62,0.75,0.65,Upgrade
16,Debt / EBITDA Ratio,3.57,3.71,2.68,3.64,3.76,1.78,1.60,2.80,1.65,1.49,1.50,1.04,1.14,1.12,0.88,1.51,1.68,1.52,1.58,2.50,1.89,Upgrade
17,Debt / FCF Ratio,-,-2901.01,5.32,-,-,5.48,-112.14,-,-,3.02,6.26,-,7.41,2.80,2.99,-,2.48,2.55,2.24,-,2.92,Upgrade
18,Asset Turnover,0.92,1.07,1.09,1.34,1.25,1.22,1.28,1.51,1.42,1.56,1.52,1.35,1.90,1.81,1.62,1.50,1.43,1.33,1.12,1.26,Upgrade,
19,Inventory Turnover,10.79,10.08,10.12,9.45,11.42,11.01,11.03,11.48,14.08,11.60,12.27,12.62,10.66,13.48,12.88,12.17,12.16,10.83,9.57,8.44,11.18,Upgrade
20,Quick Ratio,0.38,0.38,0.82,0.43,0.77,0.44,0.77,0.53,0.71,0.59,0.56,0.53,0.49,0.49,0.53,0.49,0.50,0.41,0.46,0.42,0.43,Upgrade
21,Current Ratio,1.18,1.18,1.22,1.31,1.28,1.29,1.25,1.26,1.17,1.09,1.04,0.98,0.93,0.94,0.93,0.91,0.86,0.76,0.73,0.73,0.69,Upgrade
22,Return on Equity (ROE),4.75%,7.67%,4.49%,8.97%,12.93%,14.70%,6.67%,12.78%,12.15%,14.15%,17.81%,17.52%,19.95%,35.20%,22.15%,18.54%,22.12%,23.92%,15.05%,16.28%,Upgrade,
23,Return on Assets (ROA),1.59%,2.50%,1.60%,1.09%,4.11%,4.63%,2.29%,3.87%,4.06%,4.95%,6.30%,5.49%,6.37%,10.74%,6.98%,5.68%,7.12%,7.31%,4.91%,5.87%,Upgrade,
24,Return on Capital (ROIC),2.66%,3.97%,2.43%,1.67%,6.45%,7.30%,3.61%,6.15%,6.39%,7.90%,10.24%,9.03%,10.58%,17.67%,11.16%,8.87%,11.03%,10.99%,7.36%,8.83%,Upgrade,
25,Return on Capital Employed (ROCE),4.71%,4.71%,6.07%,7.14%,7.71%,9.45%,9.31%,9.21%,12.30%,14.25%,16.50%,21.46%,22.92%,23.03%,23.53%,20.19%,19.02%,21.77%,22.09%,22.34%,24.87%,Upgrade
26,Earnings Yield,7.52%,8.45%,12.55%,13.08%,14.27%,12.96%,15.55%,12.88%,19.64%,25.00%,22.54%,25.63%,27.42%,21.34%,22.12%,17.05%,21.83%,18.62%,21.49%,18.01%,21.76%,Upgrade
27,FCF Yield,-0.03%,-0.03%,16.15%,7.64%,-2.63%,9.40%,-0.58%,-0.08%,10.35%,18.45%,8.33%,13.49%,5.52%,12.93%,15.18%,10.38%,26.48%,25.68%,40.68%,29.24%,36.05%,Upgrade
28,Dividend Yield,4.52%,-,-,-,4.68%,-,-,-,5.63%,-,-,-,6.62%,-,-,-,5.25%,-,-,-,6.66%,Upgrade
29,Payout Ratio,75.94%,28.70%,182.37%,32.59%,11.96%,14.17%,91.79%,19.20%,12.28%,8.76%,121.12%,8.82%,3.90%,6.70%,41.18%,8.62%,9.85%,12.55%,88.84%,28.17%,-,Upgrade
30,Buyback Yield / Dilution,-0.02%,-0.07%,-0.00%,0.01%,-0.02%,0.03%,-0.07%,0.05%,0.01%,-1.58%,8.38%,-9.58%,-4.18%,-10.96%,-23.00%,-2.90%,-57.02%,-45.23%,-45.15%,-45.15%,-0.61%,Upgrade
31,Total Shareholder Return,4.50%,-0.07%,-0.00%,0.01%,4.66%,0.03%,-0.07%,0.05%,5.64%,-1.58%,8.38%,-9.58%,2.43%,-10.96%,-23.00%,-2.90%,-51.76%,-45.23%,-45.15%,-45.15%,6.05%,Upgrade
