,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Other Current Assets,46415,6511,32863,5869,28587,5090,24796,4947,9252,5238,6529,4219,7846,4405,6553,2932,4431,2071,3178,2194,Upgrade
11,Total Current Assets,90391,83325,72387,66648,65930,66470,67108,58334,53280,54850,52265,50041,52533,52396,47631,38820,36594,35283,36222,32747,Upgrade
12,"Property, Plant & Equipment",61126,60313,59364,58953,57362,58121,56273,55756,54056,52811,52061,50951,49046,47717,47078,46481,45776,45303,44805,44964,Upgrade
13,Long-Term Investments,1621,1540,1572,1578,1496,903.81,849.14,814.74,625.79,694.58,689.73,630.2,584.17,545.88,493.58,493.81,436.91,403.85,365.35,360.54,Upgrade
14,Other Intangible Assets,5599,5643,5686,5729,5550,4505,4531,4551,4476,4509,4462,4498,4527,4563,4595,4593,4478,4505,4534,4568,Upgrade
15,Long-Term Deferred Tax Assets,151.88,152.1,134.14,134.14,151.11,151.11,129.08,129.08,113.09,113.09,123.67,156.75,160.49,177.63,192.92,206.21,176.94,187.16,197.51,209.08,Upgrade
16,Long-Term Deferred Charges,10.83,11.36,11.22,11.04,16.13,17.34,15.12,6.3,16.64,16.1,17.01,18.7,16.19,16.87,18.08,20.1,22.78,24.87,25.2,1.74,Upgrade
17,Other Long-Term Assets,75.5,75.76,76.33,78.63,75.86,81.32,118.53,97.74,263.12,266.71,298.14,263.73,75.28,75.73,75.8,76.74,92.28,92.28,77.18,77.72,Upgrade
18,Total Assets,158976,151060,139230,133133,130581,130250,129023,119690,112830,113260,109916,106559,106952,105512,100120,90741,87578,85799,86227,82928,Upgrade
19,Accounts Payable,42179,40460,28896,26307,25650,27513,28049,26416,22231,22011,18987,18310,20836,22795,19180,15758,16488,16705,15312,12255,Upgrade
20,Accrued Expenses,1175,4347,1036,5493,1247,1736,1248,5304,1155,2032,1371,1916,1210,4354,1080,1971,1092,1801,961.74,3556,Upgrade
21,Short-Term Debt,9974,6297,6271,4947,5348,5093,6936,5908,7706,12011,10456,9384,10601,12534,14013,13033,16171,16864,20058,18029,Upgrade
22,Current Portion of Long-Term Debt,3397,3074,2827,2635,954.58,1348,928.55,643.38,687.83,574.44,1477,3928,3518,2490,605.88,-,1675,2042,3135,1106,Upgrade
23,Current Portion of Leases,-,9.93,-,9.93,-,3.48,-,3.79,-,2.05,-,8.67,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,245.52,109.95,245.42,205.42,447.93,177.22,290.19,235.13,466.81,258.17,410.05,405.69,577.45,599.34,876.66,201.43,548.18,257.08,266.69,205.47,Upgrade
25,Current Unearned Revenue,6781,5571,5421,6020,6997,6054,6559,5509,6688,5336,6301,5962,8040,5638,5290,4432,5709,4032,3878,3848,Upgrade
26,Other Current Liabilities,12913,8200,10617,6255,10662,11222,9207,5978,9908,10507,14099,13715,10871,7901,11159,9767,6430,6808,5817,8355,Upgrade
27,Total Current Liabilities,76665,68069,55314,51872,51306,53146,53218,49997,48843,52732,53101,53629,55654,56311,52204,45163,48113,48509,49429,47355,Upgrade
28,Long-Term Debt,15417,16896,17456,15574,14978,14797,14282,10913,7291,5746,2815,1123,1699,3336,6487,6164,2400,2174,2102,2023,Upgrade
29,Long-Term Leases,11.08,13.41,14.97,16.79,26.69,28.55,30.39,12.82,2.39,3.42,3.63,3.83,-,-,-,-,-,-,6.84,121.81,Upgrade
30,Long-Term Unearned Revenue,1051,1094,1080,989.49,922.37,925.88,826.33,744.66,639.43,619.22,577.52,588.94,543.39,537.49,531.97,537.86,527.48,531.95,537.16,541.65,Upgrade
31,Long-Term Deferred Tax Liabilities,87.29,78.95,71.56,79.7,85.79,91.26,116.14,116.36,6.14,6.12,7.95,3.41,5.69,2.75,1.86,2.14,1.95,1,1.22,1.15,Upgrade
32,Other Long-Term Liabilities,3.29,3.3,3.28,3.2,3.2,0.11,3.2,3.2,3.2,0.11,3.2,0.11,5.06,1.98,2.41,1.98,9.53,13.56,-,3.59,Upgrade
33,Total Liabilities,93490,86409,74196,68791,67633,69299,68787,62097,57146,59468,56871,55709,58253,60535,59574,52215,51359,51536,52430,50400,Upgrade
34,Common Stock,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6587,6129,6129,6129,6129,6129,6129,Upgrade
35,Additional Paid-In Capital,13907,13907,13907,13907,13906,13908,13907,13979,13984,14012,13836,13836,13839,12523,10626,10626,10626,10626,10626,10626,Upgrade
36,Retained Earnings,32620,32181,32830,32438,31465,29928,29706,29018,27770,26460,26754,24643,22734,20545,18352,16298,14740,12926,12569,11435,Upgrade
37,Comprehensive Income & Other,-24.59,-87.31,-38.14,5.78,33.07,35.8,52.37,33.72,57.55,51.95,61.89,22.43,39.35,285.62,619.6,631.23,56.1,49.05,51.37,29.63,Upgrade
38,Total Common Equity,53411,52909,53607,53260,52312,50780,50574,49939,48720,47433,47561,45410,43521,39940,35726,33684,31552,29730,29376,28220,Upgrade
39,Minority Interest,12074,11742,11427,11082,10637,10171,9663,7653,6964,6360,5485,5441,5178,5037,4820,4841,4667,4532,4421,4308,Upgrade
40,Shareholders' Equity,65485,64651,65034,64341,62949,60951,60237,57592,55684,53792,53046,50850,48699,44977,40546,38526,36219,34263,33797,32528,Upgrade
41,Total Liabilities & Equity,158976,151060,139230,133133,130581,130250,129023,119690,112830,113260,109916,106559,106952,105512,100120,90741,87578,85799,86227,82928,Upgrade
42,Total Debt,28799,26291,26570,23184,21308,21269,22177,17480,15687,18337,14752,14447,15818,18360,21106,19198,20246,21079,25303,21279,Upgrade
43,Net Cash (Debt),-14854,15073,-18931,3526,-13937,1430,-13480,4820,-6388,-6910,-6676,-3367,-7440,-7513,-14977,-8916,-14830,-13288,-17411,-12359,Upgrade
44,Net Cash Growth,-,954.33%,-,-26.85%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,-2.15,2.18,-2.74,0.51,-2.02,0.21,-1.95,0.70,-0.92,-1.00,-0.97,-0.49,-1.09,-1.00,-2.38,-1.34,-2.42,-2.17,-2.84,-2.93,Upgrade
46,Filing Date Shares Outstanding,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6587,6129,6129,6129,6129,6129,6129,Upgrade
47,Total Common Shares Outstanding,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6909,6587,6129,6129,6129,6129,6129,6129,Upgrade
48,Working Capital,13726,15257,17073,14776,14624,13324,13890,8337,4437,2118,-836.4,-3587,-3121,-3915,-4573,-6343,-11519,-13227,-13207,-14608,Upgrade
49,Book Value Per Share,7.73,7.66,7.76,7.71,7.57,7.35,7.32,7.23,7.05,6.87,6.88,6.57,6.30,6.06,5.83,5.50,5.15,4.85,4.79,4.60,Upgrade
50,Tangible Book Value,47812,47266,47921,47530,46762,46275,46043,45388,44245,42923,43098,40912,38994,35377,31132,29091,27073,25225,24841,23652,Upgrade
51,Tangible Book Value Per Share,6.92,6.84,6.94,6.88,6.77,6.70,6.66,6.57,6.40,6.21,6.24,5.92,5.64,5.37,5.08,4.75,4.42,4.12,4.05,3.86,Upgrade
52,Buildings,-,-,-,26802,-,25168,-,24226,-,24307,-,23330,-,22339,-,-,-,21751,-,21650,Upgrade
53,Machinery,-,-158.61,-,82415,-,79732,-,77833,-,72680,-,70602,-,67631,-,-,-,65992,-,65188,Upgrade
54,Construction In Progress,-,6612,-,5391,-,7198,-,6248,-,7884,-,7407,-,6655,-,-,-,3704,-,2801,Upgrade
