,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Long-Term Unearned Revenue,328.27,310.09,317.16,303.38,301.11,283.5,288.67,293.41,287.05,291.1,310.34,306.74,290.15,273.74,278.11,278.08,219.17,208.83,227.17,320.02,Upgrade
33,Long-Term Deferred Tax Liabilities,222.63,226.71,233.79,237.94,238.53,242.6,246.67,250.76,236.61,241.24,245.03,256.4,259.57,263.36,269.79,278.46,283.5,286.98,280.37,284.37,Upgrade
34,Other Long-Term Liabilities,1398,409.14,1451,409.52,836.03,1539,845.21,485.41,693.68,1046,658.4,1008,623.75,886.53,620.37,2109,202.88,203.01,203.57,203.04,Upgrade
35,Total Liabilities,32572,31721,31459,31723,33891,33845,32552,32884,31070,30750,32177,31673,32187,34129,34223,32922,33232,31608,30042,30108,Upgrade
36,Common Stock,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,Upgrade
37,Additional Paid-In Capital,4981,4981,4981,4981,5285,5285,5285,5373,5283,5283,5474,5474,5583,5583,5583,6145,5411,5411,5411,5411,Upgrade
38,Retained Earnings,9312,8202,8508,7773,7179,6489,8998,8320,7281,6499,6114,5364,4688,3843,3191,2719,2761,2279,2237,2174,Upgrade
39,Comprehensive Income & Other,179.03,179.5,158.47,131.53,180.15,189.49,173.81,143.88,117.55,111.59,89.78,70.72,42.24,46.38,39.65,27.49,67.06,66.62,80.03,64.97,Upgrade
40,Total Common Equity,16855,15745,16030,15268,15028,14346,16840,16221,15065,14277,14061,13291,12696,11855,11196,11275,10622,10140,10111,10034,Upgrade
41,Minority Interest,5218,5275,5427,5075,4629,4273,3863,4436,3920,4059,5344,4983,5615,5383,5002,4780,4643,4532,4453,4376,Upgrade
42,Shareholders' Equity,22073,21020,21457,20344,19656,18619,20703,20656,18985,18336,19404,18274,18311,17239,16198,16055,15265,14672,14564,14410,Upgrade
43,Total Liabilities & Equity,54645,52741,52916,52067,53547,52464,53254,53540,50055,49086,51582,49948,50498,51368,50421,48977,48496,46279,44606,44517,Upgrade
44,Total Debt,22072,22720,22760,23004,23903,24075,24418,21230,22427,22091,24251,23886,23941,25550,25990,19112,25238,24666,23506,22881,Upgrade
45,Net Cash (Debt),-15061,-16702,-17846,-17555,-16945,-17347,-17057,-14702,-15566,-16357,-16874,-16667,-16231,-16552,-18688,-12593,-16853,-16302,-15637,-14194,Upgrade
46,Net Cash Per Share,-6.38,-6.99,-7.51,-7.41,-7.11,-7.11,-7.27,-6.08,-6.62,-6.73,-7.15,-6.93,-6.92,-6.87,-7.87,-5.18,-6.75,-7.52,-6.38,-5.84,Upgrade
47,Filing Date Shares Outstanding,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,Upgrade
48,Total Common Shares Outstanding,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,2383,Upgrade
49,Working Capital,-307.8,-1421,-2401,-3939,-5197,-5669,-2270,-4466,-4379,-4618,-3098,-2876,-1028,-2854,-4439,-5359,-4571,-4534,-1295,-1380,Upgrade
50,Book Value Per Share,7.07,6.61,6.73,6.41,6.31,6.02,7.07,6.81,6.32,5.99,5.90,5.58,5.33,4.98,4.70,4.73,4.46,4.26,4.24,4.21,Upgrade
51,Tangible Book Value,10633,9462,9667,8831,8872,8108,10530,9993,9337,8466,8168,7338,7055,6146,5504,5526,4991,4472,4609,4479,Upgrade
52,Tangible Book Value Per Share,4.46,3.97,4.06,3.71,3.72,3.40,4.42,4.19,3.92,3.55,3.43,3.08,2.96,2.58,2.31,2.32,2.09,1.88,1.93,1.88,Upgrade
53,Buildings,-,5064,-,5142,-,5145,-,5128,-,3816,-,3483,-,5248,-,3590,-,3992,-,3724,Upgrade
54,Machinery,-,3592,-,3791,-,3828,-,3816,-,4254,-,4056,-,2748,-,2864,-,3482,-,3340,Upgrade
55,Construction In Progress,-,2795,-,1759,-,1604,-,944.86,-,1210,-,1436,-,1756,-,2203,-,7048,-,5268,Upgrade
