,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
10,P/OCF Ratio,-,-,12.52,13.06,14.14,15.26,13.94,14.70,12.16,10.12,7.86,12.67,14.35,27.28,31.55,22.55,21.41,20.97,19.43,21.36,26.77,Upgrade
11,EV/Sales Ratio,3.08,2.24,2.19,2.11,2.12,2.18,1.82,1.95,2.18,1.88,1.54,1.90,1.98,2.70,2.66,2.73,2.60,3.17,2.85,3.06,3.55,Upgrade
12,EV/EBITDA Ratio,14.87,10.88,11.99,11.23,11.41,12.35,10.98,13.53,15.47,13.73,11.38,14.62,15.61,20.75,18.61,17.03,15.15,18.72,16.84,18.91,21.97,Upgrade
13,EV/EBIT Ratio,18.53,13.52,15.43,14.25,14.59,16.11,14.75,18.70,21.10,18.07,14.34,18.25,19.30,25.48,22.48,20.32,17.90,22.37,20.26,23.16,26.87,Upgrade
14,EV/FCF Ratio,-,-,16.46,-,16.83,19.96,19.57,-,17.97,14.90,13.15,36.57,56.92,-169.90,-,217.63,-,335.07,-543.23,-,-,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.23,0.23,0.24,0.26,0.26,0.32,0.32,0.33,0.36,0.19,0.21,0.22,0.22,0.17,0.03,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,1.00,0.82,0.95,1.22,1.14,1.28,0.89,1.45,1.93,1.84,1.94,0.78,1.16,1.04,1.16,0.89,0.20,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,1.58,-,1.68,2.07,2.50,-,2.15,1.96,2.36,2.67,4.74,-11.33,-,11.48,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.71,0.74,0.65,0.73,0.73,0.73,0.55,0.62,0.72,0.92,0.79,0.99,0.90,0.90,0.77,1.01,0.91,0.91,0.56,Upgrade,
19,Inventory Turnover,-,-,5.80,6.11,5.50,7.02,6.04,6.28,4.46,5.29,5.27,5.33,4.16,5.35,5.22,5.41,4.85,7.01,6.52,7.33,4.04,Upgrade
20,Quick Ratio,-,-,2.91,2.86,2.94,2.29,3.12,2.58,2.61,2.27,2.26,1.39,1.19,1.16,1.13,1.65,2.02,2.01,2.41,3.00,3.02,Upgrade
21,Current Ratio,-,-,3.38,3.33,3.43,2.63,3.55,2.99,3.10,2.68,2.69,1.82,1.77,1.61,1.65,2.14,2.60,2.45,2.91,3.44,3.61,Upgrade
22,Return on Equity (ROE),18.65%,14.56%,16.20%,16.92%,8.70%,31.49%,13.98%,8.47%,6.76%,12.15%,14.01%,12.21%,17.04%,13.79%,11.96%,14.42%,15.90%,17.33%,16.37%,7.69%,Upgrade,
23,Return on Assets (ROA),-,7.97%,5.87%,6.65%,4.71%,9.06%,5.27%,4.07%,1.90%,5.94%,6.41%,5.79%,4.78%,6.54%,5.99%,6.82%,7.10%,10.75%,8.22%,4.14%,Upgrade,
24,Return on Capital (ROIC),11.82%,9.89%,7.25%,8.44%,6.24%,12.24%,7.14%,5.58%,2.51%,7.63%,8.44%,7.75%,6.55%,8.86%,7.86%,9.06%,9.39%,13.52%,10.05%,5.25%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,12.40%,13.13%,13.14%,12.41%,9.88%,8.43%,8.75%,9.51%,10.26%,12.20%,11.42%,11.08%,11.29%,13.38%,15.08%,14.32%,13.53%,12.72%,12.31%,Upgrade
26,Earnings Yield,4.36%,5.77%,4.96%,6.15%,5.80%,4.85%,5.86%,3.67%,3.43%,4.19%,5.94%,4.92%,4.80%,3.83%,3.87%,4.01%,4.59%,3.68%,4.24%,3.59%,3.10%,Upgrade
27,FCF Yield,-,5.33%,4.99%,5.31%,4.48%,4.67%,4.33%,5.36%,6.44%,7.54%,2.78%,1.81%,-0.60%,-1.42%,0.41%,-0.29%,0.26%,-0.16%,-1.04%,-1.24%,Upgrade,
28,Dividend Yield,1.84%,-,-,3.92%,-,2.49%,3.25%,-,-,1.33%,-,-,-,0.41%,-,-,-,1.19%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,111.78%,70.28%,2.86%,244.57%,1.00%,102.44%,0.02%,54.54%,1.84%,36.64%,2.04%,1.22%,0.96%,131.51%,-,-,-,93.52%,-,Upgrade
30,Buyback Yield / Dilution,-6.33%,-23.81%,-7.14%,3.31%,-3.78%,17.51%,-10.33%,-2.47%,1.64%,-1.23%,1.67%,-1.97%,1.26%,3.63%,0.19%,2.94%,-5.03%,-2.63%,-12.15%,-8.21%,-4.92%,Upgrade
31,Total Shareholder Return,-4.49%,-23.81%,-7.14%,7.23%,-3.78%,19.99%,-7.09%,-2.47%,1.64%,0.10%,1.67%,-1.97%,1.26%,4.04%,0.19%,2.94%,-5.03%,-1.44%,-12.15%,-8.21%,-4.92%,Upgrade
