,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.11,0.11,0.12,0.12,0.13,0.16,0.14,0.14,0.11,0.09,0.09,0.11,0.12,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,Upgrade
16,Debt / EBITDA Ratio,0.63,0.47,0.68,0.67,1.31,1.20,0.86,1.19,-,1.17,1.10,1.92,2.24,0.65,0.35,0.41,0.62,0.56,0.45,0.94,0.60,Upgrade
17,Debt / FCF Ratio,-,-0.76,-0.79,-,-,-,-0.73,-,-,-6.72,-,-,-0.49,-,-,-,1.20,-,0.48,-,4.41,Upgrade
18,Asset Turnover,1.05,0.96,0.76,0.72,0.77,0.71,0.55,0.72,0.63,0.58,0.59,0.86,0.96,0.97,0.84,1.03,0.93,1.03,0.69,1.25,Upgrade,
19,Inventory Turnover,5.26,5.76,5.49,4.74,4.79,4.66,4.18,3.53,5.02,3.23,3.40,3.29,3.68,3.36,3.06,2.83,3.97,3.33,3.28,2.21,3.78,Upgrade
20,Quick Ratio,0.88,0.88,0.83,0.88,0.91,1.03,1.12,1.02,1.10,0.79,0.82,0.89,0.73,0.81,1.08,1.16,1.42,1.28,0.75,0.64,0.78,Upgrade
21,Current Ratio,1.39,1.39,1.40,1.42,1.39,1.55,1.63,1.63,1.74,1.56,1.43,1.44,1.33,2.21,2.53,2.66,2.60,2.56,1.90,1.87,1.92,Upgrade
22,Return on Equity (ROE),13.21%,13.37%,8.08%,3.64%,5.64%,12.57%,3.06%,-29.48%,5.22%,6.30%,-2.64%,-0.88%,4.10%,9.79%,9.00%,7.54%,3.21%,7.10%,1.47%,2.86%,Upgrade,
23,Return on Assets (ROA),4.13%,2.70%,2.46%,0.42%,1.96%,2.21%,1.39%,-8.76%,0.54%,0.70%,-0.07%,-0.25%,1.49%,4.70%,3.65%,1.65%,2.21%,3.49%,0.40%,2.05%,Upgrade,
24,Return on Capital (ROIC),9.06%,5.88%,5.38%,0.90%,4.19%,4.80%,3.03%,-18.90%,1.21%,1.63%,-0.15%,-0.45%,2.38%,7.45%,5.87%,2.76%,3.54%,5.24%,0.60%,2.94%,Upgrade,
25,Return on Capital Employed (ROCE),5.15%,5.63%,4.28%,4.00%,3.36%,-1.67%,-2.55%,-3.49%,-,0.61%,0.94%,-,-,6.20%,6.42%,5.67%,3.97%,3.97%,4.63%,3.14%,3.53%,Upgrade
26,Earnings Yield,1.96%,2.21%,1.77%,1.90%,1.02%,-0.62%,-0.62%,-1.33%,-1.74%,0.70%,0.66%,0.93%,1.82%,2.65%,2.09%,1.82%,1.13%,0.67%,0.60%,0.73%,0.66%,Upgrade
27,FCF Yield,-3.02%,-3.40%,-3.69%,-4.57%,-0.61%,-6.20%,-5.55%,-9.49%,-9.60%,-0.48%,-4.27%,-4.43%,-7.63%,-8.73%,-5.27%,-1.75%,1.34%,1.54%,2.62%,1.55%,0.29%,Upgrade
28,Dividend Yield,0.58%,-,-,-,0.50%,-,-,-,-,-,-,-,-,-,-,-,1.09%,-,-,-,-,Upgrade
29,Payout Ratio,32.76%,86.06%,2.08%,3.97%,9.44%,6.30%,2.82%,10.93%,-,6.74%,5.91%,-,-,157.46%,2.82%,3.11%,-,27.90%,-,-,10.49%,Upgrade
30,Buyback Yield / Dilution,-0.01%,-0.01%,0.12%,-0.10%,-0.03%,-0.11%,0.09%,0.03%,0.14%,0.07%,-0.13%,0.05%,-0.08%,-0.06%,0.15%,-0.06%,0.20%,-0.08%,-0.12%,-0.06%,0.18%,Upgrade
31,Total Shareholder Return,0.57%,-0.01%,0.12%,-0.10%,0.47%,-0.11%,0.09%,0.03%,0.14%,0.07%,-0.13%,0.05%,-0.08%,-0.06%,0.15%,-0.06%,1.30%,-0.08%,-0.12%,-0.06%,0.18%,Upgrade
