,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Accounts Payable,260159,194576,220013,212399,193823,164290,209192,220376,260162,226294,261328,206832,192967,174602,198893,171771,113225,169653,187558,171682,Upgrade
18,Accrued Expenses,185861,195992,227783,111471,182847,182657,201415,145251,199953,174568,171134,100099,146655,121450,120416,93908,136440,123048,97002,40962,Upgrade
19,Short-Term Debt,477814,428535,325692,276418,235182,101849,270628,186983,170820,184315,213177,143502,156414,127511,187929,172455,136910,192719,172973,235813,Upgrade
20,Current Portion of Long-Term Debt,8789,8789,8789,14961,14961,26646,24964,20887,12066,7754,16858,16858,16858,16858,16858,15228,10338,10338,10338,10338,Upgrade
21,Current Income Taxes Payable,36483,43671,63382,16017,26072,25914,59221,12772,15726,56618,61948,30560,13483,12615,33978,21718,9725,39168,16128,4511,Upgrade
22,Other Current Liabilities,16561,9310,10497,15579,6653,6668,167669,79179,172530,11815,12441,9418,51919,11452,10362,7235,92918,14614,14610,19043,Upgrade
23,Total Current Liabilities,985667,880873,856158,646844,659537,508024,933089,665447,831256,661364,736887,507270,578296,464489,568436,482316,499556,549542,498610,482349,Upgrade
24,Long-Term Debt,6196,8393,10590,29758,33499,72493,78996,86944,63613,-,3260,7475,11689,15904,20118,24333,31808,18092,20677,23262,Upgrade
25,Other Long-Term Liabilities,20471,21050,21413,21352,21432,20595,16713,16217,16295,16354,16435,16341,30575,30185,30914,34640,34975,24098,25191,29079,Upgrade
26,Total Liabilities,1012333,910317,888161,697955,714468,601111,1028799,768608,911164,677718,756582,531085,620560,510578,619469,541289,566340,591732,544478,534689,Upgrade
27,Common Stock,864536,785945,785945,785945,785945,777945,777945,777945,777945,778422,777945,777945,777945,777945,777945,777945,777945,777945,777945,777945,Upgrade
28,Additional Paid-In Capital,361633,361633,361633,361633,361633,361633,361633,361633,361633,361633,361633,361633,361633,361633,361633,361633,361633,392945,392945,392945,Upgrade
29,Retained Earnings,1119846,1243387,1234381,1030548,945468,919996,862334,874686,816617,938033,836422,770769,686300,630660,746031,667434,608589,594792,582401,558872,Upgrade
30,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-46311,-46311,-,Upgrade
31,Comprehensive Income & Other,2020,1586,2008,368.58,587.03,205.74,-559.24,-236.01,526.98,-510.55,-298.65,-200.74,-300.04,-188.11,-55.56,-49.7,92.63,-48.3,-137.23,-174.72,Upgrade
32,Total Common Equity,2348035,2392550,2383967,2178495,2093634,2059780,2001353,2014028,1956722,2077578,1975701,1910146,1825578,1770050,1885553,1806962,1748260,1719322,1706841,1729586,Upgrade
33,Minority Interest,-807.46,-519.05,-90.43,731.14,346.56,490.15,1278,515.07,1149,-194.69,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Shareholders' Equity,2347228,2392031,2383877,2179226,2093980,2060270,2002631,2014543,1957872,2077383,1975701,1910146,1825578,1770050,1885553,1806962,1748260,1719322,1706841,1729586,Upgrade
35,Total Liabilities & Equity,3359561,3302348,3272037,2877181,2808448,2661381,3031430,2783151,2869036,2755101,2732283,2441231,2446139,2280628,2505022,2348251,2314599,2311054,2251320,2264276,Upgrade
36,Total Debt,492799,445717,345072,321137,283641,200988,374588,294814,246499,192069,233295,167835,184962,160273,224906,212017,179056,221150,203988,269413,Upgrade
37,Net Cash (Debt),569020,652158,603844,281723,423011,283616,261103,292482,519035,645568,561192,446789,568919,464674,621501,587072,565298,360762,214404,180286,Upgrade
38,Net Cash Growth,34.52%,129.94%,131.27%,-3.68%,-18.50%,-56.07%,-53.47%,-34.54%,-8.77%,38.93%,-9.70%,-23.90%,0.64%,28.80%,189.87%,225.63%,29.61%,-32.34%,-46.48%,-43.20%,Upgrade
39,Net Cash Per Share,6581.80,7543.42,6984.57,3258.65,4936.83,3314.28,3051.20,3417.89,6065.34,7543.98,6557.99,5221.09,6648.28,5430.09,7262.74,6860.41,6605.96,4262.64,2561.79,2106.78,Upgrade
40,Filing Date Shares Outstanding,86.45,86.45,86.45,86.45,86.45,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,83.92,83.92,85.57,Upgrade
41,Total Common Shares Outstanding,86.45,86.45,86.45,86.45,86.45,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,85.57,83.92,83.92,85.57,Upgrade
42,Working Capital,1685039,1731860,1726706,1525804,1414918,1415932,1353499,1373605,1301957,1490941,1412745,1365819,1289158,1225396,1345731,1272827,1202195,1146085,1154040,1186920,Upgrade
43,Book Value Per Share,27159.49,27674.29,27575.01,25198.34,24216.76,24070.19,23387.43,23535.55,22865.88,24278.17,23087.66,22321.59,21333.36,20684.46,22034.21,21115.81,20429.82,20486.67,20337.97,20211.61,Upgrade
44,Tangible Book Value,2315369,2360101,2350523,2144056,2058446,2024526,1965172,1977572,1922168,2043678,1941715,1879965,1795186,1738374,1852590,1772702,1713047,1682760,1669179,1690553,Upgrade
45,Tangible Book Value Per Share,26781.65,27298.95,27188.17,24800.00,23809.75,23658.22,22964.62,23109.52,22462.08,23882.03,22690.50,21968.90,20978.20,20314.30,21649.00,20715.46,20018.34,20051.02,19889.20,19755.48,Upgrade
46,Buildings,331015,331015,330800,330800,330800,321244,321244,321244,223623,222741,222741,222741,222190,226359,226874,226874,227016,226698,227187,-,Upgrade
47,Machinery,776327,766826,769637,761157,762825,746180,741472,726977,711311,648787,640812,632677,632322,618738,587713,582904,583837,553696,528953,544830,Upgrade
48,Construction In Progress,20392,14050,8129,7375,7742,19585,20328,24828,102816,64920,40282,19548,19041,14221,16717,17729,13434,40069,16662,16481,Upgrade
