,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,117.29,112.79,114.38,227.56,123.13,118.69,112.11,252.89,104,121.7,112.73,210.66,124.74,104.69,96.02,211.15,106.91,84.02,72.71,193.26,Upgrade
10,Operating Income,32.62,29.88,-17.54,10.67,48.17,54.44,-21.24,-19.43,54.4,6.73,-55.67,82.6,29.38,54.16,-20.28,75.87,34.85,51.03,-25.48,56.75,Upgrade
11,Interest Expense,-3.58,-8.44,-1.43,-2.52,-8.05,-8.81,-3.76,-15.89,-,-4.42,-4.18,-3.4,-,-,-,-1.24,-0.58,-1.52,-,-1.67,Upgrade
12,Interest & Investment Income,2.02,3.44,2.98,3.48,21.59,3.33,1.96,8.44,-,0.38,5.03,15.29,3.4,3.78,5.39,10.98,2.11,4.63,6.42,11.01,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,0.05,-0.07,0.07,-,-0.13,0.1,-0.1,-,-0.32,0.32,-0.32,-,-0.13,-0.13,0.13,-,0.14,Upgrade
14,Other Non Operating Income (Expenses),4.97,8.47,1.42,-6.51,9.83,3.82,4.22,-3.87,5.33,1.83,4.61,3.16,-2.29,2.29,3.58,-3.71,6.2,1.81,0.41,-3.03,Upgrade
15,EBT Excluding Unusual Items,36,33.37,-14.57,5.17,71.45,52.86,-18.82,-30.88,59.83,4.42,-50.2,97.32,30.8,59.91,-11.32,81.76,42.45,56.07,-18.65,63.2,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.77,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,0.11,-0.04,-0.08,1.36,-0.48,-0.88,-,-1.76,Upgrade
18,Gain (Loss) on Sale of Assets,0.06,0.17,-0.07,0.09,-0.07,0,0.12,0.04,0.04,0.09,-0,-0.02,-0.07,-0.01,0.04,0.08,0.01,0,-0,0.02,Upgrade
19,Asset Writedown,-,-,-,0,-0,-,-,0.06,-0.06,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-4.91,4.82,1.08,17.59,-2.97,2.97,-,31.35,-6.76,6.76,-,9.44,-0.88,0.88,-,32.67,0.43,-0.43,-,13.96,Upgrade
21,Pretax Income,31.15,38.36,-13.55,22.86,68.41,55.83,-18.7,0.56,53.06,11.27,-50.2,106.75,29.97,60.73,-11.36,107.11,42.42,54.76,-18.65,75.42,Upgrade
22,Income Tax Expense,4.26,5.42,2.66,-11.84,10.04,5.47,0.15,-14.13,0.75,3.57,-0.33,8.62,3.67,10.05,-0.27,12.03,5.55,6.77,0.02,3.81,Upgrade
23,Earnings From Continuing Operations,26.89,32.94,-16.21,34.7,58.37,50.37,-18.85,14.69,52.31,7.7,-49.88,98.13,26.3,50.68,-11.09,95.07,36.86,47.99,-18.66,71.61,Upgrade
24,Minority Interest in Earnings,-0.9,-1.51,1.79,-6.46,-4.41,-5.35,3.89,-8.98,-1.21,1.83,1.67,-4.03,-1.55,0.24,2.66,2.12,-1.55,-1.49,-0.49,0.72,Upgrade
25,Net Income,25.99,31.44,-14.42,28.24,53.96,45.02,-14.96,5.71,51.1,9.53,-48.2,94.1,24.76,50.92,-8.43,97.19,35.31,46.5,-19.16,72.32,Upgrade
26,Net Income to Common,25.99,31.44,-14.42,28.24,53.96,45.02,-14.96,5.71,51.1,9.53,-48.2,94.1,24.76,50.92,-8.43,97.19,35.31,46.5,-19.16,72.32,Upgrade
27,Net Income Growth,-51.83%,-30.16%,-,394.65%,5.60%,372.21%,-,-93.93%,106.40%,-81.28%,-,-3.19%,-29.88%,9.50%,-,34.39%,89.05%,-31.84%,-,61.13%,Upgrade
28,Shares Outstanding (Basic),616,680,644,640,639,651,642,639,679,635,639,656,626,688,611,631,631,649,632,638,Upgrade
29,Shares Outstanding (Diluted),616,680,644,649,648,657,642,639,679,635,639,656,633,688,611,644,646,658,632,638,Upgrade
30,Shares Change (YoY),-4.94%,3.64%,0.30%,1.61%,-4.53%,3.43%,0.41%,-2.66%,7.22%,-7.78%,4.63%,1.87%,-1.99%,4.66%,-3.35%,1.04%,-1.79%,-2.04%,-4.21%,-9.35%,Upgrade
31,EPS (Basic),0.04,0.05,-0.02,0.04,0.08,0.07,-0.02,0.01,0.08,0.02,-0.08,0.14,0.04,0.07,-0.01,0.15,0.06,0.07,-0.03,0.11,Upgrade
32,EPS (Diluted),0.04,0.05,-0.02,0.04,0.08,0.07,-0.02,0.01,0.08,0.02,-0.08,0.14,0.04,0.07,-0.01,0.15,0.05,0.07,-0.03,0.11,Upgrade
33,EPS Growth,-49.33%,-32.61%,-,386.84%,10.61%,356.56%,-,-93.77%,92.50%,-79.70%,-,-4.96%,-28.46%,4.63%,-,33.00%,92.49%,-30.42%,-,77.76%,Upgrade
34,Free Cash Flow,23.74,113.08,-68.28,55.09,183.94,85.02,-56.2,141.31,120.23,18,-257.44,40.13,-105.94,-2.07,-211.55,185.54,34.36,70.91,-249.57,6.76,Upgrade
35,Free Cash Flow Per Share,0.04,0.17,-0.11,0.08,0.28,0.13,-0.09,0.22,0.18,0.03,-0.40,0.06,-0.17,-0.00,-0.35,0.29,0.05,0.11,-0.39,0.01,Upgrade
36,Dividend Per Share,-,-,-,0.125,-,-,-,0.030,-,-,-,0.030,-,-,-,0.100,-,-,-,0.030,Upgrade
37,Dividend Growth,-,-,-,316.67%,-,-,-,0%,-,-,-,-70.00%,-,-,-,233.33%,-,-,-,-80.00%,Upgrade
38,Gross Margin,40.39%,38.24%,40.47%,39.06%,44.87%,41.09%,39.21%,41.97%,42.96%,42.51%,38.40%,45.76%,49.14%,43.14%,41.56%,45.20%,42.05%,47.62%,40.87%,50.57%,Upgrade
39,Operating Margin,8.79%,8.01%,-7.33%,1.75%,12.62%,12.92%,-9.17%,-3.49%,14.75%,2.23%,-37.46%,12.89%,9.37%,14.71%,-11.13%,11.95%,10.34%,17.99%,-22.05%,11.48%,Upgrade
40,Profit Margin,7.00%,8.43%,-6.03%,4.63%,14.13%,10.68%,-6.45%,1.03%,13.86%,3.16%,-32.43%,14.68%,7.89%,13.83%,-4.63%,15.31%,10.48%,16.40%,-16.58%,14.63%,Upgrade
41,Free Cash Flow Margin,6.40%,30.31%,-28.53%,9.03%,48.18%,20.18%,-24.25%,25.41%,32.61%,5.96%,-173.22%,6.26%,-33.78%,-0.56%,-116.08%,29.22%,10.19%,25.00%,-215.98%,1.37%,Upgrade
42,EBITDA,51.96,49.22,-,30.02,66.9,77.5,-3.19,-0.7,71.66,29.16,-38.4,99.86,44.63,71.21,-5.03,91.12,47.63,65.54,-12.69,69.53,Upgrade
43,EBITDA Margin,14.00%,13.19%,-,4.92%,17.52%,18.39%,-1.38%,-0.13%,19.43%,9.65%,-25.84%,15.58%,14.23%,19.34%,-2.76%,14.35%,14.13%,23.11%,-10.99%,14.07%,Upgrade
44,D&A For EBITDA,19.34,19.34,-,19.34,18.73,23.07,18.05,18.73,17.26,22.43,17.26,17.26,15.25,17.04,15.25,15.25,12.78,14.52,12.78,12.78,Upgrade
45,EBIT,32.62,29.88,-17.54,10.67,48.17,54.44,-21.24,-19.43,54.4,6.73,-55.67,82.6,29.38,54.16,-20.28,75.87,34.85,51.03,-25.48,56.75,Upgrade
46,EBIT Margin,8.79%,8.01%,-7.33%,1.75%,12.62%,12.92%,-9.17%,-3.49%,14.75%,2.23%,-37.46%,12.89%,9.37%,14.71%,-11.13%,11.95%,10.34%,17.99%,-22.05%,11.48%,Upgrade
47,Effective Tax Rate,13.66%,14.12%,-,-,14.68%,9.79%,-,-,1.41%,31.66%,-,8.07%,12.24%,16.55%,-,11.23%,13.09%,12.36%,-,5.05%,Upgrade
48,Revenue as Reported,371.14,373.05,239.3,609.88,381.78,421.35,231.75,556.19,368.74,302.1,148.62,640.82,313.6,368.23,182.24,634.95,337.09,283.6,115.55,494.36,Upgrade
