,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Current Portion of Leases,3533,3576,3633,3654,3748,3881,3843,3814,3777,3711,3773,3669,3614,3543,3395,3437,3485,3479,3411,3082,Upgrade
23,Current Income Taxes Payable,942,782,553,562,831,618,381,500,126,13,70,418,150,258,222,339,127,131,168,231,Upgrade
24,Current Unearned Revenue,1812,2047,1674,1901,1554,1588,1400,1474,1436,1276,1292,1501,1340,1357,1310,1383,1317,1280,1337,1289,Upgrade
25,Other Current Liabilities,90,2657,81,4475,92,2520,95,1612,1353,86,508,1367,149,511,119,2036,73,92,830,2235,Upgrade
26,Total Current Liabilities,12408,11859,15046,17411,14810,15745,13434,13146,13735,15549,15326,15279,9371,10008,9176,10529,14833,14351,13688,17287,Upgrade
27,Long-Term Debt,4499,5220,1645,1265,975,1065,6521,6635,6091,3696,3550,3565,9936,10002,10043,10856,7686,9240,7810,8084,Upgrade
28,Long-Term Leases,27126,26921,26711,26912,29414,30223,30354,30150,30073,30473,30497,30696,30346,30130,29091,29545,29973,29763,29786,18496,Upgrade
29,Long-Term Unearned Revenue,1285,1182,1126,1072,1029,936,870,828,822,779,789,785,749,704,663,662,609,553,546,559,Upgrade
30,Long-Term Deferred Tax Liabilities,817,818,838,845,840,868,849,858,798,806,824,853,975,1155,1124,1181,1828,1820,1787,491,Upgrade
31,Other Long-Term Liabilities,3566,3615,3559,3654,1109,1057,1003,977,967,943,938,903,864,834,791,771,735,687,659,566,Upgrade
32,Total Liabilities,49823,49735,49046,51283,48288,50010,53142,52704,52624,52384,52065,52225,52409,53004,51060,53723,55793,56537,54402,45483,Upgrade
33,Additional Paid-In Capital,12060,11300,11909,11861,12206,12163,12129,10138,10127,10098,9986,9964,9949,9918,9841,9808,9005,3901,3863,3834,Upgrade
34,Retained Earnings,2400,2520,1453,794,2142,805,-210,-1200,-1076,-359,-9,1037,1495,1632,1254,1502,799,1011,1559,3701,Upgrade
35,Treasury Stock,-2787,-1569,-1441,-906,-440,-441,-441,-441,-441,-441,-298,-107,-107,-107,-107,-107,-107,-107,-107,-107,Upgrade
36,Comprehensive Income & Other,459,331,355,386,450,474,271,232,70,63,37,41,21,49,72,127,162,-69,-115,-49,Upgrade
37,Total Common Equity,12132,12582,12276,12135,14358,13001,11749,8729,8680,9361,9716,10935,11358,11492,11060,11330,9859,4736,5200,7379,Upgrade
38,Minority Interest,84,135,122,114,116,101,81,74,83,76,90,109,106,105,85,102,84,70,76,121,Upgrade
39,Shareholders' Equity,12216,12717,12398,12249,14474,13102,11830,8803,8763,9437,9806,11044,11464,11597,11145,11432,9943,4806,5276,7500,Upgrade
40,Total Liabilities & Equity,62039,62452,61444,63532,62762,63112,64972,61507,61387,61821,61871,63269,63873,64601,62205,65155,65736,61343,59678,52983,Upgrade
41,Total Debt,36050,36032,36093,35880,38371,39934,43592,43887,45085,44587,44380,44162,44557,44341,43450,44980,46845,48303,46789,38161,Upgrade
42,Net Cash (Debt),-28068,-27119,-28527,-26745,-30510,-31869,-34533,-38516,-37993,-38017,-37974,-36457,-36266,-35413,-34733,-34051,-37099,-43100,-43450,-32019,Upgrade
43,Net Cash Per Share,-86.16,-82.08,-89.91,-83.12,-90.92,-95.00,-103.28,-123.86,-122.25,-122.29,-121.75,-116.93,-116.42,-108.17,-111.70,-104.35,-127.19,-150.45,-151.92,-105.22,Upgrade
44,Filing Date Shares Outstanding,310.29,313.33,313.95,313.79,318.83,318.77,317.42,318.69,310.93,310.87,311.89,321.82,311.51,311.41,310.94,321.8,291.68,286.47,317.45,286.4,Upgrade
45,Total Common Shares Outstanding,310.29,313.33,313.95,315.9,318.83,318.77,317.42,311.24,310.93,310.87,311.89,312.07,311.51,311.41,310.94,310.84,291.68,286.47,286.43,285.9,Upgrade
46,Working Capital,-1526,-392,-4548,-5355,-4012,-5180,-859,-3968,-4172,-6092,-6808,-5726,756,758,1412,2353,-2057,-5985,-6878,969,Upgrade
47,Book Value Per Share,39.10,40.16,39.10,38.41,45.03,40.78,37.01,28.05,27.92,30.11,31.15,35.04,36.46,36.90,35.57,36.45,33.80,16.53,18.15,25.81,Upgrade
48,Tangible Book Value,1345,1970,1644,1356,3607,2004,1034,-1943,-1830,-1168,-885,212,181,112,179,184,-1275,-6805,-6206,2845,Upgrade
49,Tangible Book Value Per Share,4.33,6.29,5.24,4.29,11.31,6.29,3.26,-6.24,-5.89,-3.76,-2.84,0.68,0.58,0.36,0.58,0.59,-4.37,-23.75,-21.67,9.95,Upgrade
50,Buildings,-,791,-,791,-,843,-,843,305,-,-,305,-,-,-,247,-,-,247,247,Upgrade
51,Machinery,-,2303,-,2450,-,2611,-,2523,2405,-,-,2351,-,-,-,2009,-,-,1817,1271,Upgrade
52,Construction In Progress,-,266,-,259,-,230,-,193,853,-,-,778,-,-,-,648,-,-,731,840,Upgrade
53,Leasehold Improvements,-,11073,-,11053,-,10998,-,10952,10741,-,-,10467,-,-,-,9542,-,-,8822,8414,Upgrade
