,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Long-Term Debt,334.75,2142,2143,2479,2670,1757,1460,1472,3457,2099,2301,2300,-,4029,4030,4053,2470,2095,2098,2223,Upgrade
27,Long-Term Leases,91.65,94.79,119.74,122.58,147.78,149.44,167.77,168.74,188.94,188.12,197.67,199.38,-,69.08,72.19,-,5.35,11.08,21.55,20.39,Upgrade
28,Long-Term Unearned Revenue,203.24,194.82,182.52,185.95,180.27,172.31,159.49,163.65,168.81,161.54,150.54,154.79,-,161.65,165.11,168.59,173.75,177.24,119.6,122.06,Upgrade
29,Long-Term Deferred Tax Liabilities,146.87,146.87,146.87,146.87,133.77,133.77,133.77,133.77,66.61,66.61,56.79,120.72,-,59.27,59.27,59.27,61.75,61.75,61.75,61.75,Upgrade
30,Other Long-Term Liabilities,734.51,723.27,711.37,699.84,689.3,677.61,665.87,654.13,642.74,631.32,556.76,608.43,-,526.25,516.13,506.01,-,-,-,-,Upgrade
31,Total Liabilities,12143,12506,12854,13234,14203,13111,12980,13317,13134,14658,14620,14532,-,13283,13608,13127,10674,11000,11497,11004,Upgrade
32,Common Stock,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,-,1588,1588,1588,1588,1588,1588,1588,Upgrade
33,Additional Paid-In Capital,1704,1704,1704,1704,1704,1704,1704,1704,1706,1706,2567,2908,-,2567,2567,2567,2567,2567,2567,2567,Upgrade
34,Retained Earnings,10653,10487,10759,10550,10450,10244,10788,10380,10350,9876,9544,9260,-,8269,8191,7585,7312,7062,7180,6855,Upgrade
35,Comprehensive Income & Other,289.39,375.76,352.29,396.6,444.38,440.29,434.64,394.15,443.19,413.14,402.67,358.47,-,418.75,386.12,351.34,362.99,373.44,332.69,313.77,Upgrade
36,Total Common Equity,14234,14154,14404,14239,14186,13976,14515,14067,14087,13583,14101,14114,-,12842,12731,12090,11829,11590,11667,11324,Upgrade
37,Minority Interest,1048,1126,1205,1351,1422,1476,1525,1670,1857,2035,2125,2128,-,2241,2284,2140,2087,2208,2169,2155,Upgrade
38,Shareholders' Equity,15282,15280,15609,15589,15608,15452,16040,15737,15944,15618,16227,16242,-,15083,15015,14230,13916,13798,13836,13479,Upgrade
39,Total Liabilities & Equity,27426,27786,28463,28824,29811,28563,29020,29054,29078,30276,30847,30774,-,28366,28623,27357,24590,24798,25333,24483,Upgrade
40,Total Debt,5426,5912,5691,5881,7273,6091,5399,4851,5523,6892,7069,6923,-,7495,7525,6881,6141,6358,6398,6435,Upgrade
41,Net Cash (Debt),759.92,455.95,676.24,858.47,1421,1482,2224,2616,2365,1898,3223,2357,-,58.84,119.74,364.54,-1514,-882.64,-129.36,-768.05,Upgrade
42,Net Cash Growth,-46.53%,-69.23%,-69.59%,-67.18%,-39.91%,-21.94%,-30.99%,10.99%,-,3125.75%,2591.47%,546.48%,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,0.50,0.28,0.42,0.56,0.89,0.91,1.42,1.66,1.50,1.21,2.02,1.45,-,0.04,0.08,0.23,-0.97,-0.57,-0.08,-0.47,Upgrade
44,Filing Date Shares Outstanding,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1568,1588,1588,1588,1588,1588,1588,1588,Upgrade
45,Total Common Shares Outstanding,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1568,1588,1588,1588,1588,1588,1588,1588,Upgrade
46,Working Capital,838.38,2597,2852,3031,4050,3054,3229,2823,6107,4410,5695,4940,-,6077,5918,4996,3512,2999,2817,2392,Upgrade
47,Book Value Per Share,8.96,8.91,9.07,8.97,8.93,8.80,9.14,8.86,8.87,8.55,8.88,8.89,-,8.09,8.02,7.61,7.45,7.30,7.35,7.13,Upgrade
48,Tangible Book Value,13366,13278,13519,13346,13287,13255,13777,13322,13335,12811,13432,13325,-,12059,11942,11294,11027,10781,10852,10501,Upgrade
49,Tangible Book Value Per Share,8.42,8.36,8.51,8.41,8.37,8.35,8.68,8.39,8.40,8.07,8.46,8.39,-,7.59,7.52,7.11,6.94,6.79,6.83,6.61,Upgrade
50,Buildings,-,6709,-,6709,-,6526,-,6520,-,6414,-,6417,-,5834,-,5848,-,5082,-,5083,Upgrade
51,Machinery,-,16370,-,16258,-,15497,-,15465,-,14547,-,14512,-,13217,-,13439,-,12012,-,12952,Upgrade
52,Construction In Progress,-,1127,-,910.65,-,870.15,-,751.92,-,792.18,-,696.69,-,1386,-,1244,-,1322,-,1337,Upgrade
