,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Operating Expenses,5218,207.57,280.99,290.1,163.11,210.08,307.42,288.01,143.5,256.23,221.23,342.48,340.52,260.65,210.85,337.05,249.83,214.96,192.04,253.29,Upgrade
10,Operating Income,527.19,85.81,-32.55,-2.25,291.7,113.31,84.76,-43.98,113.51,98.38,98.27,177.95,22.66,216.39,221.22,46.21,164.51,195.38,213.72,-53.17,Upgrade
11,Interest Expense,-177.97,-3.6,-4.93,-4.63,-5.73,-5.28,-5.82,-4.08,-3.98,-6.48,-6.7,-7.21,-3.46,-4.58,-7.58,-7.82,-32.06,-1.97,-1.78,-1.58,Upgrade
12,Interest & Investment Income,13.17,11.61,153.62,12.74,21.92,13.71,118.65,15.96,11.9,13.19,113,16.45,9.89,11.24,160.84,5.3,19.47,15.6,115.68,17.59,Upgrade
13,Currency Exchange Gain (Loss),-,2.95,-2.95,-,14.62,-0.23,0.23,-,38.34,-21.05,21.05,-,-1.9,-9.42,9.42,-,-32.36,-8.47,8.47,-,Upgrade
14,Other Non Operating Income (Expenses),33.97,15.28,0.82,-3.55,-40.47,20.6,29.82,-16.37,-85.85,45.54,1.26,35.43,-57.7,-55.31,-8.5,118.78,7.65,-9.61,-9.96,10.49,Upgrade
15,EBT Excluding Unusual Items,396.36,112.05,114.01,2.32,282.04,142.1,227.65,-48.47,73.91,129.58,226.89,222.62,-30.53,158.32,375.4,162.47,127.21,190.93,326.12,-26.66,Upgrade
16,Gain (Loss) on Sale of Investments,0.6,-0.1,-0.04,-0.45,0.87,-0.16,-0.02,-,-0.09,-3.06,3.53,-0.07,0.58,1.08,-1.83,0.03,1.71,0.03,-0.42,-0.18,Upgrade
17,Gain (Loss) on Sale of Assets,-0.52,0.2,0.18,0.14,68.72,0.08,0,-,0.12,0.02,-0.04,-0,1.03,0.11,-0.01,-0.04,-8.34,-0,0.25,0,Upgrade
18,Asset Writedown,24.4,-23.91,-4.14,3.65,-16.76,14.59,-0.61,0.61,1.06,-1.24,-16.35,16.21,-48.3,33.46,-90.9,17.86,-37.22,16.25,-8.67,8.27,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.2,-,-,-,Upgrade
20,Other Unusual Items,-,-72.55,56.89,15.66,64.89,-,-,-,54.84,-1.2,1.2,-,253.82,-,-,-,39.63,-1.12,1.12,-,Upgrade
21,Pretax Income,420.83,15.69,166.89,21.32,399.76,156.6,227.02,-47.87,129.85,124.1,215.22,238.76,176.6,192.97,282.67,180.31,155.19,206.08,318.41,-18.57,Upgrade
22,Income Tax Expense,67.62,24.84,-15.57,22.85,30.28,37.99,7.25,-6.22,6.65,10.6,24.61,40.84,2.99,6.95,61.98,33.37,18.48,32.55,34.25,-3.7,Upgrade
23,Earnings From Continuing Operations,353.21,-9.16,182.47,-1.53,369.47,118.62,219.78,-41.65,123.2,113.5,190.61,197.92,173.61,186.01,220.68,146.94,136.71,173.54,284.16,-14.87,Upgrade
24,Minority Interest in Earnings,-17.83,7.27,-0.63,11.19,-125.95,5.84,-21.99,-6.44,-29.06,-33.58,-26.32,-13.88,-24.87,-20.94,-12.91,-18.53,-23.62,-41.27,-37.74,-0.65,Upgrade
25,Net Income,335.38,-1.88,181.84,9.66,243.52,124.46,197.79,-48.09,94.14,79.92,164.3,184.04,148.73,165.07,207.77,128.41,113.09,132.27,246.43,-15.52,Upgrade
26,Net Income to Common,335.38,-1.88,181.84,9.66,243.52,124.46,197.79,-48.09,94.14,79.92,164.3,184.04,148.73,165.07,207.77,128.41,113.09,132.27,246.43,-15.52,Upgrade
27,Net Income Growth,37.72%,-,-8.07%,-,158.69%,55.73%,20.39%,-,-36.71%,-51.58%,-20.93%,43.32%,31.51%,24.80%,-15.69%,-,101.04%,2.88%,198.90%,-,Upgrade
28,Shares Outstanding (Basic),1111,1162,1427,966,1279,1124,1101,1202,1171,1150,1160,1163,1117,1166,1127,1178,1102,1217,1112,1212,Upgrade
29,Shares Outstanding (Diluted),1111,1162,1427,966,1279,1124,1101,1202,1171,1150,1160,1163,1117,1166,1127,1178,1102,1217,1112,1212,Upgrade
30,Shares Change (YoY),-13.12%,3.35%,29.66%,-19.62%,9.23%,-2.28%,-5.07%,3.41%,4.81%,-1.32%,2.90%,-1.31%,1.37%,-4.20%,1.37%,-2.84%,-1.91%,3.16%,-4.76%,-0.21%,Upgrade
31,EPS (Basic),0.30,-0.00,0.13,0.01,0.19,0.11,0.18,-0.04,0.08,0.07,0.14,0.16,0.13,0.14,0.18,0.11,0.10,0.11,0.22,-0.01,Upgrade
32,EPS (Diluted),0.30,-0.00,0.13,0.01,0.19,0.11,0.18,-0.04,0.08,0.07,0.14,0.16,0.13,0.14,0.18,0.11,0.10,0.11,0.22,-0.01,Upgrade
33,EPS Growth,58.52%,-,-29.10%,-,136.84%,59.36%,26.82%,-,-39.61%,-50.94%,-23.16%,45.23%,29.73%,30.28%,-16.82%,-,104.96%,-0.27%,213.84%,-,Upgrade
34,Free Cash Flow,-,-225.08,-93.52,-491.08,74.22,241.82,387.04,-176.4,107.44,-166.82,267.31,-156.59,179.87,-308.8,-0.94,20.02,339.02,-260.7,99.51,69.4,Upgrade
35,Free Cash Flow Per Share,-,-0.19,-0.07,-0.51,0.06,0.22,0.35,-0.15,0.09,-0.15,0.23,-0.13,0.16,-0.26,-0.00,0.02,0.31,-0.21,0.09,0.06,Upgrade
36,Dividend Per Share,-,-,-,-,0.500,-,-,-,0.250,-,-,-,0.256,-,-,-,0.160,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,100.00%,-,-,-,-2.50%,-,-,-,59.95%,-,-,-,25.04%,-,-,-,Upgrade
38,Gross Margin,248.58%,17.76%,16.00%,27.18%,22.40%,25.43%,25.58%,22.40%,20.75%,29.45%,24.83%,29.09%,24.07%,42.76%,22.58%,30.65%,28.20%,32.28%,30.65%,28.68%,Upgrade
39,Operating Margin,22.81%,5.20%,-2.10%,-0.21%,14.37%,8.91%,5.53%,-4.04%,9.16%,8.17%,7.64%,9.95%,1.50%,19.40%,11.56%,3.70%,11.20%,15.37%,16.14%,-7.62%,Upgrade
40,Profit Margin,14.51%,-0.11%,11.71%,0.91%,11.99%,9.79%,12.90%,-4.42%,7.60%,6.64%,12.77%,10.29%,9.86%,14.80%,10.86%,10.27%,7.70%,10.40%,18.62%,-2.22%,Upgrade
41,Free Cash Flow Margin,-,-13.63%,-6.02%,-46.36%,3.66%,19.02%,25.25%,-16.20%,8.67%,-13.85%,20.77%,-8.75%,11.92%,-27.68%,-0.05%,1.60%,23.07%,-20.51%,7.52%,9.95%,Upgrade
42,EBITDA,570.54,129.16,8.78,41.1,335.05,148.37,121.81,-8.92,148.57,127.06,131.19,206.63,51.34,239.27,245.49,69.09,187.39,215.58,232.71,-32.96,Upgrade
43,EBITDA Margin,24.69%,7.82%,0.57%,3.88%,16.50%,11.67%,7.95%,-0.82%,11.99%,10.55%,10.19%,11.55%,3.40%,21.45%,12.83%,5.53%,12.75%,16.96%,17.58%,-4.72%,Upgrade
44,D&A For EBITDA,43.35,43.35,41.33,43.35,43.35,35.06,37.05,35.06,35.06,28.69,32.92,28.69,28.69,22.88,24.27,22.88,22.88,20.2,18.99,20.2,Upgrade
45,EBIT,527.19,85.81,-32.55,-2.25,291.7,113.31,84.76,-43.98,113.51,98.38,98.27,177.95,22.66,216.39,221.22,46.21,164.51,195.38,213.72,-53.17,Upgrade
46,EBIT Margin,22.81%,5.20%,-2.10%,-0.21%,14.37%,8.91%,5.53%,-4.04%,9.16%,8.17%,7.64%,9.95%,1.50%,19.40%,11.56%,3.70%,11.20%,15.37%,16.14%,-7.62%,Upgrade
47,Effective Tax Rate,16.07%,158.36%,-,107.16%,7.58%,24.26%,3.19%,-,5.12%,8.54%,11.43%,17.11%,1.69%,3.60%,21.93%,18.51%,11.91%,15.79%,10.76%,-,Upgrade
48,Revenue as Reported,-,1652,1552,1059,2030,1272,1533,1089,1239,1204,1287,1789,1509,1116,1913,1250,1469,1271,1324,697.88,Upgrade
