,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
15,Debt / Equity Ratio,0.65,0.65,0.68,0.67,0.61,0.60,0.54,0.51,0.54,0.52,0.59,0.52,0.44,0.46,0.50,0.31,0.32,0.33,0.27,0.13,0.18,Upgrade
16,Debt / EBITDA Ratio,8.45,7.78,5.70,13.14,28.99,-,15.29,23.95,-,9.47,7.13,4.59,4.95,3.30,2.90,2.52,3.83,3.76,2.08,1.23,3.37,Upgrade
17,Debt / FCF Ratio,17.25,17.25,-13.70,-,-,-,-,-,-,-11.93,-14.02,-,-,-2.71,-,-,-2.87,-,-,-,-,Upgrade
18,Asset Turnover,0.33,0.34,0.30,0.26,0.33,0.26,0.19,0.24,0.19,0.25,0.28,0.33,0.34,0.35,0.34,0.30,0.30,0.34,0.32,0.35,Upgrade,
19,Inventory Turnover,3.40,3.73,3.59,3.10,2.86,3.89,2.67,2.06,3.24,2.14,3.58,3.47,4.69,4.00,4.64,4.28,4.48,3.68,4.07,3.89,5.10,Upgrade
20,Quick Ratio,1.20,1.20,1.21,1.05,1.08,0.62,0.63,0.67,0.81,1.35,1.65,1.72,2.08,2.90,2.81,2.87,3.06,3.37,2.86,2.88,2.20,Upgrade
21,Current Ratio,1.62,1.62,1.57,1.53,1.55,0.97,0.95,1.04,1.03,1.71,1.93,2.09,2.60,3.50,3.22,3.41,3.50,3.84,3.25,3.36,2.44,Upgrade
22,Return on Equity (ROE),1.93%,2.50%,-2.27%,-5.45%,-6.28%,-4.57%,-1.00%,2.83%,2.11%,4.81%,4.05%,6.17%,8.55%,10.42%,8.02%,8.55%,6.02%,9.97%,7.86%,6.57%,Upgrade,
23,Return on Assets (ROA),0.76%,1.48%,-0.41%,-1.55%,-2.89%,-0.62%,-0.82%,-2.11%,0.49%,1.22%,2.83%,1.82%,4.74%,5.16%,4.54%,2.82%,3.17%,5.31%,4.25%,1.61%,Upgrade,
24,Return on Capital (ROIC),0.82%,1.60%,-0.44%,-1.71%,-3.22%,-0.69%,-0.91%,-2.35%,0.55%,1.36%,3.13%,2.02%,5.29%,5.80%,5.12%,3.14%,3.45%,5.79%,4.72%,1.83%,Upgrade,
25,Return on Capital Employed (ROCE),0.16%,0.16%,-1.73%,-,-,-,-,-,-,3.23%,5.04%,6.63%,7.26%,7.53%,6.50%,6.75%,6.39%,6.06%,6.55%,6.82%,7.33%,Upgrade
26,Earnings Yield,-0.14%,-0.17%,-0.67%,-1.00%,-0.86%,-0.44%,-0.03%,0.47%,0.91%,0.99%,1.36%,1.62%,1.65%,1.73%,1.52%,1.42%,1.51%,1.16%,1.07%,1.00%,0.80%,Upgrade
27,FCF Yield,0.66%,0.78%,-1.14%,-2.87%,-3.79%,-4.57%,-3.70%,0.17%,0.14%,-1.00%,-0.96%,-4.66%,-5.90%,-3.38%,-4.23%,-3.67%,-2.10%,-3.50%,-3.31%,-3.61%,-1.75%,Upgrade
28,Dividend Yield,0.31%,-,-,-,0.36%,-,-,-,0.46%,-,-,-,1.17%,-,-,-,0.94%,-,-,-,1.20%,Upgrade
29,Payout Ratio,0.00%,129.79%,100.32%,-,-,-,-,-,78.64%,1121.33%,95.70%,55.96%,34.96%,233.98%,35.59%,19.20%,39.16%,8.57%,182.16%,8.49%,358.85%,Upgrade
30,Buyback Yield / Dilution,8.00%,22.88%,-5.53%,14.35%,-0.68%,-9.18%,14.13%,-20.75%,-23.03%,21.01%,-26.49%,21.92%,22.09%,-38.71%,18.89%,-6.03%,-576.39%,27.31%,-18.57%,-23.12%,82.78%,Upgrade
31,Total Shareholder Return,8.31%,22.88%,-5.53%,14.35%,-0.32%,-9.18%,14.13%,-20.75%,-22.57%,21.01%,-26.49%,21.92%,23.26%,-38.71%,18.89%,-6.03%,-575.45%,27.31%,-18.57%,-23.12%,83.98%,Upgrade
