,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,-,-,-,-,-,-128.66,-,-,-,189.89,125.12,137.69,-,157.05,89.80,64.03,-,-533.07,-244.80,-107.20,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,198.38,210.62,-,221.81,203.63,111.65,-,-60.61,-52.03,-,-,Upgrade
14,EV/FCF Ratio,-38.78,-,-41.31,-,-,-55.18,-,-,-,-,-,-133.17,-,-,1001.31,-,-,-,14.74,-,24.69,Upgrade
15,Debt / Equity Ratio,0.19,0.19,0.17,0.20,0.19,0.18,0.45,0.50,0.53,0.39,-,0.24,0.27,0.31,0.42,0.42,0.34,1.01,1.39,1.69,1.12,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,12.42,-,-,-,22.19,-,7.17,-,2.94,4.90,10.21,-,8.25,6.83,25.88,-,Upgrade
17,Debt / FCF Ratio,-,-,-2.70,-,-,-1.63,-,-,-,-,-,-4.55,-,-,118.90,-,-,-,3.80,-,4.54,Upgrade
18,Asset Turnover,0.37,0.25,0.25,0.28,0.20,0.19,0.17,0.13,-,-,1.07,-,1.37,1.16,1.08,-,1.43,1.32,0.81,1.24,Upgrade,
19,Inventory Turnover,2.02,2.30,1.80,1.73,2.51,1.38,2.04,1.41,1.96,-,-,9.03,-,14.20,11.18,10.97,-,18.06,16.99,12.40,21.53,Upgrade
20,Quick Ratio,1.14,1.14,1.18,1.05,1.15,1.01,0.99,0.66,1.05,0.97,-,1.02,1.13,1.45,0.86,0.80,0.81,1.41,1.26,0.69,1.00,Upgrade
21,Current Ratio,1.65,1.65,1.72,1.57,1.63,1.67,1.30,1.31,1.30,1.59,-,1.48,1.52,1.88,1.22,1.19,1.19,1.73,1.47,1.39,1.37,Upgrade
22,Return on Equity (ROE),-10.37%,-11.41%,-7.76%,-87.84%,-6.37%,45.43%,-5.33%,-52.13%,-,-,-0.42%,-,8.39%,2.73%,3.21%,-,3.74%,17.59%,-5.86%,-158.37%,Upgrade,
23,Return on Assets (ROA),-3.25%,-3.96%,-3.30%,-15.54%,-1.11%,-6.65%,-1.63%,-2.39%,-,-,0.20%,-,4.06%,1.16%,0.74%,-,0.96%,3.37%,-0.49%,-9.90%,Upgrade,
24,Return on Capital (ROIC),-4.15%,-5.10%,-4.31%,-19.74%,-1.35%,-8.00%,-1.98%,-2.84%,-,-,0.26%,-,4.83%,1.42%,0.92%,-,1.12%,3.95%,-0.59%,-12.41%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,3.24%,-,2.88%,1.50%,2.26%,-,-5.92%,-7.29%,-,-,Upgrade
26,Earnings Yield,-8.91%,-9.90%,-11.65%,-3.48%,-1.92%,-1.05%,-0.44%,-1.88%,-1.99%,0.61%,0.54%,0.34%,-,0.40%,0.44%,0.80%,-,-10.91%,-11.83%,-12.75%,-10.14%,Upgrade
27,FCF Yield,-2.54%,-2.82%,-2.41%,-2.46%,-1.35%,-1.85%,-3.01%,-3.71%,-4.14%,-2.39%,-2.25%,-0.76%,-,-0.90%,0.11%,3.52%,-,6.62%,9.52%,7.20%,5.48%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,0.67%,-,-,5.17%,9.93%,-,-,15.24%,132.35%,65.31%,-,225.23%,55.44%,-,-,Upgrade
29,Buyback Yield / Dilution,7.81%,2.79%,8.04%,7.99%,12.25%,11.18%,7.13%,6.08%,-,-21.09%,1.65%,-58.79%,-,-25.07%,-79.76%,-5.97%,-,-8.66%,-1.28%,-19.26%,22.06%,Upgrade
30,Total Shareholder Return,7.81%,2.79%,8.04%,7.99%,12.25%,11.18%,7.13%,6.08%,-,-21.09%,1.65%,-58.79%,-,-25.07%,-79.76%,-5.97%,-,-8.66%,-1.28%,-19.26%,22.06%,Upgrade
