,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
23,Minority Interest in Earnings,-11.42,-5.02,-2.86,-6.02,-9.93,-8.35,-10.9,-14.02,-7.78,-12.25,-10.32,-11.19,-9.87,-10.82,-16.36,-18.99,-9.74,-4.19,-6.65,-7.93,Upgrade
24,Net Income,13.35,49.48,6.59,-101.54,-57.89,-33.73,5.61,-110.79,90.81,111.83,38.45,-0.01,23.05,42.45,18.43,-12.06,24.35,40.22,16.43,-15.52,Upgrade
25,Net Income to Common,13.35,49.48,6.59,-101.54,-57.89,-33.73,5.61,-110.79,90.81,111.83,38.45,-0.01,23.05,42.45,18.43,-12.06,24.35,40.22,16.43,-15.52,Upgrade
26,Net Income Growth,-,-,17.40%,-,-,-,-85.40%,-,293.92%,163.47%,108.62%,-,-5.34%,5.53%,12.20%,-,22.73%,4.96%,15.55%,-,Upgrade
27,Shares Outstanding (Basic),468,295,724,500,388,415,617,465,474,502,470,474,460,339,405,403,380,372,361,304,Upgrade
28,Shares Outstanding (Diluted),468,295,724,500,388,415,617,465,474,502,470,474,460,339,405,403,380,372,361,304,Upgrade
29,Shares Change (YoY),20.79%,-28.83%,17.40%,7.57%,-18.27%,-17.40%,31.24%,-1.98%,3.09%,48.12%,16.04%,17.59%,20.92%,-8.91%,12.20%,32.47%,-12.78%,1.27%,15.55%,-3.16%,Upgrade
30,EPS (Basic),0.03,0.17,0.01,-0.20,-0.15,-0.08,0.01,-0.24,0.19,0.22,0.08,-0.00,0.05,0.13,0.05,-0.03,0.06,0.11,0.05,-0.05,Upgrade
31,EPS (Diluted),0.03,0.17,0.01,-0.20,-0.15,-0.08,0.01,-0.24,0.19,0.22,0.08,-0.00,0.05,0.13,0.05,-0.03,0.06,0.11,0.05,-0.05,Upgrade
32,EPS Growth,-,-,0%,-,-,-,-88.88%,-,282.10%,77.88%,79.78%,-,-21.72%,15.84%,0%,-,40.71%,3.65%,0%,-,Upgrade
33,Free Cash Flow,-128.35,-42.32,-132.65,-69.12,-200.95,-293.98,-37.43,-329.76,-204.21,-200.08,-389.68,113.42,-586.23,22.67,6.86,278.33,-153.59,-22.84,-16.77,779.67,Upgrade
34,Free Cash Flow Per Share,-0.27,-0.14,-0.18,-0.14,-0.52,-0.71,-0.06,-0.71,-0.43,-0.40,-0.83,0.24,-1.27,0.07,0.02,0.69,-0.40,-0.06,-0.05,2.56,Upgrade
35,Dividend Per Share,-,0.040,-,-,-,0.009,-,0.018,-,-,-,0.036,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,339.56%,-,-,-,-,-,-50.00%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,11.02%,13.14%,9.51%,4.10%,8.42%,8.05%,8.28%,0.87%,12.10%,13.38%,11.40%,9.41%,9.32%,10.34%,12.56%,6.81%,12.79%,12.86%,11.68%,6.51%,Upgrade
38,Operating Margin,4.53%,7.16%,2.70%,-3.80%,0.47%,1.70%,2.66%,-4.75%,7.01%,8.11%,5.16%,1.89%,3.66%,5.00%,5.60%,-0.72%,4.97%,7.19%,4.83%,-3.39%,Upgrade
39,Profit Margin,0.90%,3.00%,0.48%,-5.98%,-2.95%,-1.87%,0.37%,-6.53%,4.54%,6.07%,2.62%,-0.00%,1.47%,2.87%,1.94%,-1.40%,2.36%,4.36%,2.00%,-1.99%,Upgrade
40,Free Cash Flow Margin,-8.62%,-2.57%,-9.74%,-4.07%,-10.24%,-16.28%,-2.44%,-19.45%,-10.21%,-10.86%,-26.52%,7.99%,-37.35%,1.53%,0.72%,32.23%,-14.90%,-2.48%,-2.04%,99.80%,Upgrade
41,EBITDA,116.64,176.4,85.88,-15.32,43.41,72.02,74.82,-46.46,163.1,181.12,98.64,49.51,74.04,93.79,69.69,10.33,62.7,82.1,51.17,-15,Upgrade
42,EBITDA Margin,7.83%,10.70%,6.31%,-0.90%,2.21%,3.99%,4.89%,-2.74%,8.15%,9.83%,6.71%,3.49%,4.72%,6.33%,7.34%,1.20%,6.08%,8.90%,6.22%,-1.92%,Upgrade
43,D&A For EBITDA,49.15,58.48,49.15,49.15,34.15,41.4,34.15,34.15,22.76,31.75,22.76,22.76,16.57,19.65,16.57,16.57,11.45,15.76,11.45,11.45,Upgrade
44,EBIT,67.49,117.92,36.73,-64.47,9.26,30.62,40.67,-80.61,140.33,149.38,75.87,26.75,57.47,74.13,53.12,-6.25,51.25,66.34,39.71,-26.46,Upgrade
45,EBIT Margin,4.53%,7.16%,2.70%,-3.80%,0.47%,1.70%,2.66%,-4.75%,7.01%,8.11%,5.16%,1.88%,3.66%,5.00%,5.60%,-0.72%,4.97%,7.19%,4.83%,-3.39%,Upgrade
46,Effective Tax Rate,-,24.66%,-,-,-,-,-,-,14.88%,1.07%,18.20%,-,17.77%,18.75%,21.23%,-,24.63%,15.51%,19.08%,-,Upgrade
47,Revenue as Reported,1489,1648,1361,1698,1963,1805,1531,1696,2001,1842,1469,1419,1570,1481,949.08,863.6,1031,922.51,822.75,781.25,Upgrade
