,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
20,Quick Ratio,0.25,0.25,0.24,0.23,0.26,0.27,0.23,0.25,0.25,0.50,0.52,0.47,0.53,0.71,0.56,0.50,0.69,0.76,0.79,0.71,0.66,Upgrade
21,Current Ratio,0.87,0.87,0.87,0.89,0.90,0.86,0.85,0.88,0.88,1.03,1.12,1.10,1.14,1.25,1.03,0.98,1.18,1.24,1.26,1.30,1.31,Upgrade
22,Return on Equity (ROE),3.68%,8.15%,1.42%,-15.00%,-7.88%,-4.16%,2.71%,-15.63%,16.09%,21.38%,8.69%,2.02%,6.84%,13.18%,8.97%,1.85%,9.22%,12.31%,6.53%,-2.14%,Upgrade,
23,Return on Assets (ROA),1.91%,3.30%,1.01%,-1.80%,0.27%,0.96%,1.32%,-2.82%,5.48%,6.40%,3.55%,1.34%,3.11%,4.50%,3.71%,-0.47%,3.98%,5.50%,3.54%,-2.35%,Upgrade,
24,Return on Capital (ROIC),2.52%,4.46%,1.43%,-2.54%,0.37%,1.31%,1.82%,-3.92%,7.61%,8.87%,4.93%,1.90%,4.71%,7.10%,5.76%,-0.75%,6.67%,9.75%,6.27%,-3.88%,Upgrade,
25,Return on Capital Employed (ROCE),3.83%,3.83%,2.41%,0.29%,-,-0.00%,3.56%,6.98%,-,11.36%,9.26%,7.52%,7.32%,6.55%,8.38%,9.64%,-,8.42%,8.55%,7.79%,-,Upgrade
26,Earnings Yield,-0.51%,-0.46%,-1.81%,-2.86%,-2.34%,-2.77%,-0.73%,1.41%,1.69%,3.03%,1.97%,1.69%,1.56%,2.11%,2.99%,2.87%,2.59%,2.09%,1.78%,1.80%,2.02%,Upgrade
27,FCF Yield,-5.91%,-5.38%,-7.81%,-10.69%,-7.52%,-12.13%,-13.20%,-11.13%,-14.61%,-8.55%,-12.08%,-13.62%,-8.23%,-8.17%,6.30%,4.40%,3.20%,18.72%,26.52%,25.01%,20.08%,Upgrade
28,Dividend Yield,0.64%,-,0.35%,-,-,-,0.20%,-,0.11%,-,-,-,0.32%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,274.68%,59.14%,663.37%,-,-,-,568.50%,-,15.89%,23.37%,44.57%,-,9.28%,62.63%,51.90%,-,56.82%,18.82%,60.17%,-,Upgrade
30,Buyback Yield / Dilution,-5.49%,-20.79%,28.83%,-17.40%,-7.57%,18.27%,17.40%,-31.24%,1.98%,-3.09%,-48.12%,-16.04%,-17.59%,-20.92%,8.91%,-12.20%,-32.47%,12.78%,-1.27%,-15.55%,3.16%,Upgrade
31,Total Shareholder Return,-4.85%,-20.79%,29.19%,-17.40%,-7.57%,18.27%,17.60%,-31.24%,2.10%,-3.09%,-48.12%,-16.04%,-17.27%,-20.92%,8.91%,-12.20%,-32.47%,12.78%,-1.27%,-15.55%,3.16%,Upgrade
