,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+7 Quarters
9,P/FCF Ratio,-,-,-,-,-,-34.12,-,-,-,-,-,-,-,-,-,-1546.72,-,-,-322.82,-211.96,-,Upgrade
10,P/OCF Ratio,-,-,53.66,-,22.57,33.15,26.26,36.59,102.15,166.85,-564.51,-,-,-,-,363.47,155.97,221.82,92.24,133.72,99.89,Upgrade
11,EV/Sales Ratio,11.63,9.43,7.18,5.66,5.21,7.10,6.13,6.69,9.31,9.48,14.14,22.26,20.76,25.69,31.75,31.75,17.43,28.52,21.00,27.67,17.94,Upgrade
12,EV/EBITDA Ratio,43.60,35.01,24.15,19.66,18.88,27.03,24.57,25.01,33.14,33.20,50.17,83.35,81.77,100.49,128.57,120.20,65.15,112.23,81.08,96.42,54.81,Upgrade
13,EV/EBIT Ratio,58.94,47.80,32.34,25.55,24.34,34.25,30.09,29.47,37.33,36.48,54.66,91.31,90.14,112.05,146.56,140.16,78.79,146.71,109.79,127.92,69.13,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-34.29,-,-,-,-,-,-,-,-,-,-1496.63,-,-,-290.68,-194.19,-,Upgrade
15,Debt / Equity Ratio,0.48,0.48,0.48,0.45,0.52,0.44,0.47,0.45,0.37,0.37,0.33,0.35,0.32,0.03,0.03,0.05,0.05,0.03,0.03,0.04,0.04,Upgrade
16,Debt / EBITDA Ratio,3.59,3.84,3.20,3.06,4.14,2.68,3.07,3.16,3.70,2.16,1.37,1.45,1.42,0.15,0.17,0.30,0.36,0.42,0.28,0.64,1.15,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-4.24,-,-,-,-,-,-,-,-,-,-5.15,-,-,-1.90,-1.27,-,Upgrade
18,Asset Turnover,-,0.31,0.27,0.24,0.29,0.36,0.34,0.28,0.41,0.53,0.51,0.63,0.64,0.66,0.57,0.44,0.33,0.34,0.22,0.14,Upgrade,
19,Inventory Turnover,-,-,4.44,3.80,4.12,4.63,5.65,4.63,3.50,5.43,7.62,6.69,7.68,7.89,12.91,11.87,8.37,7.22,6.14,3.92,2.24,Upgrade
20,Quick Ratio,-,-,2.36,2.31,2.41,2.20,2.51,2.61,3.56,3.77,3.88,3.64,4.11,2.55,2.52,4.01,5.48,8.55,8.44,7.44,11.16,Upgrade
21,Current Ratio,-,-,2.67,2.65,2.67,2.43,2.76,2.92,4.04,4.18,4.18,3.96,4.47,2.92,2.84,4.25,5.85,9.03,8.99,7.87,11.95,Upgrade
22,Return on Equity (ROE),9.95%,9.37%,8.70%,7.64%,19.90%,10.99%,7.99%,6.57%,15.67%,20.73%,18.00%,18.78%,18.81%,18.01%,15.20%,12.46%,7.27%,10.79%,4.93%,3.19%,Upgrade,
23,Return on Assets (ROA),-,4.15%,3.63%,3.19%,4.51%,4.76%,3.99%,3.03%,5.89%,9.36%,8.78%,9.72%,9.16%,9.06%,7.80%,7.19%,2.94%,5.87%,2.44%,1.28%,Upgrade,
24,Return on Capital (ROIC),3.82%,4.98%,4.37%,3.86%,5.50%,5.69%,4.70%,3.54%,6.83%,10.85%,10.28%,11.74%,11.60%,11.15%,9.01%,7.96%,3.20%,6.41%,2.63%,1.36%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,7.46%,7.69%,7.40%,7.50%,7.77%,9.53%,11.80%,13.75%,14.88%,13.78%,12.28%,14.82%,11.91%,10.13%,7.66%,5.29%,4.50%,4.67%,5.44%,Upgrade
26,Earnings Yield,1.53%,1.89%,3.29%,4.08%,4.20%,2.99%,2.89%,2.93%,2.31%,2.37%,1.57%,0.96%,1.02%,0.85%,0.67%,0.71%,1.24%,0.75%,1.02%,0.84%,1.34%,Upgrade
27,FCF Yield,-,-1.92%,-2.45%,-4.66%,-2.93%,-3.73%,-3.80%,-1.40%,-1.80%,-1.44%,-1.17%,-1.07%,-0.72%,-0.53%,-0.06%,-0.21%,-0.44%,-0.31%,-0.47%,-0.76%,Upgrade,
28,Dividend Yield,0.62%,-,-,-,-,1.05%,-,-,-,0.12%,-,-,-,0.05%,-,-,-,0.11%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,6.42%,174.49%,15.09%,3.51%,33.49%,3.03%,8.36%,1.52%,0.48%,16.43%,0.59%,6.76%,-,25.63%,1.53%,2.38%,77.21%,4.63%,6.71%,Upgrade
30,Buyback Yield / Dilution,-0.22%,-0.10%,-4.29%,4.72%,-1.54%,3.49%,0.21%,-3.53%,3.78%,1.15%,0.52%,-1.47%,-0.39%,-1.21%,-0.69%,8.85%,-8.09%,-0.14%,-29.32%,-42.45%,-26.54%,Upgrade
31,Total Shareholder Return,0.40%,-0.10%,-4.29%,4.72%,-1.54%,4.53%,0.21%,-3.53%,3.78%,1.27%,0.52%,-1.47%,-0.39%,-1.17%,-0.69%,8.85%,-8.09%,-0.02%,-29.32%,-42.45%,-26.54%,Upgrade
