,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Long-Term Deferred Tax Assets,373.58,397.77,394.96,394.96,404.81,405.77,375.38,402.49,85.02,62.38,85.02,85.02,60.95,71.82,60.95,61.7,73.9,74.32,103.76,48.7,Upgrade
15,Long-Term Deferred Charges,5.85,5.99,6.13,6.27,6.41,6.55,6.33,6.46,6.58,6.71,6.83,6.96,7.12,7.21,7.33,7.46,7.58,7.71,7.83,7.96,Upgrade
16,Other Long-Term Assets,245.97,280.59,154.18,201.19,68.98,27.31,171.73,9.34,97.76,97.76,205.49,215.93,102.85,102.85,105.6,105.68,96.84,96.87,97.35,97.83,Upgrade
17,Total Assets,47810,45973,46128,44358,41905,41747,42024,40401,39866,41682,42250,41921,39460,40419,42474,41447,41318,38091,37962,39587,Upgrade
18,Accounts Payable,16226,15439,16090,13983,12378,12534,12344,11275,10158,12355,12094,11321,9448,9274,10529,10391,11553,8783,7817,8264,Upgrade
19,Accrued Expenses,29.68,84.04,38.96,139.08,48.6,79.77,25.08,187.33,129.28,154.18,87.56,267.09,329.2,274.84,104.35,180.74,232.39,190.81,153.3,231.98,Upgrade
20,Short-Term Debt,8903,8217,7879,8019,7020,7021,7189,7306,8094,7704,9060,9518,8146,10471,13987,14576,13533,14490,15613,16682,Upgrade
21,Current Portion of Long-Term Debt,4462,2738,2438,1279,1015,1350,1373,2522,2035,2384,2686,1221,339.15,337.09,580,1017,1023,1043,480,480,Upgrade
22,Current Portion of Leases,-,20.91,-,40.91,-,43.13,-,39.88,-,43.54,-,1.6,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,61.23,8.92,87.61,2.49,99.33,11.49,70.98,5.5,91.48,32.46,162.06,3.53,170.79,209.24,302.13,0.4,81.18,1.34,121.5,23.62,Upgrade
24,Current Unearned Revenue,516.68,375.83,426.18,720.89,508.37,462.55,662.09,1300,536.98,555.23,982.27,1132,469.52,560.21,652.76,768.24,408.46,681.37,555.66,597.66,Upgrade
25,Other Current Liabilities,352.52,286.47,309.54,274.84,256.55,249.15,275.63,386.12,362.83,333.09,404.68,392.15,424.14,278.23,230.89,237.79,427.12,387.58,277.19,106.65,Upgrade
26,Total Current Liabilities,30551,27170,27270,24459,21326,21751,21940,23022,21407,23561,25476,23857,19327,21404,26387,27172,27258,25577,25018,26386,Upgrade
27,Long-Term Debt,8622,9203,8851,9406,9353,8799,8463,5794,5757,3931,2584,3954,4977,4352,2887,1633,1520,400,1045,1037,Upgrade
28,Long-Term Leases,2.32,2.51,2.67,3.21,10.84,20.03,30.63,43.38,49.07,58.2,5.12,5.12,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,371.87,365.02,336.16,323.59,346.91,319.47,310.22,315.05,366.68,354.98,354.46,291.51,311.79,307.24,305.6,293.3,327.69,310.48,303.96,301.54,Upgrade
30,Long-Term Deferred Tax Liabilities,5.8,7.31,10.22,10.22,11.8,13.14,18.74,18.65,10.77,-,10.77,10.77,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,15.67,15.67,15.82,15.82,16.19,16.19,17.95,17.95,16.45,18.01,18.01,18,-,60,90,-,-,-,-,-,Upgrade
32,Total Liabilities,39569,36764,36486,34218,31065,30918,30781,29211,27607,27924,28449,28136,24616,26123,29669,29098,29106,26288,26367,27724,Upgrade
33,Common Stock,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,Upgrade
34,Additional Paid-In Capital,6710,6705,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6710,6713,6713,6713,Upgrade
35,Retained Earnings,-4779,-3802,-3352,-2837,-2144,-2182,-1756,-1787,-838.46,646.48,700,689.09,1683,1147,-322.57,-798.55,-958.03,-1393,-1589,-1310,Upgrade
36,Comprehensive Income & Other,47.38,43.35,21.66,4.27,11.65,37.43,26.45,3.6,124.52,138.15,128.67,122.81,187.56,176.04,154.76,142.4,166.34,166.32,154.1,142.16,Upgrade
37,Total Common Equity,8241,9209,9643,10140,10841,10828,11243,11190,12259,13758,13802,13785,14844,14297,12805,12317,12181,11750,11542,11809,Upgrade
38,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.17,31.15,53.71,54.02,54.02,Upgrade
39,Shareholders' Equity,8241,9209,9643,10140,10841,10828,11243,11190,12259,13758,13802,13785,14844,14297,12805,12348,12213,11804,11596,11863,Upgrade
40,Total Liabilities & Equity,47810,45973,46128,44358,41905,41747,42024,40401,39866,41682,42250,41921,39460,40419,42474,41447,41318,38091,37962,39587,Upgrade
41,Total Debt,21989,20182,19171,18748,17399,17233,17056,15706,15934,14121,14335,14700,13462,15160,17454,17227,16075,15933,17138,18199,Upgrade
42,Net Cash (Debt),-18488,-17553,-17449,-14448,-14437,-13913,-14049,-11223,-11269,-10054,-10421,-9935,-9999,-10974,-14399,-12835,-11624,-13416,-15478,-14049,Upgrade
43,Net Cash Per Share,-2.95,-2.80,-2.79,-2.31,-2.30,-2.22,-2.24,-1.79,-1.79,-1.66,-1.62,-1.59,-1.60,-1.75,-2.30,-2.07,-1.85,-2.13,-2.47,-2.25,Upgrade
44,Filing Date Shares Outstanding,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,Upgrade
45,Total Common Shares Outstanding,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,6263,Upgrade
46,Working Capital,-19644,-16798,-15181,-13681,-11777,-11392,-10461,-12288,-10409,-10199,-10892,-9622,-7282,-8216,-11177,-13241,-13523,-15086,-14636,-14438,Upgrade
47,Book Value Per Share,1.32,1.47,1.54,1.62,1.73,1.73,1.80,1.79,1.96,2.20,2.20,2.20,2.37,2.28,2.04,1.97,1.94,1.88,1.84,1.89,Upgrade
48,Tangible Book Value,4960,5903,6312,6784,7467,7428,8033,8550,9695,11174,11207,11172,12203,11636,10125,9617,9466,9015,8786,9033,Upgrade
49,Tangible Book Value Per Share,0.79,0.94,1.01,1.08,1.19,1.19,1.28,1.37,1.55,1.78,1.79,1.78,1.95,1.86,1.62,1.54,1.51,1.44,1.40,1.44,Upgrade
50,Buildings,-,14548,-,14489,-,14508,-,14409,-,14315,-,14204,-,13862,-,13763,-,13624,-,13435,Upgrade
51,Machinery,-,36314,-,36264,-,36543,-,36169,-,35944,-,35761,-,35038,-,35159,-,34860,-,34439,Upgrade
52,Construction In Progress,-,6041,-,4313,-,2700,-,3565,-,2355,-,1308,-,925.71,-,749.56,-,2232,-,1909,Upgrade
